timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
311774401, 3.68, 3.44e-08, 3.42e-07, 2.27, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
546091201, 1.49, 1.07e-07, 7.18e-08, 2.27, 0, 1e-08, 101, non_zero_quality
571492801, 7.65, 0.000676, 0, 2.27, 0, 1e-08, 101, zero_flux_error||non_zero_quality
572011201, 1.41, 0.000676, 0, 2.27, 0, 1e-08, 101, zero_flux_error||non_zero_quality
603374401, 5.61, 0.000676, 0, 2.27, 0, 1e-08, 0, zero_flux_error
603633601, 1.34, 0.000676, 0, 2.27, 0, 1e-08, 101, zero_flux_error||non_zero_quality
610891201, 4.25, 5.07e-08, 1.03e-07, 2.27, 0, 1e-08, 0, outlier_in_relative_flux
635256001, 6.82, 0.000618, 0.00017, 2.27, 0, 1e-08, 0, outlier_in_relative_flux
648475201, 53.52, 0.000676, 0, 2.27, 0, 1e-08, 0, zero_flux_error
727272001, 1.1, 9.08e-08, 1.9e-07, 2.27, 0, 1e-08, 102, non_zero_quality
