timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239889601, 3.07, 1.67e-08, 1.39e-08, 1.75, 0.37, 1e-08, 0
241704001, 3.04, 6.52e-08, 4.17e-08, 4.23, 6.14, 1e-08, 102
242913601, 2.1, 4.12e-08, 3.11e-08, 7.19, 6.5, 1e-08, 102
243518401, 2.02, 4.52e-08, 9.76e-07, 6.07, 6.85, 1e-08, 102
247147201, 4.28, 6.94e-08, 4.71e-07, 7.84, 2.11, 1e-08, 0
247752001, 6.2, 2.76e-08, 2.69e-08, 2.33, 0.58, 1e-08, 0
248356801, 5.61, 1.27e-09, 1.59e-09, 0.42, 1.29, 1e-08, 0
248961601, 1.41, 2.04e-08, 2.19e-08, 2.34, 0.61, 1e-08, 0
249566401, 1.18, 9.83e-09, 1.54e-08, 1.98, 0.74, 1e-08, 0
251985601, 2.8, 5.27e-08, 3.84e-08, 4.58, 6.15, 1e-08, 102
253800001, 1.2, 2.65e-09, 4.36e-09, 1.54, 0.69, 1e-08, 0
254404801, 1.84, 5.43e-08, 5.46e-08, 3.78, 7.67, 1e-08, 102
255009601, 6.83, 9.2e-08, 4.71e-08, 3.04, 0.73, 1e-08, 0
255614401, 2.06, 4.76e-08, 3.73e-08, 7.3, 6.68, 1e-08, 102
258033601, 3.37, 4.33e-08, 3.25e-08, 2.7, 0.63, 1e-08, 0
268315201, 3.28, 4.48e-08, 3.57e-08, 2.49, 0.59, 1e-08, 0
269524801, 3.06, 7.11e-08, 4.61e-08, 3.72, 6.52, 1e-08, 102
270734401, 2.93, 2.59e-09, 3.53e-09, 1.16, 0.58, 1e-08, 0
272548801, 4.64, 3.05e-08, 2.22e-08, 2.04, 0.4, 1e-08, 0
274968001, 4.24, 6.99e-08, 4.01e-08, 6.27, 4.92, 1e-08, 102
276177601, 5.32, 7.53e-08, 4.19e-08, 10.0, 0, 1e-08, 0
277992001, 3.62, 2.06e-08, 2.46e-08, 1.83, 0.54, 1e-08, 0
278596801, 1.15, 1.6e-08, 2.1e-08, 1.95, 0.69, 1e-08, 0
279201601, 1.96, 3.64e-08, 5.79e-08, 2.84, 1.81, 1e-08, 0
279806401, 2.49, 5.06e-08, 3.75e-08, 5.17, 6.14, 1e-08, 102
281620801, 7.49, 1.6e-07, 6.88e-08, 5.08, 3.89, 1e-08, 102
282225601, 6.4, 1.44e-08, 1.48e-08, 1.59, 0.44, 1e-08, 0
283435201, 3.76, 1.02e-07, 6.79e-08, 3.26, 0.82, 1e-08, 0
284040001, 7.17, 1.03e-07, 4.71e-08, 3.24, 1.12, 1e-08, 0
