timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 5.29e-08, 1e-08, 0
239976001, 0.0, 3.96e-08, 1e-08, 0
241531201, 0.0, 3.05e-08, 1e-08, 0
242568001, 0.0, 5.96e-08, 1e-08, 0
243345601, 0.0, 6.1e-08, 1e-08, 0
243604801, 0.0, 4.15e-08, 1e-08, 0
243864001, 0.0, 3.23e-08, 1e-08, 0
244123201, 0.0, 5.89e-08, 1e-08, 0
244382401, 0.95, 7.86e-08, 1e-08, 0
244641601, 0.03, 6.44e-08, 1e-08, 0
245160001, 0.01, 6.8e-08, 1e-08, 0
245419201, 0.0, 4.7e-08, 1e-08, 0
245678401, 0.0, 4.89e-08, 1e-08, 0
245937601, 0.0, 4.38e-08, 1e-08, 0
246196801, 0.0, 3.74e-08, 1e-08, 0
246715201, 0.01, 5.14e-08, 1e-08, 0
248011201, 0.0, 4.78e-08, 1e-08, 0
248529601, 0.54, 7.62e-08, 1e-08, 0
248788801, 0.04, 5.68e-08, 1e-08, 0
249307201, 0.0, 3.77e-08, 1e-08, 0
250344001, 0.5, 5.42e-08, 1e-08, 0
250603201, 0.02, 4.9e-08, 1e-08, 0
250862401, 0.0, 4.42e-08, 1e-08, 0
251640001, 0.0, 4.99e-08, 1e-08, 0
251899201, 0.0, 3.36e-08, 1e-08, 0
252158401, 0.16, 5.85e-08, 1e-08, 0
252417601, 0.0, 5.32e-08, 1e-08, 0
252676801, 0.18, 6.8e-08, 1e-08, 0
253454401, 0.0, 6.99e-08, 1e-08, 0
253713601, 0.0, 5.96e-08, 1e-08, 0
253972801, 0.0, 4.77e-08, 1e-08, 0
255268801, 0.0, 4.89e-08, 1e-08, 0
255528001, 0.0, 2.77e-08, 1e-08, 0
256564801, 0.0, 2.96e-08, 1e-08, 0
256824001, 0.0, 5.31e-08, 1e-08, 0
257083201, 0.0, 4.97e-08, 1e-08, 0
257342401, 0.0, 5.39e-08, 1e-08, 0
258120001, 0.0, 6.38e-08, 1e-08, 0
259156801, 0.24, 5.58e-08, 1e-08, 0
259416001, 0.0, 4.72e-08, 1e-08, 0
259675201, 0.0, 3.51e-08, 1e-08, 0
259934401, 0.0, 4.57e-08, 1e-08, 0
260193601, 0.0, 3.87e-08, 1e-08, 0
260971201, 0.0, 4.08e-08, 1e-08, 0
261230401, 0.79, 8.04e-08, 1e-08, 0
262526401, 0.09, 7.1e-08, 1e-08, 0
262785601, 0.69, 7.5e-08, 1e-08, 0
263044801, 0.0, 5.06e-08, 1e-08, 0
264600001, 0.01, 4.48e-08, 1e-08, 0
265636801, 0.0, 3.91e-08, 1e-08, 0
265896001, 0.0, 5.51e-08, 1e-08, 0
266414401, 0.0, 6.2e-08, 1e-08, 0
266673601, 0.0, 7.81e-08, 1e-08, 0
267451201, 0.0, 3.45e-08, 1e-08, 0
268228801, 0.0, 5.27e-08, 1e-08, 0
268747201, 0.6, 6.49e-08, 1e-08, 0
269524801, 0.0, 3.73e-08, 1e-08, 0
270043201, 0.0, 3.45e-08, 1e-08, 0
270302401, 0.0, 3.76e-08, 1e-08, 0
270561601, 0.29, 6.19e-08, 1e-08, 0
272116801, 0.0, 5.08e-08, 1e-08, 0
272894401, 0.0, 5.22e-08, 1e-08, 0
273153601, 0.0, 4.46e-08, 1e-08, 0
274968001, 0.0, 3.86e-08, 1e-08, 0
275227201, 0.0, 4.46e-08, 1e-08, 0
276004801, 0.0, 5.02e-08, 1e-08, 0
276264001, 0.62, 6.32e-08, 1e-08, 0
277041601, 0.0, 4.64e-08, 1e-08, 0
278337601, 0.0, 4.33e-08, 1e-08, 0
278596801, 0.0, 2.98e-08, 1e-08, 0
278856001, 0.25, 6.07e-08, 1e-08, 0
