timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243475201, 0.16, 3.12e-08, 1e-08, 0
246067201, 0.0, 2.15e-08, 1e-08, 102
248659201, 0.0, 1.8e-08, 1e-08, 0
253843201, 0.0, 2e-08, 1e-08, 102
256435201, 0.0, 2.16e-08, 1e-08, 102
259027201, 0.01, 3.04e-08, 1e-08, 0
264211201, 0.0, 2.49e-08, 1e-08, 0
274579201, 0.11, 2.15e-08, 1e-08, 0
277171201, 0.04, 2.63e-08, 1e-08, 0
279763201, 0.0, 2.22e-08, 1e-08, 102
282355201, 0.0, 1.36e-08, 1e-08, 102
284947201, 0.19, 2.58e-08, 1e-08, 102
290131201, 0.0, 2.36e-08, 1e-08, 102
292723201, 0.19, 3.04e-08, 1e-08, 0
295315201, 0.0, 2.12e-08, 1e-08, 102
297907201, 0.0, 2.09e-08, 1e-08, 102
303091201, 0.0, 1.82e-08, 1e-08, 102
310867201, 0.0, 1.83e-08, 1e-08, 102
316051201, 0.04, 2.65e-08, 1e-08, 102
318643201, 0.4, 2.64e-08, 1e-08, 0
321235201, 0.21, 2.42e-08, 1e-08, 102
323827201, 0.46, 3.02e-08, 1e-08, 0
326419201, 0.0, 2.58e-08, 1e-08, 102
329011201, 0.0, 1.67e-08, 1e-08, 0
331603201, 0.0, 2.46e-08, 1e-08, 102
334195201, 0.04, 2.33e-08, 1e-08, 0
336787201, 0.0, 2.43e-08, 1e-08, 102
339379201, 0.0, 2.15e-08, 1e-08, 0
347155201, 0.8, 3.49e-08, 1e-08, 0
349747201, 0.0, 1.88e-08, 1e-08, 0
357523201, 0.42, 2.84e-08, 1e-08, 0
373075201, 0.22, 3.1e-08, 1e-08, 102
375667201, 0.79, 2.97e-08, 1e-08, 0
391219201, 0.85, 3.43e-08, 1e-08, 0
393811201, 0.29, 3.19e-08, 1e-08, 0
396403201, 0.32, 1.64e-08, 1e-08, 0
401587201, 0.0, 2.32e-08, 1e-08, 102
406771201, 0.4, 3.29e-08, 1e-08, 0
414547201, 0.03, 2.67e-08, 1e-08, 0
422323201, 0.0, 2.01e-08, 1e-08, 102
430099201, 0.77, 4.57e-08, 1e-08, 0
435283201, 0.47, 3.83e-08, 1e-08, 0
440467201, 0.0, 1.82e-08, 1e-08, 102
443059201, 0.0, 2.28e-08, 1e-08, 102
448243201, 0.0, 2.42e-08, 1e-08, 102
450835201, 0.0, 1.79e-08, 1e-08, 102
453427201, 0.0, 1.82e-08, 1e-08, 102
461203201, 0.48, 2.73e-08, 1e-08, 0
468979201, 0.0, 1.84e-08, 1e-08, 102
492307201, 0.75, 2.9e-08, 1e-08, 0
500083201, 0.01, 3.39e-08, 1e-08, 1
502675201, 0.0, 2.15e-08, 1e-08, 1
515635201, 0.16, 2.72e-08, 1e-08, 102
518227201, 0.06, 2.63e-08, 1e-08, 0
520819201, 0.01, 2.46e-08, 1e-08, 0
523411201, 0.19, 2.57e-08, 1e-08, 0
526003201, 0.0, 2.37e-08, 1e-08, 102
528595201, 0.71, 2.66e-08, 1e-08, 0
533779201, 0.06, 2.98e-08, 1e-08, 102
541555201, 0.0, 1.93e-08, 1e-08, 102
544147201, 0.35, 3.88e-08, 1e-08, 0
549331201, 0.38, 2.7e-08, 1e-08, 0
598579201, 0.0, 1.85e-08, 1e-08, 0
601171201, 0.36, 2.56e-08, 1e-08, 0
603763201, 0.25, 2.58e-08, 1e-08, 0
606355201, 0.75, 2.15e-08, 1e-08, 102
611539201, 0.24, 3.02e-08, 1e-08, 0
616723201, 0.0, 1.85e-08, 1e-08, 0
619315201, 0.0, 2.28e-08, 1e-08, 102
621907201, 0.67, 2.98e-08, 1e-08, 0
627091201, 0.03, 2.29e-08, 1e-08, 1
634867201, 0.0, 2.13e-08, 1e-08, 102
668563201, 0.7, 2.55e-08, 1e-08, 102
715219201, 0.0, 1.62e-08, 1e-08, 102
717811201, 0.93, 2.8e-08, 1e-08, 0
722995201, 0.0, 1.1e-08, 1e-08, 102
725587201, 0.47, 2.84e-08, 1e-08, 0
730771201, 0.15, 2.15e-08, 1e-08, 0
733363201, 0.2, 2.88e-08, 1e-08, 102
