timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
247233601, 0.5, 7.36e-08, 1e-08, 0
249048001, 0.0, 7.67e-08, 1e-08, 0
251121601, 0.0, 4.89e-08, 1e-08, 0
252676801, 0.01, 8.09e-08, 1e-08, 1
253713601, 0.43, 5.31e-08, 1e-08, 0
257342401, 0.85, 1.31e-07, 1e-08, 0
261489601, 0.17, 9.42e-08, 1e-08, 0
263044801, 0.75, 7.48e-08, 1e-08, 0
263822401, 0.03, 7.52e-08, 1e-08, 0
266673601, 0.02, 8.98e-08, 1e-08, 0
267451201, 0.04, 7.4e-08, 1e-08, 0
267969601, 0.0, 6.05e-08, 1e-08, 102
268228801, 0.22, 7.31e-08, 1e-08, 0
269524801, 0.72, 1.03e-07, 1e-08, 0
273931201, 0.09, 7.22e-08, 1e-08, 0
274449601, 0.84, 1.12e-07, 1e-08, 0
276264001, 0.56, 1.12e-07, 1e-08, 0
277819201, 0.0, 7.73e-08, 1e-08, 0
278856001, 0.75, 1.2e-07, 1e-08, 0
279374401, 0.51, 1.14e-07, 1e-08, 0
279892801, 0.0, 6.48e-08, 1e-08, 0
281188801, 0.73, 1.19e-07, 1e-08, 0
281707201, 0.0, 5.21e-08, 1e-08, 0
281966401, 0.67, 1.04e-07, 1e-08, 102
282225601, 0.56, 1.03e-07, 1e-08, 0
283003201, 0.0, 7.45e-08, 1e-08, 0
285336001, 0.91, 1.25e-07, 1e-08, 0
285595201, 0.19, 1.05e-07, 1e-08, 0
285854401, 0.16, 1.14e-07, 1e-08, 0
286891201, 0.58, 1.02e-07, 1e-08, 0
287409601, 0.59, 8.57e-08, 1e-08, 0
287668801, 0.0, 8e-08, 1e-08, 102
288446401, 0.0, 5.4e-08, 1e-08, 0
289483201, 0.0, 8.71e-08, 1e-08, 1
289742401, 0.04, 9.6e-08, 1e-08, 0
290260801, 0.0, 5.96e-08, 1e-08, 0
290520001, 0.0, 9.1e-08, 1e-08, 102
291038401, 0.0, 5.83e-08, 1e-08, 0
291556801, 0.06, 1.11e-07, 1e-08, 102
292593601, 0.0, 8.23e-08, 1e-08, 0
293889601, 0.69, 1.06e-07, 1e-08, 0
294408001, 0.69, 9.72e-08, 1e-08, 0
295185601, 0.02, 9.21e-08, 1e-08, 0
297777601, 0.74, 1.19e-07, 1e-08, 0
298036801, 0.9, 1.07e-07, 1e-08, 0
299592001, 0.23, 1.02e-07, 1e-08, 0
300888001, 0.02, 8.13e-08, 1e-08, 0
301147201, 0.87, 8.78e-08, 1e-08, 102
301406401, 0.4, 8.55e-08, 1e-08, 0
301924801, 0.0, 7.34e-08, 1e-08, 102
302184001, 0.78, 8.88e-08, 1e-08, 0
302702401, 0.45, 7.39e-08, 1e-08, 0
302961601, 0.41, 8.79e-08, 1e-08, 102
303220801, 0.0, 5.38e-08, 1e-08, 0
304776001, 0.33, 8.45e-08, 1e-08, 0
306072001, 0.4, 1.03e-07, 1e-08, 0
306331201, 0.0, 5.06e-08, 1e-08, 0
307108801, 0.88, 2.12e-07, 1e-08, 0
308404801, 0.49, 1.22e-07, 1e-08, 0
311774401, 0.15, 7.61e-08, 1e-08, 0
312033601, 0.47, 8.16e-08, 1e-08, 0
312292801, 0.17, 9.5e-08, 1e-08, 0
312552001, 0.15, 9.19e-08, 1e-08, 0
313070401, 0.0, 8.13e-08, 1e-08, 102
314107201, 0.11, 9.95e-08, 1e-08, 0
314625601, 0.3, 9.28e-08, 1e-08, 0
315403201, 0.0, 6.39e-08, 1e-08, 102
315921601, 0.45, 9.53e-08, 1e-08, 0
316699201, 0.64, 9.85e-08, 1e-08, 0
317217601, 0.0, 7.03e-08, 1e-08, 0
318254401, 0.0, 9.69e-08, 1e-08, 0
319291201, 0.54, 1.52e-07, 1e-08, 0
320846401, 0.16, 1.05e-07, 1e-08, 0
324475201, 0.12, 3.91e-07, 1e-08, 0
