timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
241012801, 5.46, 1.45e-07, 9.59e-08, 2.67, 0.97, 1e-08, 0
241531201, 3.41, 1.51e-07, 9.98e-08, 3.41, 1.18, 1e-08, 0
241790401, 2.78, 1.18e-07, 8.52e-08, 3.41, 0.84, 1e-08, 0
242568001, 1.75, 9.45e-08, 8.24e-08, 4.45, 2.39, 1e-08, 0
243345601, 4.09, 1.37e-07, 7.81e-08, 4.07, 4.56, 1e-08, 102
243864001, 4.62, 1.37e-07, 7.92e-08, 3.11, 0.62, 1e-08, 0
244900801, 4.8, 1.75e-07, 9.71e-08, 3.88, 1, 1e-08, 0
245160001, 4.82, 1.47e-07, 8.89e-08, 3.2, 0.83, 1e-08, 0
248011201, 6.78, 9.64e-08, 6.76e-08, 2.53, 0.51, 1e-08, 0
248788801, 1.02, 5.95e-08, 6.77e-08, 3.54, 1.88, 1e-08, 0
250862401, 4.38, 1.69e-08, 2.06e-08, 1.67, 0.6, 1e-08, 0
251640001, 1.21, 9.52e-09, 1.79e-08, 1.71, 0.86, 1e-08, 0
252158401, 1.04, 3.94e-08, 5.5e-08, 2.5, 1.02, 1e-08, 0
252676801, 4.17, 1.38e-07, 8.51e-08, 3.6, 1.08, 1e-08, 0
253713601, 1.59, 8.48e-08, 7.5e-08, 7.67, 6.24, 1e-08, 102
254232001, 4.01, 2.27e-08, 3.27e-08, 1.72, 0.63, 1e-08, 0
254491201, 3.31, 1.5e-07, 9.8e-08, 4.69, 4.76, 1e-08, 102
255009601, 4.18, 1.52e-07, 9.07e-08, 4.38, 1.37, 1e-08, 0
255268801, 6.4, 1.85e-07, 9.11e-08, 3.17, 0.57, 1e-08, 0
257342401, 13.42, 1.25e-07, 6.9e-08, 2.23, 0.37, 1e-08, 0
257601601, 4.09, 3.62e-08, 3.3e-08, 1.82, 0.46, 1e-08, 0
257860801, 2.78, 3.04e-08, 3.15e-08, 1.72, 0.48, 1e-08, 0
258379201, 1.9, 1.11e-07, 9.22e-08, 5.27, 6.12, 1e-08, 102
258897601, 2.95, 1.71e-07, 1.19e-07, 3.69, 1.05, 1e-08, 0
260193601, 1.54, 5.45e-08, 6.45e-08, 2.53, 0.83, 1e-08, 0
260971201, 6.08, 1.96e-08, 2.2e-08, 1.61, 0.5, 1e-08, 0
261230401, 1.91, 7.26e-08, 7.24e-08, 2.75, 1.39, 1e-08, 0
264081601, 1.21, 7.42e-08, 7.91e-08, 3.11, 1.14, 1e-08, 0
265118401, 2.29, 5.1e-08, 6.21e-08, 2.23, 0.71, 1e-08, 0
266414401, 1.1, 3.03e-08, 4.22e-08, 2.06, 0.78, 1e-08, 0
267451201, 1.84, 7.85e-08, 7.25e-08, 2.86, 0.92, 1e-08, 0
269524801, 1.67, 7.05e-08, 7.67e-08, 2.5, 0.8, 1e-08, 0
271598401, 3.62, 1.12e-07, 7.11e-08, 3.76, 1.14, 1e-08, 0
271857601, 2.4, 8.17e-08, 5.44e-08, 8.59, 5.24, 1e-08, 102
274449601, 1.12, 7.5e-08, 8.1e-08, 3.88, 2.59, 1e-08, 0
