timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 2.93, 2.68e-08, 2.39e-08, 2.24, 0, 1e-08, 0
241531201, 8.14, 3.61e-08, 2.33e-08, 2.24, 0, 1e-08, 0
242308801, 5.86, 5.07e-08, 3.07e-08, 2.24, 0, 1e-08, 0
242827201, 10.12, 6.48e-08, 3.53e-08, 2.24, 0, 1e-08, 0
243086401, 2.36, 2.37e-08, 2.43e-08, 2.24, 0, 1e-08, 0
243345601, 5.82, 7.57e-08, 4.22e-08, 2.24, 0, 1e-08, 0
243604801, 5.12, 6.15e-08, 3.77e-08, 2.24, 0, 1e-08, 0
244123201, 1.36, 4.26e-08, 4.72e-08, 2.24, 0, 1e-08, 0
244382401, 3.21, 4.15e-08, 3.48e-08, 2.24, 0, 1e-08, 0
244641601, 6.89, 6.75e-08, 3.94e-08, 2.24, 0, 1e-08, 0
245160001, 21.8, 1.18e-07, 4.72e-08, 2.24, 0, 1e-08, 0
245419201, 10.4, 4.85e-08, 2.87e-08, 2.24, 0, 1e-08, 0
245678401, 3.94, 5.33e-08, 3.41e-08, 2.24, 0, 1e-08, 0
245937601, 12.27, 1.07e-07, 4.21e-08, 2.24, 0, 1e-08, 0
246196801, 1.63, 3.28e-08, 3.21e-08, 2.24, 0, 1e-08, 0
246456001, 1.15, 2.8e-08, 3.34e-08, 2.24, 0, 1e-08, 0
246974401, 7.35, 6.19e-08, 3.28e-08, 2.24, 0, 1e-08, 0
247233601, 7.56, 5.77e-08, 3.29e-08, 2.24, 0, 1e-08, 0
247492801, 5.03, 5.05e-08, 3.29e-08, 2.24, 0, 1e-08, 0
249048001, 2.54, 3.98e-08, 3.48e-08, 2.24, 0, 1e-08, 0
249307201, 1.43, 1.91e-08, 2.07e-08, 2.24, 0, 1e-08, 0
250862401, 1.1, 2.38e-08, 2.79e-08, 2.24, 0, 1e-08, 0
251121601, 2.7, 4.4e-08, 3.33e-08, 2.24, 0, 1e-08, 0
251899201, 2.6, 2.34e-08, 2.1e-08, 2.24, 0, 1e-08, 0
252417601, 13.58, 6.71e-08, 3.61e-08, 2.24, 0, 1e-08, 0
252936001, 7.36, 8.5e-08, 4.82e-08, 2.24, 0, 1e-08, 0
253972801, 4.89, 6.2e-08, 3.69e-08, 2.24, 0, 1e-08, 0
254232001, 3.37, 4.14e-08, 3.27e-08, 2.24, 0, 1e-08, 0
254750401, 3.82, 4.32e-08, 3.1e-08, 2.24, 0, 1e-08, 0
255268801, 15.06, 7.97e-08, 3.74e-08, 2.24, 0, 1e-08, 0
255528001, 18.28, 9.39e-08, 3.42e-08, 2.24, 0, 1e-08, 0
255787201, 1.04, 2.56e-08, 2.98e-08, 2.24, 0, 1e-08, 0
256046401, 5.17, 4.09e-08, 2.95e-08, 2.24, 0, 1e-08, 0
256564801, 9.26, 4.31e-08, 2.58e-08, 2.24, 0, 1e-08, 0
256824001, 11.34, 4.87e-08, 3.14e-08, 2.24, 0, 1e-08, 0
257083201, 11.87, 6.87e-08, 3.61e-08, 2.24, 0, 1e-08, 0
257860801, 1.53, 4.18e-08, 4.16e-08, 2.24, 0, 1e-08, 0
258379201, 3.7, 3.51e-08, 2.82e-08, 2.24, 0, 1e-08, 0
258897601, 11.63, 8.78e-08, 4.32e-08, 2.24, 0, 1e-08, 0
259156801, 9.31, 7.48e-08, 3.64e-08, 2.24, 0, 1e-08, 0
259675201, 1.81, 1.75e-08, 1.99e-08, 2.24, 0, 1e-08, 0
259934401, 20.37, 1.02e-07, 4e-08, 2.24, 0, 1e-08, 0
260193601, 11.02, 8.73e-08, 3.76e-08, 2.24, 0, 1e-08, 0
260452801, 8.74, 5.36e-08, 3.14e-08, 2.24, 0, 1e-08, 0
260712001, 1.53, 3.34e-08, 3.4e-08, 2.24, 0, 1e-08, 0
260971201, 4.65, 4.76e-08, 3.17e-08, 2.24, 0, 1e-08, 0
261230401, 12.05, 1.01e-07, 4.51e-08, 2.24, 0, 1e-08, 0
261748801, 1.13, 2.41e-08, 2.78e-08, 2.24, 0, 1e-08, 0
262008001, 6.72, 5.46e-08, 3.32e-08, 2.24, 0, 1e-08, 0
262785601, 4.86, 4.89e-08, 3.54e-08, 2.24, 0, 1e-08, 0
263044801, 7.55, 7.47e-08, 4.05e-08, 2.24, 0, 1e-08, 0
263563201, 16.25, 7.55e-08, 3.27e-08, 2.24, 0, 1e-08, 0
263822401, 1.3, 2.04e-08, 2.29e-08, 2.24, 0, 1e-08, 0
264081601, 8.82, 7.03e-08, 3.75e-08, 2.24, 0, 1e-08, 0
