timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240494401, 0.0, 1.89e-08, 1e-08, 0
241099201, 0.69, 3.91e-08, 1e-08, 0
241704001, 0.0, 3.29e-08, 1e-08, 0
242308801, 0.0, 3.54e-08, 1e-08, 0
242913601, 0.28, 5.79e-08, 1e-08, 0
243518401, 0.4, 4.13e-08, 1e-08, 0
246542401, 0.29, 4.46e-08, 1e-08, 0
247147201, 0.07, 4.86e-08, 1e-08, 0
248961601, 0.0, 1.65e-08, 1e-08, 0
249566401, 0.33, 3.6e-08, 1e-08, 0
250171201, 0.0, 2.08e-08, 1e-08, 0
250776001, 0.0, 2.76e-08, 1e-08, 0
251380801, 0.0, 2.97e-08, 1e-08, 0
251985601, 0.0, 3.17e-08, 1e-08, 0
252590401, 0.29, 3.95e-08, 1e-08, 0
253195201, 0.0, 2.49e-08, 1e-08, 0
253800001, 0.03, 2.08e-08, 1e-08, 0
254404801, 0.31, 3.82e-08, 1e-08, 0
255009601, 0.0, 3.15e-08, 1e-08, 0
255614401, 0.0, 2.39e-08, 1e-08, 0
256219201, 0.0, 3.26e-08, 1e-08, 0
256824001, 0.0, 3.48e-08, 1e-08, 0
257428801, 0.0, 2.36e-08, 1e-08, 0
258033601, 0.0, 2.86e-08, 1e-08, 0
258638401, 0.66, 5.11e-08, 1e-08, 0
259243201, 0.16, 2.93e-08, 1e-08, 0
259848001, 0.99, 4.7e-08, 1e-08, 0
261057601, 0.0, 3.57e-08, 1e-08, 0
261662401, 0.05, 4.35e-08, 1e-08, 0
262267201, 0.25, 4.12e-08, 1e-08, 0
262872001, 0.55, 4.28e-08, 1e-08, 0
263476801, 0.0, 2.31e-08, 1e-08, 0
264081601, 0.0, 2.23e-08, 1e-08, 0
264686401, 0.0, 2e-08, 1e-08, 0
265291201, 0.0, 4.07e-08, 1e-08, 0
265896001, 0.0, 4.81e-08, 1e-08, 0
266500801, 0.0, 3.62e-08, 1e-08, 0
267710401, 0.0, 2.87e-08, 1e-08, 0
268920001, 0.0, 2.69e-08, 1e-08, 0
270129601, 0.67, 5.96e-08, 1e-08, 0
276782401, 0.0, 4.46e-08, 1e-08, 0
279806401, 0.0, 4.21e-08, 1e-08, 0
291902401, 0.0, 2.77e-08, 1e-08, 0
292507201, 0.0, 2.62e-08, 1e-08, 0
294926401, 0.0, 4.01e-08, 1e-08, 0
296136001, 0.0, 2.42e-08, 1e-08, 0
296740801, 0.66, 3.53e-08, 1e-08, 0
297345601, 0.0, 2.33e-08, 1e-08, 0
297950401, 0.48, 4.76e-08, 1e-08, 0
298555201, 0.03, 3.93e-08, 1e-08, 0
299764801, 0.34, 5.59e-08, 1e-08, 0
300369601, 0.0, 3.5e-08, 1e-08, 0
301579201, 0.0, 3.42e-08, 1e-08, 0
302184001, 0.0, 2.55e-08, 1e-08, 0
302788801, 0.52, 4.22e-08, 1e-08, 0
303393601, 0.0, 3.13e-08, 1e-08, 0
305812801, 0.0, 3.56e-08, 1e-08, 0
307627201, 0.49, 5.32e-08, 1e-08, 0
308232001, 0.0, 3.73e-08, 1e-08, 0
310046401, 0.0, 3.57e-08, 1e-08, 0
311256001, 0.35, 4.02e-08, 1e-08, 0
311860801, 0.0, 3.72e-08, 1e-08, 0
312465601, 0.0, 3.01e-08, 1e-08, 0
313070401, 0.03, 3.16e-08, 1e-08, 0
313675201, 0.0, 3.6e-08, 1e-08, 0
314280001, 0.07, 4.52e-08, 1e-08, 0
314884801, 0.0, 3.88e-08, 1e-08, 0
315489601, 0.0, 3.78e-08, 1e-08, 0
316094401, 0.0, 2.56e-08, 1e-08, 0
316699201, 0.38, 3.94e-08, 1e-08, 0
317304001, 0.0, 2.89e-08, 1e-08, 0
317908801, 0.6, 3.93e-08, 1e-08, 0
318513601, 0.0, 3.16e-08, 1e-08, 0
319723201, 0.0, 2.77e-08, 1e-08, 0
320328001, 0.0, 2.17e-08, 1e-08, 0
320932801, 0.0, 2.1e-08, 1e-08, 0
321537601, 0.0, 3.56e-08, 1e-08, 0
322747201, 0.0, 2.43e-08, 1e-08, 0
323956801, 0.07, 4.46e-08, 1e-08, 0
325166401, 0.0, 2.65e-08, 1e-08, 0
325771201, 0.0, 3.88e-08, 1e-08, 0
326376001, 0.0, 2.55e-08, 1e-08, 0
326980801, 0.0, 2.25e-08, 1e-08, 0
327585601, 0.0, 2.89e-08, 1e-08, 0
328190401, 0.0, 3.62e-08, 1e-08, 0
328795201, 0.0, 2.05e-08, 1e-08, 0
329400001, 0.05, 3.8e-08, 1e-08, 0
330004801, 0.0, 2.36e-08, 1e-08, 0
330609601, 0.0, 3.22e-08, 1e-08, 0
331214401, 0.0, 1.81e-08, 1e-08, 0
331819201, 0.0, 2.57e-08, 1e-08, 0
333028801, 0.0, 3.83e-08, 1e-08, 0
334238401, 0.0, 3.26e-08, 1e-08, 0
335448001, 0.0, 2.11e-08, 1e-08, 0
336052801, 0.0, 3.31e-08, 1e-08, 0
336657601, 0.0, 4.03e-08, 1e-08, 0
337262401, 0.04, 4.62e-08, 1e-08, 0
337867201, 0.0, 2.58e-08, 1e-08, 0
338472001, 0.0, 2.89e-08, 1e-08, 0
339076801, 0.0, 3.56e-08, 1e-08, 0
339681601, 0.0, 2.94e-08, 1e-08, 0
340286401, 0.0, 3.14e-08, 1e-08, 0
341496001, 0.0, 3.13e-08, 1e-08, 0
342100801, 0.0, 2.11e-08, 1e-08, 0
342705601, 0.0, 3.67e-08, 1e-08, 0
343310401, 0.0, 3.11e-08, 1e-08, 0
343915201, 0.54, 4.22e-08, 1e-08, 0
344520001, 0.01, 2.99e-08, 1e-08, 0
345124801, 0.0, 2.56e-08, 1e-08, 0
345729601, 0.24, 3.94e-08, 1e-08, 0
347544001, 0.0, 3.01e-08, 1e-08, 0
348753601, 0.1, 4.35e-08, 1e-08, 0
349963201, 0.71, 4.56e-08, 1e-08, 0
350568001, 0.06, 4.88e-08, 1e-08, 0
351172801, 0.0, 3.5e-08, 1e-08, 0
351777601, 0.1, 4.03e-08, 1e-08, 0
352987201, 0.0, 2.53e-08, 1e-08, 0
353592001, 0.7, 5.12e-08, 1e-08, 0
354196801, 0.0, 2.14e-08, 1e-08, 0
354801601, 0.0, 2.79e-08, 1e-08, 0
356011201, 0.04, 4.17e-08, 1e-08, 0
356616001, 0.0, 3.22e-08, 1e-08, 0
357220801, 0.0, 3.16e-08, 1e-08, 0
358430401, 0.03, 2.49e-08, 1e-08, 0
359035201, 0.0, 3.4e-08, 1e-08, 0
359640001, 0.0, 3.67e-08, 1e-08, 0
360244801, 0.0, 3.64e-08, 1e-08, 0
360849601, 0.0, 3.1e-08, 1e-08, 0
