timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 4.99, 2.12e-08, 1.23e-08, 2.5, 0.48, 1e-08, 0
243475201, 35.28, 7.96e-08, 1.67e-08, 3.34, 0.35, 1e-08, 0
246067201, 76.62, 1.26e-07, 2.05e-08, 3.07, 0.23, 1e-08, 0
248659201, 235.35, 1.42e-07, 1.7e-08, 2.34, 0.12, 1e-08, 0
251251201, 62.3, 8.55e-08, 1.76e-08, 2.53, 0.19, 1e-08, 0
253843201, 55.81, 6.8e-08, 1.48e-08, 2.4, 0.2, 1e-08, 0
256435201, 61.69, 9.23e-08, 1.79e-08, 2.7, 0.22, 1e-08, 0
259027201, 92.47, 9.12e-08, 1.7e-08, 2.37, 0.17, 1e-08, 0
261619201, 82.06, 9.26e-08, 1.75e-08, 2.62, 0.2, 1e-08, 0
264211201, 90.44, 1.24e-07, 2e-08, 2.67, 0.17, 1e-08, 0
266803201, 70.12, 7.74e-08, 1.52e-08, 2.57, 0.2, 1e-08, 0
269395201, 37.52, 8.49e-08, 2.13e-08, 3.07, 0.37, 1e-08, 0
271987201, 21.24, 3.22e-08, 1.25e-08, 2.24, 0.31, 1e-08, 0
274579201, 80.7, 1.14e-07, 2.09e-08, 2.66, 0.19, 1e-08, 0
277171201, 70.95, 1.05e-07, 1.88e-08, 2.63, 0.19, 1e-08, 0
279763201, 32.46, 6.75e-08, 1.77e-08, 2.83, 0.28, 1e-08, 0
282355201, 11.62, 4.34e-08, 1.78e-08, 2.78, 0.4, 1e-08, 0
284947201, 28.05, 5.61e-08, 1.53e-08, 2.93, 0.31, 1e-08, 0
287539201, 18.59, 5.25e-08, 2.02e-08, 2.64, 0.36, 1e-08, 0
290131201, 28.91, 4.76e-08, 1.3e-08, 2.61, 0.26, 1e-08, 0
292723201, 27.31, 7.5e-08, 2.24e-08, 2.78, 0.31, 1e-08, 0
295315201, 68.92, 6.93e-08, 1.5e-08, 2.31, 0.2, 1e-08, 0
297907201, 35.83, 4.89e-08, 1.49e-08, 2.32, 0.25, 1e-08, 0
300499201, 83.17, 1.07e-07, 2.1e-08, 2.62, 0.22, 1e-08, 0
303091201, 162.82, 1.24e-07, 1.8e-08, 2.37, 0.14, 1e-08, 0
305683201, 68.56, 1.2e-07, 2.21e-08, 2.72, 0.2, 1e-08, 0
308275201, 43.01, 6.31e-08, 1.43e-08, 2.76, 0.27, 1e-08, 0
310867201, 17.01, 4.99e-08, 1.95e-08, 2.55, 0.34, 1e-08, 0
313459201, 25.5, 4.92e-08, 1.36e-08, 2.83, 0.3, 1e-08, 0
316051201, 30.09, 3.53e-08, 1.87e-08, 2.17, 0.37, 1e-08, 0
318643201, 23.51, 5.81e-08, 1.61e-08, 2.95, 0.38, 1e-08, 0
321235201, 14.08, 1.57e-08, 8.78e-09, 1.9, 0.35, 1e-08, 0
323827201, 6.98, 4.28e-08, 1.82e-08, 4.01, 1.35, 1e-08, 0
326419201, 5.83, 2.89e-08, 1.37e-08, 3.23, 0.65, 1e-08, 0
329011201, 10.61, 5.69e-08, 2.29e-08, 3.1, 0.62, 1e-08, 0
331603201, 10.79, 2.67e-08, 1.22e-08, 2.57, 0.44, 1e-08, 0
334195201, 2.75, 2.39e-08, 1.8e-08, 3.34, 1.11, 1e-08, 0
336787201, 4.17, 1.48e-08, 9.73e-09, 2.38, 0.52, 1e-08, 0
339379201, 2.21, 1.02e-08, 1.07e-08, 2.44, 0.67, 1e-08, 0
341971201, 4.4, 2.67e-08, 1.92e-08, 2.85, 0.95, 1e-08, 0
344563201, 6.55, 3.92e-08, 2.15e-08, 4.28, 6.7, 1e-08, 102
347155201, 3.19, 2.38e-08, 1.98e-08, 3.0, 0.88, 1e-08, 0
349747201, 2.68, 1.27e-08, 1.04e-08, 2.58, 0.64, 1e-08, 0
352339201, 12.61, 7e-08, 2.52e-08, 3.16, 0.54, 1e-08, 0
354931201, 28.93, 4.79e-08, 1.43e-08, 2.74, 0.31, 1e-08, 0
357523201, 9.46, 3.05e-08, 2.13e-08, 2.53, 0.73, 1e-08, 0
360115201, 15.49, 3.38e-08, 1.5e-08, 2.46, 0.44, 1e-08, 0
365299201, 6.08, 4.06e-08, 1.94e-08, 3.73, 1.14, 1e-08, 0
367891201, 8.19, 2.22e-08, 1.11e-08, 2.41, 0.42, 1e-08, 0
370483201, 1.07, 2.15e-08, 1.87e-08, 4.26, 16.1, 1e-08, 1
373075201, 32.66, 7.26e-08, 1.65e-08, 3.6, 0.59, 1e-08, 0
375667201, 9.18, 4.13e-08, 1.76e-08, 2.6, 0.37, 1e-08, 0
378259201, 16.91, 4.16e-08, 1.65e-08, 2.76, 0.41, 1e-08, 0
380851201, 10.23, 3.76e-08, 1.57e-08, 2.92, 0.42, 1e-08, 0
383443201, 3.94, 2.82e-08, 2.25e-08, 4.99, 0.22, 1e-08, 0
386035201, 26.16, 4.39e-08, 1.44e-08, 2.52, 0.28, 1e-08, 0
388627201, 21.89, 6.3e-08, 2.11e-08, 2.55, 0.3, 1e-08, 0
391219201, 8.21, 2.15e-08, 1.11e-08, 2.38, 0.45, 1e-08, 0
393811201, 21.74, 3.78e-08, 1.62e-08, 2.15, 0.3, 1e-08, 0
396403201, 36.4, 4.2e-08, 1.18e-08, 2.24, 0.22, 1e-08, 0
398995201, 15.63, 6.95e-08, 2.22e-08, 3.23, 0.53, 1e-08, 0
401587201, 58.71, 9.32e-08, 1.76e-08, 2.92, 0.23, 1e-08, 0
404179201, 20.18, 6.79e-08, 1.93e-08, 3.3, 0.44, 1e-08, 0
406771201, 30.31, 4.67e-08, 1.69e-08, 2.26, 0.3, 1e-08, 0
409363201, 75.78, 8.98e-08, 1.51e-08, 2.84, 0.22, 1e-08, 0
411955201, 6.67, 3.79e-08, 2.24e-08, 2.35, 0.49, 1e-08, 0
