timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244728001, 5.84, 1.55e-07, 6.9e-08, 3.49, 1.4, 1e-08, 102, non_zero_quality
260452801, 1.55, 6.75e-08, 5.27e-07, 4.89, 1.69, 1e-08, 102, non_zero_quality
281620801, 1.01, 5.7e-08, 3.88e-08, 2.58, 2.86, 1e-08, 102, non_zero_quality
296740801, 2.09, 7.82e-08, 5.43e-07, 4.92, 1.5, 1e-08, 102, non_zero_quality
319118401, 7.78, 1.36e-09, 1.55e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
334238401, 14.08, 1.11e-09, 1.24e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
389880001, 5.16, 1.43e-07, 3.61e-07, 5.05, 0.55, 1e-08, 102, non_zero_quality
431006401, 14.37, 6.41e-10, 7.32e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
440078401, 9.09, 1.74e-07, 5.8e-08, 3.87, 1.11, 1e-08, 102, non_zero_quality
496929601, 2.92, 7.36e-10, 8.76e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
522936001, 3.76, 1.32e-07, 3.91e-07, 5.03, 0.64, 1e-08, 102, non_zero_quality
526564801, 5.27, 1.11e-09, 1.21e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
559224001, 2.08, 9.52e-07, 1.34e-06, 3.02, 2.95, 1e-08, 102, non_zero_quality
562248001, 2.59, 2.11e-09, 2.41e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
617889601, 1.22, 7.73e-08, 2.05e-06, 3.55, 2.97, 1e-08, 102, non_zero_quality
634219201, 3.76, 1.57e-09, 1.92e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
678974401, 2.71, 5.97e-08, 2.51e-07, 2.34, 3.66, 1e-08, 102, non_zero_quality
681998401, 3.56, 8.82e-08, 6.72e-05, 5.97, 153, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
694699201, 2.69, 1.9e-07, 1.12e-07, 3.66, 1.95, 1e-08, 102, non_zero_quality
710424001, 1.65, 1.03e-07, 1.25e-06, 4.26, 1.32, 1e-08, 1, non_zero_quality
712238401, 8.35, 2.36e-09, 2.41e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
725544001, 4.2, 1.86e-07, 1.19e-07, 3.12, 1.74, 1e-08, 102, non_zero_quality
729172801, 9.74, 1.57e-09, 1.8e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
