timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 3.56, 1.09e-07, 6.49e-08, 3.22, 3.5, 1e-08, 102
239976001, 5.99, 1.37e-07, 6.53e-08, 6.0, 2.66, 1e-08, 102
240235201, 5.81, 1.46e-07, 7.42e-08, 7.41, 2.69, 1e-08, 1
242827201, 3.47, 9.97e-09, 1.5e-08, 1.31, 0.61, 1e-08, 0
243086401, 1.43, 6.93e-08, 6.26e-08, 6.59, 5.01, 1e-08, 102
243345601, 8.54, 1.71e-07, 7.22e-08, 3.08, 0.56, 1e-08, 0
244382401, 2.89, 9.58e-08, 6.85e-08, 2.75, 0.62, 1e-08, 0
244641601, 1.58, 8.04e-08, 6.79e-08, 4.01, 4.82, 1e-08, 102
244900801, 2.12, 1.32e-08, 2.05e-08, 1.73, 0.66, 1e-08, 0
245678401, 2.0, 7.58e-08, 8.11e-08, 2.74, 0.97, 1e-08, 0
246196801, 1.79, 6.55e-08, 6.56e-08, 2.37, 0.76, 1e-08, 0
246456001, 4.02, 1.33e-07, 7.97e-08, 3.41, 1.17, 1e-08, 0
246974401, 6.39, 1.45e-08, 2.3e-08, 1.58, 0.71, 1e-08, 0
247752001, 3.27, 1.25e-07, 7.8e-08, 3.81, 3.36, 1e-08, 102
248011201, 2.32, 6.93e-09, 1.78e-08, 1.45, 1.05, 1e-08, 0
248270401, 1.78, 6.62e-09, 1.14e-08, 1.46, 0.69, 1e-08, 0
248788801, 1.8, 8.21e-08, 6.47e-08, 3.56, 4.67, 1e-08, 102
251121601, 1.45, 8.41e-08, 7.67e-08, 3.38, 5.41, 1e-08, 102
252936001, 2.18, 3.9e-08, 4.15e-08, 2.28, 0.57, 1e-08, 0
258897601, 3.53, 8.68e-08, 1.02e-07, 2.3, 0.85, 1e-08, 0
259156801, 2.02, 9.36e-08, 7.46e-08, 3.52, 4.56, 1e-08, 102
260452801, 5.63, 1.69e-07, 8.4e-08, 2.76, 0.58, 1e-08, 0
261489601, 5.18, 1.43e-07, 6.8e-08, 4.33, 2.78, 1e-08, 102
261748801, 3.54, 1.19e-07, 7.11e-08, 3.74, 3.47, 1e-08, 102
262526401, 3.71, 1.12e-07, 6.41e-08, 4.74, 3.27, 1e-08, 102
262785601, 1.5, 7.45e-08, 6.64e-08, 3.09, 0.99, 1e-08, 0
263304001, 1.69, 8.26e-08, 6.72e-08, 3.6, 4.93, 1e-08, 102
263563201, 5.23, 1.47e-07, 7.62e-08, 6.56, 2.87, 1e-08, 102
265896001, 6.4, 1.71e-07, 7.58e-08, 5.14, 2.53, 1e-08, 102
266932801, 2.87, 5.6e-08, 4.7e-08, 2.2, 0.57, 1e-08, 0
267451201, 4.44, 1.2e-07, 1.88e-06, 7.14, 3.04, 1e-08, 102
267710401, 3.97, 1.34e-07, 7.79e-08, 3.13, 0.73, 1e-08, 0
268488001, 1.2, 6.45e-08, 6.56e-08, 2.79, 0.81, 1e-08, 0
269265601, 5.39, 1.5e-07, 8.43e-08, 2.75, 0.65, 1e-08, 0
269524801, 1.0, 5.7e-08, 6.51e-08, 2.57, 1.03, 1e-08, 0
270043201, 2.49, 9.08e-08, 4.32e-07, 7.35, 1.87, 1e-08, 102
270302401, 3.37, 1.17e-07, 1.03e-07, 3.2, 3.99, 1e-08, 102
270561601, 4.45, 1.6e-07, 8.52e-08, 3.26, 13.5, 1e-08, 0
270820801, 2.14, 3.82e-08, 3.94e-08, 2.15, 0.58, 1e-08, 0
271339201, 2.18, 4.7e-08, 5.19e-08, 2.37, 0.7, 1e-08, 0
271598401, 6.22, 1.49e-07, 7.92e-08, 3.07, 0.76, 1e-08, 0
271857601, 1.45, 8.68e-08, 8.33e-08, 3.19, 1.33, 1e-08, 0
272116801, 2.58, 7.57e-08, 6.01e-08, 2.59, 0.57, 1e-08, 0
272635201, 2.74, 1.23e-07, 8.01e-08, 3.82, 3.74, 1e-08, 102
272894401, 4.19, 1.58e-07, 8.38e-08, 4.65, 3.03, 1e-08, 102
273153601, 1.48, 6e-08, 6.21e-08, 2.1, 0.57, 1e-08, 0
273672001, 1.14, 6.67e-08, 8.03e-08, 2.96, 6.78, 1e-08, 102
273931201, 6.56, 1.69e-07, 7.78e-08, 3.3, 2.8, 1e-08, 102
274190401, 1.01, 5.89e-08, 6.63e-08, 3.38, 1.42, 1e-08, 0
274449601, 1.42, 3.47e-08, 4.24e-08, 2.07, 0.64, 1e-08, 0
275486401, 1.72, 1.3e-07, 1.13e-07, 3.56, 4.86, 1e-08, 102
276782401, 4.48, 2.09e-07, 1.19e-07, 3.54, 3.16, 1e-08, 102
278337601, 4.57, 4.3e-09, 4.71e-09, 0.8, 0.65, 1e-08, 0
280929601, 2.34, 3.58e-08, 4.12e-08, 2.01, 0.55, 1e-08, 0
281448001, 9.09, 2.87e-07, 1.14e-07, 4.51, 2.19, 1e-08, 102
281707201, 11.29, 2.44e-07, 1.29e-07, 2.75, 0.44, 1e-08, 0
281966401, 1.44, 8.32e-08, 7.87e-08, 2.68, 0.67, 1e-08, 0
282225601, 3.02, 8.04e-08, 7.67e-08, 2.3, 0.62, 1e-08, 0
283262401, 1.63, 1.97e-08, 3.01e-08, 1.81, 0.68, 1e-08, 0
284040001, 1.65, 8.69e-08, 7.51e-08, 3.01, 1.59, 1e-08, 0
284299201, 4.39, 1.61e-07, 9e-08, 7.57, 0.22, 1e-08, 0
286113601, 8.24, 1.63e-07, 8.91e-08, 2.66, 0.42, 1e-08, 0
286891201, 3.27, 1.36e-07, 8.28e-08, 3.63, 3.6, 1e-08, 102
287409601, 2.05, 5.19e-09, 7.22e-09, 1.12, 0.64, 1e-08, 0
287668801, 1.03, 4.09e-08, 5.2e-08, 2.49, 0.99, 1e-08, 0
287928001, 7.38, 4.8e-09, 6.38e-09, 0.95, 0.76, 1e-08, 0
288705601, 1.17, 7.15e-08, 8.52e-07, 7.26, 4.69, 1e-08, 102
289224001, 2.81, 1.05e-07, 9.23e-07, 7.41, 3.43, 1e-08, 102
289483201, 2.86, 9.83e-08, 8.49e-08, 2.64, 0.73, 1e-08, 0
290001601, 1.07, 6.82e-08, 7.46e-08, 3.12, 0.96, 1e-08, 0
291038401, 2.57, 2.55e-08, 3.78e-08, 1.84, 0.64, 1e-08, 0
291556801, 1.43, 9.13e-08, 9.25e-08, 3.37, 5.24, 1e-08, 102
294148801, 6.11, 2.22e-07, 1.28e-07, 3.36, 2.79, 1e-08, 102
294667201, 2.6, 1.34e-07, 9.49e-08, 3.4, 0.88, 1e-08, 0
294926401, 1.49, 2.53e-08, 7.88e-08, 2.03, 1.44, 1e-08, 0
295185601, 3.68, 1.27e-07, 9.32e-07, 7.48, 2.89, 1e-08, 102
296222401, 1.29, 5.1e-08, 5.92e-08, 2.53, 0.74, 1e-08, 0
296481601, 1.21, 7.64e-08, 9.22e-07, 7.28, 4.74, 1e-08, 102
297000001, 1.42, 1.06e-08, 1.85e-08, 1.59, 0.76, 1e-08, 0
298555201, 2.84, 3.33e-08, 3.86e-08, 1.82, 0.51, 1e-08, 0
300628801, 3.28, 1.35e-07, 9.38e-08, 2.87, 1.16, 1e-08, 0
300888001, 4.27, 1.12e-07, 7.28e-08, 2.56, 0.54, 1e-08, 0
302702401, 1.11, 1.06e-08, 1.63e-08, 1.64, 0.67, 1e-08, 0
303739201, 6.06, 1.89e-07, 1.17e-07, 2.92, 0.61, 1e-08, 0
303998401, 5.46, 5.11e-08, 6.12e-08, 2.01, 0.55, 1e-08, 0
304776001, 3.07, 1.86e-07, 1.17e-07, 4.06, 3.48, 1e-08, 102
305294401, 2.22, 4.87e-08, 4.45e-08, 1.87, 0.44, 1e-08, 0
305812801, 2.2, 9.33e-09, 1.41e-08, 1.55, 0.69, 1e-08, 0
306072001, 1.66, 7.47e-09, 1.01e-08, 1.08, 0.7, 1e-08, 0
307886401, 6.86, 2.33e-07, 1.21e-07, 3.06, 0.65, 1e-08, 0
308145601, 3.62, 1.54e-07, 9.1e-08, 6.39, 3.32, 1e-08, 102
308404801, 7.54, 5.3e-08, 5.01e-08, 1.85, 0.44, 1e-08, 0
309182401, 1.06, 6.77e-08, 7.82e-08, 2.63, 0.72, 1e-08, 0
309441601, 1.21, 1.06e-07, 1.04e-07, 4.47, 5.34, 1e-08, 102
310737601, 1.3, 6.2e-08, 7.43e-07, 7.2, 4.71, 1e-08, 102
310996801, 2.58, 6.79e-08, 6.01e-08, 2.31, 0.52, 1e-08, 0
312033601, 4.77, 8.5e-08, 8.37e-08, 2.29, 0.56, 1e-08, 0
312811201, 1.85, 1.42e-08, 2.64e-08, 1.73, 0.76, 1e-08, 0
313070401, 7.69, 2.48e-07, 1.05e-07, 5.3, 2.37, 1e-08, 102
313329601, 21.15, 4.13e-07, 1.21e-07, 3.25, 0.95, 1e-08, 0
313848001, 3.54, 2.15e-08, 3.01e-08, 1.73, 0.59, 1e-08, 0
314107201, 4.66, 1.37e-07, 1.09e-07, 2.69, 0.77, 1e-08, 0
314366401, 1.61, 4.48e-08, 5.14e-08, 2.0, 0.55, 1e-08, 0
314884801, 3.71, 5.22e-08, 4.24e-08, 1.93, 0.41, 1e-08, 0
315403201, 1.05, 8.18e-08, 8.8e-08, 3.29, 6.6, 1e-08, 102
316180801, 9.69, 6.98e-08, 4.92e-08, 1.86, 0.34, 1e-08, 0
316440001, 3.48, 1.43e-07, 8.38e-08, 3.92, 3.42, 1e-08, 102
316958401, 2.4, 1.2e-07, 7.69e-08, 5.45, 1.72, 1e-08, 1
317217601, 2.63, 5.34e-08, 7.25e-08, 2.21, 0.85, 1e-08, 0
317736001, 1.6, 6.17e-08, 7.95e-08, 2.63, 1.05, 1e-08, 0
318254401, 4.68, 5.34e-08, 5.26e-08, 1.99, 0.51, 1e-08, 0
318513601, 6.02, 1.89e-07, 1.19e-07, 3.25, 2.95, 1e-08, 102
319032001, 5.89, 2.32e-08, 3.17e-08, 1.56, 0.59, 1e-08, 0
319550401, 2.63, 1.09e-07, 7.02e-08, 3.9, 3.98, 1e-08, 102
320587201, 4.41, 1.51e-07, 8.09e-08, 3.73, 3.15, 1e-08, 102
321105601, 1.15, 2.21e-08, 3.28e-08, 1.95, 0.68, 1e-08, 0
322142401, 2.38, 6.93e-08, 6.37e-08, 2.16, 0.53, 1e-08, 0
322401601, 1.23, 1.19e-07, 1.14e-07, 4.36, 5.16, 1e-08, 102
322660801, 1.03, 9.59e-08, 1.05e-07, 3.7, 1.49, 1e-08, 0
322920001, 1.33, 1.06e-07, 1.28e-07, 2.33, 0.85, 1e-08, 0
323179201, 2.46, 1.37e-07, 9.68e-08, 6.76, 3.83, 1e-08, 102
323438401, 1.67, 1.07e-07, 9.1e-08, 3.93, 4.95, 1e-08, 102
324475201, 2.81, 5.16e-08, 3.84e-08, 2.53, 0.72, 1e-08, 0
324734401, 3.29, 7.5e-08, 4.42e-08, 3.99, 3.5, 1e-08, 102
324993601, 7.05, 6.91e-08, 4.48e-08, 2.17, 0.36, 1e-08, 0
325252801, 3.76, 7.46e-08, 7.63e-08, 2.4, 0.71, 1e-08, 0
326030401, 1.16, 4.32e-08, 5.79e-08, 2.21, 0.68, 1e-08, 0
327067201, 2.52, 1.07e-07, 8.61e-08, 2.52, 0.61, 1e-08, 0
327844801, 4.54, 2.68e-08, 2.6e-08, 1.71, 0.45, 1e-08, 0
328104001, 4.34, 1.86e-07, 1.06e-07, 2.9, 0.58, 1e-08, 0
329140801, 8.99, 2.09e-07, 9.1e-08, 7.67, 0.17, 1e-08, 0
329400001, 8.97, 9.95e-08, 6.33e-08, 2.11, 0.37, 1e-08, 0
329918401, 1.1, 6.42e-08, 7.98e-07, 7.21, 4.89, 1e-08, 102
330436801, 1.29, 8.08e-08, 7.5e-08, 3.62, 5.67, 1e-08, 102
330696001, 1.28, 8.11e-08, 8.47e-08, 2.48, 0.75, 1e-08, 0
331992001, 2.04, 6.79e-08, 6.12e-08, 2.19, 0.48, 1e-08, 0
332251201, 14.9, 4.22e-08, 3.38e-08, 1.67, 0.37, 1e-08, 0
