timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 5.01e-08, 1e-08, 102
239976001, 0.0, 4.99e-08, 1e-08, 102
240753601, 0.0, 4.78e-08, 1e-08, 0
241012801, 0.0, 5.72e-08, 1e-08, 0
241531201, 0.0, 5.2e-08, 1e-08, 102
241790401, 0.6, 6.65e-08, 1e-08, 0
242308801, 0.0, 4.82e-08, 1e-08, 0
242568001, 0.0, 5.98e-08, 1e-08, 102
242827201, 0.0, 3.75e-08, 1e-08, 102
243604801, 0.91, 6.27e-08, 1e-08, 0
243864001, 0.54, 7.15e-08, 1e-08, 102
244123201, 0.0, 3.23e-08, 1e-08, 0
244382401, 0.0, 4.99e-08, 1e-08, 102
244641601, 0.0, 2.96e-08, 1e-08, 102
245160001, 0.0, 5.36e-08, 1e-08, 0
245419201, 0.0, 4.16e-08, 1e-08, 102
245678401, 0.49, 7.78e-08, 1e-08, 0
246456001, 0.0, 4.23e-08, 1e-08, 102
246974401, 0.0, 6.23e-08, 1e-08, 102
247233601, 0.98, 6.9e-08, 1e-08, 102
247492801, 0.05, 5.93e-08, 1e-08, 0
247752001, 0.57, 7.57e-08, 1e-08, 0
248011201, 0.0, 3.81e-08, 1e-08, 0
248529601, 0.0, 3.73e-08, 1e-08, 0
248788801, 0.0, 3.98e-08, 1e-08, 102
249566401, 0.0, 3.5e-08, 1e-08, 102
250084801, 0.0, 4.4e-08, 1e-08, 102
250344001, 0.0, 3.83e-08, 1e-08, 102
250862401, 0.0, 4.48e-08, 1e-08, 102
251121601, 0.0, 5.11e-08, 1e-08, 0
251380801, 0.0, 3.42e-08, 1e-08, 102
251640001, 0.02, 5.94e-08, 1e-08, 0
251899201, 0.0, 3.94e-08, 1e-08, 102
252158401, 0.17, 6.3e-08, 1e-08, 0
252417601, 0.0, 4.24e-08, 1e-08, 102
252676801, 0.52, 7.97e-08, 1e-08, 0
253454401, 0.0, 4.6e-08, 1e-08, 102
253972801, 0.0, 5.3e-08, 1e-08, 0
254232001, 0.28, 5.54e-08, 1e-08, 0
254491201, 0.0, 4.66e-08, 1e-08, 102
255009601, 0.0, 4.28e-08, 1e-08, 102
255528001, 0.0, 5.2e-08, 1e-08, 102
