timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243518401, 0.87, 5.25e-08, 1e-08, 0
244123201, 0.17, 3.51e-08, 1e-08, 0
245332801, 0.0, 3.01e-08, 1e-08, 102
248356801, 0.27, 4.26e-08, 1e-08, 0
249566401, 0.0, 4.02e-08, 1e-08, 0
250171201, 0.0, 5.94e-08, 1e-08, 0
250776001, 0.8, 5.21e-08, 1e-08, 102
251380801, 0.17, 4.81e-08, 1e-08, 0
252590401, 0.06, 3.15e-08, 1e-08, 1
255009601, 0.0, 5.64e-08, 1e-08, 0
262267201, 0.31, 3.87e-08, 1e-08, 0
262872001, 0.0, 3.18e-08, 1e-08, 102
263476801, 0.0, 3.97e-08, 1e-08, 102
264081601, 0.0, 3.68e-08, 1e-08, 102
265291201, 0.07, 4.22e-08, 1e-08, 0
269524801, 0.0, 4.13e-08, 1e-08, 102
270129601, 0.72, 4.79e-08, 1e-08, 102
270734401, 0.0, 3.86e-08, 1e-08, 102
271339201, 0.25, 4.41e-08, 1e-08, 0
277387201, 0.37, 4.5e-08, 1e-08, 0
277992001, 0.0, 3.37e-08, 1e-08, 102
280411201, 0.59, 6.31e-08, 1e-08, 0
281016001, 0.0, 3.49e-08, 1e-08, 102
281620801, 0.04, 4.08e-08, 1e-08, 0
282830401, 0.89, 5.31e-08, 1e-08, 102
285249601, 0.21, 4.92e-08, 1e-08, 0
285854401, 0.0, 2.75e-08, 1e-08, 102
287064001, 0.0, 4.32e-08, 1e-08, 102
288273601, 0.0, 3.59e-08, 1e-08, 102
291297601, 0.3, 4.76e-08, 1e-08, 0
291902401, 0.16, 4.59e-08, 1e-08, 0
292507201, 0.0, 3.18e-08, 1e-08, 102
293112001, 0.06, 3.48e-08, 1e-08, 102
293716801, 0.0, 3.79e-08, 1e-08, 0
294926401, 0.38, 4.88e-08, 1e-08, 0
296136001, 0.0, 4.25e-08, 1e-08, 0
297950401, 0.0, 2.95e-08, 1e-08, 102
299160001, 0.17, 4.92e-08, 1e-08, 0
300369601, 0.0, 4.62e-08, 1e-08, 102
300974401, 0.0, 3.72e-08, 1e-08, 0
301579201, 0.07, 4.18e-08, 1e-08, 0
302788801, 0.0, 4.06e-08, 1e-08, 0
304603201, 0.0, 3.23e-08, 1e-08, 102
305208001, 0.0, 3.15e-08, 1e-08, 102
305812801, 0.01, 3.71e-08, 1e-08, 0
307022401, 0.45, 3.87e-08, 1e-08, 0
307627201, 0.22, 6.11e-08, 1e-08, 0
308836801, 0.6, 5.22e-08, 1e-08, 0
311256001, 0.0, 4.46e-08, 1e-08, 102
313070401, 0.0, 4.67e-08, 1e-08, 102
313675201, 0.0, 2.86e-08, 1e-08, 102
314280001, 0.13, 2.91e-08, 1e-08, 102
