timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243518401, 1.3, 4.05e-08, 3.65e-08, 4.93, 4.23, 1e-08, 102, non_zero_quality
295531201, 2.13, 4.77e-08, 3.42e-08, 3.81, 3.51, 1e-08, 102, non_zero_quality
297950401, 1.84, 5.76e-08, 4.43e-08, 4.55, 3.61, 1e-08, 102, non_zero_quality
310651201, 1.7, 6.74e-08, 5.35e-08, 5.84, 3.67, 1e-08, 102, non_zero_quality
333028801, 3.58, 7.28e-08, 5.6e-08, 3.46, 2.91, 1e-08, 102, non_zero_quality
336657601, 3.46, 8.07e-08, 4.84e-08, 4.07, 2.81, 1e-08, 102, non_zero_quality
337262401, 2.03, 4.83e-08, 3.57e-08, 4.37, 3.46, 1e-08, 102, non_zero_quality
349963201, 16.42, 1.3e-09, 1.33e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
374760001, 2.25, 5.45e-08, 6.16e-08, 3.76, 3.74, 1e-08, 102, non_zero_quality
384436801, 7.19, 1.39e-07, 7.59e-08, 3.46, 2.15, 1e-08, 102, non_zero_quality
385646401, 1.14, 4.1e-08, 3.89e-08, 4.74, 4.51, 1e-08, 102, non_zero_quality
392299201, 3.18, 4.87e-08, 4.06e-07, 6.48, 2.66, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
418305601, 1.81, 4.47e-08, 3.37e-08, 4.57, 3.57, 1e-08, 102, non_zero_quality
419515201, 1.32, 3.88e-08, 6.53e-08, 3.11, 4.9, 1e-08, 102, non_zero_quality
449150401, 13.39, 1.6e-07, 5.5e-08, 3.57, 1.53, 1e-08, 102, non_zero_quality
463665601, 3.33, 6.33e-08, 4.06e-08, 3.7, 2.96, 1e-08, 102, non_zero_quality
465480001, 1.13, 2.82e-08, 3.02e-08, 3.03, 5.22, 1e-08, 102, non_zero_quality
468504001, 11.58, 1.59e-09, 3.67e-09, 0.03, 5.11, 1e-08, 102, non_zero_quality
470923201, 2.02, 4.6e-08, 9.59e-08, 3.12, 4.44, 1e-08, 102, non_zero_quality
471528001, 1.1, 4.09e-08, 7.72e-08, 3.4, 5.49, 1e-08, 102, non_zero_quality
477576001, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
479390401, 1.7, 3.48e-08, 2.69e-08, 4.24, 3.84, 1e-08, 102, non_zero_quality
479995201, 3.29, 5.05e-08, 3.87e-08, 3.35, 3.11, 1e-08, 102, non_zero_quality
496324801, 16.32, 1.24e-09, 1.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
496929601, 2.0, 5.32e-08, 5.59e-08, 3.48, 3.94, 1e-08, 102, non_zero_quality
501163201, 8.66, 1.34e-09, 1.71e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
508420801, 1.52, 4.16e-08, 5.5e-08, 3.18, 4.73, 1e-08, 102, non_zero_quality
516283201, 3.01, 4.97e-08, 4.52e-08, 3.21, 3.35, 1e-08, 102, non_zero_quality
531403201, 2.43, 6.36e-08, 5.42e-08, 3.4, 3.39, 1e-08, 102, non_zero_quality
560433601, 1.18, 2.17e-08, 2.8e-08, 2.91, 5.27, 1e-08, 102, non_zero_quality
564667201, 5.32, 4.83e-08, 2.23e-08, 4.1, 2.24, 1e-08, 102, non_zero_quality
576763201, 3.17, 6.23e-08, 4.86e-08, 3.57, 3.05, 1e-08, 102, non_zero_quality
589464001, 4.34, 5.39e-08, 3.77e-07, 6.51, 2.23, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
590673601, 1.15, 2.8e-08, 1.36e-07, 2.87, 7.14, 1e-08, 102, non_zero_quality
602164801, 2.52, 4.47e-08, 3.21e-08, 3.24, 3.44, 1e-08, 102, non_zero_quality
606398401, 3.3, 4.86e-08, 3.62e-08, 3.03, 3.18, 1e-08, 102, non_zero_quality
613656001, 1.22, 3.26e-08, 4.67e-08, 3.32, 4.9, 1e-08, 102, non_zero_quality
622123201, 5.64, 9.87e-08, 5.93e-08, 3.48, 2.35, 1e-08, 102, non_zero_quality
626356801, 1.54, 2.93e-08, 4.06e-08, 3.05, 4.73, 1e-08, 102, non_zero_quality
627566401, 2.06, 3.89e-08, 3.73e-08, 3.33, 3.67, 1e-08, 102, non_zero_quality
639662401, 1.15, 2.88e-08, 2.79e-08, 4.22, 4.64, 1e-08, 102, non_zero_quality
646920001, 1.74, 4.07e-08, 3.29e-08, 4.21, 3.76, 1e-08, 102, non_zero_quality
667483201, 1.0, 2.64e-08, 3.69e-08, 2.98, 5.49, 1e-08, 102, non_zero_quality
674136001, 2.23, 4.73e-08, 4.22e-07, 6.47, 2.86, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
676555201, 5.82, 7.5e-10, 8.69e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
681998401, 1.51, 4.86e-08, 4.01e-08, 4.53, 3.96, 1e-08, 102, non_zero_quality
683208001, 1.96, 4.48e-08, 3.23e-08, 4.53, 3.5, 1e-08, 102, non_zero_quality
684417601, 1.54, 2.85e-08, 4.71e-08, 9.69, 1.77, 1e-08, 1, non_zero_quality
695304001, 4.08, 5.01e-08, 2.6e-08, 4.17, 2.47, 1e-08, 102, non_zero_quality
695908801, 1.4, 4.2e-08, 3.68e-08, 3.83, 4.21, 1e-08, 102, non_zero_quality
704980801, 2.28, 5.1e-08, 3.56e-08, 4.74, 3.18, 1e-08, 102, non_zero_quality
712238401, 1.93, 2.8e-08, 2.11e-08, 4.08, 3.59, 1e-08, 102, non_zero_quality
718286401, 2.23, 4.9e-08, 3.33e-08, 4.89, 3.32, 1e-08, 102, non_zero_quality
722520001, 1.78, 3.02e-08, 2.66e-08, 3.13, 3.98, 1e-08, 102, non_zero_quality
730987201, 1.01, 2.56e-08, 6.31e-08, 3.09, 6.04, 1e-08, 102, non_zero_quality
