timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243604801, 4.83, 1.2e-07, 7.09e-08, 3.43, 2.65, 1e-08, 102, non_zero_quality
248011201, 1.72, 5.41e-08, 5.19e-08, 3.29, 4.3, 1e-08, 102, non_zero_quality
252417601, 2.12, 7.65e-08, 6.94e-08, 3.32, 3.93, 1e-08, 102, non_zero_quality
258897601, 2.38, 1.19e-07, 8.79e-08, 4.55, 3.37, 1e-08, 102, non_zero_quality
260971201, 1.56, 5.82e-08, 6.66e-07, 6.53, 3.66, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
261489601, 1.21, 6.16e-08, 6.35e-08, 3.85, 4.49, 1e-08, 102, non_zero_quality
283003201, 3.26, 1.35e-07, 8.41e-08, 4.53, 2.82, 1e-08, 102, non_zero_quality
287668801, 1.44, 9.99e-08, 9.7e-08, 3.87, 4.25, 1e-08, 102, non_zero_quality
292075201, 1.74, 7.72e-08, 8.07e-08, 3.24, 4.37, 1e-08, 102, non_zero_quality
298036801, 2.67, 1.06e-07, 7.31e-08, 5.04, 3.16, 1e-08, 102, non_zero_quality
301924801, 1.05, 5.53e-08, 1.24e-07, 2.93, 5.77, 1e-08, 102, non_zero_quality
303220801, 2.01, 6.14e-08, 6.04e-08, 3.65, 3.93, 1e-08, 102, non_zero_quality
303739201, 2.82, 8.82e-08, 5.81e-08, 5.91, 3, 1e-08, 102, non_zero_quality
306849601, 5.98, 1.57e-07, 1.86e-07, 3.19, 2.66, 1e-08, 102, non_zero_quality
313070401, 1.27, 6.13e-08, 5.86e-08, 3.64, 4.62, 1e-08, 102, non_zero_quality
320068801, 1.83, 1.02e-07, 9.38e-08, 3.42, 3.83, 1e-08, 102, non_zero_quality
326808001, 3.55, 8.81e-08, 7.38e-08, 3.69, 3.15, 1e-08, 102, non_zero_quality
328104001, 2.28, 8.11e-08, 9.99e-08, 3.26, 3.96, 1e-08, 102, non_zero_quality
336916801, 7.49, 1.6e-07, 7.42e-08, 3.87, 2.08, 1e-08, 102, non_zero_quality
345988801, 5.26, 1.38e-07, 1.98e-06, 5.75, 2.3, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
350136001, 18.42, 3.17e-09, 3.2e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
353764801, 2.02, 7.43e-08, 7.96e-07, 6.61, 3.42, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
357393601, 1.55, 6.62e-08, 1.33e-07, 3.11, 5.22, 1e-08, 102, non_zero_quality
370872001, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
372168001, 1.65, 7.18e-08, 5.94e-08, 6.26, 3.8, 1e-08, 102, non_zero_quality
384609601, 10.38, 1.76e-07, 1.05e-07, 3.1, 2.03, 1e-08, 102, non_zero_quality
