timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
251380801, 8.79, 7.94e-08, 4.26e-08, 3.89, 3.19, 1e-08, 102, non_zero_quality
282830401, 1.13, 2.51e-08, 1.62e-07, 3.12, 12.8, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
284040001, 2.96, 6.75e-08, 4.63e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
291297601, 7.94, 8.26e-08, 4.34e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
292507201, 3.47, 1.02e-07, 7.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
294321601, 5.75, 8.73e-08, 4.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
367502401, 2.64, 6.48e-08, 4.94e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
374155201, 1.1, 3.41e-08, 4.13e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
384436801, 5.76, 1.29e-07, 6.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
385041601, 6.24, 1.15e-07, 6.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
395323201, 1.08, 3.87e-08, 4.66e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
438868801, 1.64, 3.41e-08, 7.74e-07, 4.08, 6.2, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
450360001, 2.52, 6.12e-08, 4.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
455198401, 1.97, 4.33e-08, 3.72e-08, 3.86, 6.33, 1e-08, 102, non_zero_quality
467294401, 3.18, 6.84e-08, 5.47e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
469713601, 2.87, 5.17e-08, 3.99e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
476971201, 1.19, 3.84e-08, 4.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
480600001, 3.68, 6.88e-08, 4.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
483624001, 1.07, 3.08e-08, 2.42e-07, 4.53, 2.13, 1e-08, 0, outlier_in_relative_flux
490276801, 3.5, 5.99e-08, 4.2e-08, 3.5, 5.1, 1e-08, 102, non_zero_quality
492091201, 6.2, 4.88e-07, 3.06e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
492696001, 5.6, 7.29e-08, 4.31e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
495115201, 5.01, 8.38e-08, 5.11e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
501163201, 8.04, 9.36e-08, 4.74e-08, 3.94, 3.33, 1e-08, 102, non_zero_quality
502372801, 2.97, 5.41e-08, 3.27e-08, 4.19, 4.88, 1e-08, 102, non_zero_quality
511444801, 6.95, 8.8e-08, 4.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
520516801, 2.96, 5.66e-08, 4.32e-08, 3.46, 5.79, 1e-08, 102, non_zero_quality
558619201, 1.52, 5.35e-08, 4.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
570110401, 3.93, 5.59e-08, 3.24e-08, 4.95, 4.02, 1e-08, 102, non_zero_quality
581601601, 1.59, 3.88e-08, 3.96e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
588859201, 3.59, 9.84e-08, 7.08e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
597931201, 3.36, 5.43e-08, 4.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
601560001, 1.69, 3.71e-08, 4.24e-08, 3.5, 7.09, 1e-08, 102, non_zero_quality
605793601, 2.68, 6.64e-08, 4.35e-08, 4.41, 4.98, 1e-08, 102, non_zero_quality
611236801, 6.12, 7.02e-08, 3.2e-08, 4.29, 3.59, 1e-08, 102, non_zero_quality
616680001, 4.47, 5.55e-08, 3.1e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
647524801, 13.62, 1.34e-09, 1.72e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
655387201, 2.19, 3.76e-08, 6.92e-08, 3.41, 6.96, 1e-08, 102, non_zero_quality
658411201, 4.02, 4.95e-08, 3.45e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
661435201, 1.84, 3.58e-08, 3.11e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
669297601, 1.44, 5.86e-08, 5.96e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
673531201, 4.15, 8.36e-08, 5.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
689256001, 4.26, 6.61e-08, 4.49e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
704980801, 1.8, 5.23e-08, 4.04e-08, 4.69, 5.85, 1e-08, 102, non_zero_quality
708609601, 1.33, 2.19e-08, 3.2e-08, 3.31, 8.32, 1e-08, 102, non_zero_quality
709819201, 4.46, 7.23e-08, 4.68e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
713448001, 2.83, 5.66e-08, 4.73e-08, 3.85, 5.37, 1e-08, 102, non_zero_quality
716472001, 2.63, 5.72e-08, 4.07e-08, 3.79, 5.47, 1e-08, 102, non_zero_quality
717681601, 1.63, 4.48e-08, 4.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
722520001, 1.48, 2.55e-08, 2.33e-08, 3.36, 7.03, 1e-08, 102, non_zero_quality
730382401, 3.46, 1.35e-07, 8.92e-08, 4.22, 4.81, 1e-08, 102, non_zero_quality
