timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239976001, 0.0, 8.48e-08, 1e-08, 0
240235201, 0.0, 1.01e-07, 1e-08, 0
240494401, 0.02, 1.04e-07, 1e-08, 0
240753601, 0.0, 1.17e-07, 1e-08, 0
241012801, 0.2, 1.34e-07, 1e-08, 0
241531201, 0.0, 8.79e-08, 1e-08, 0
241790401, 0.0, 6.85e-08, 1e-08, 0
242308801, 0.0, 7.28e-08, 1e-08, 0
242568001, 0.27, 1.07e-07, 1e-08, 0
242827201, 0.0, 5.18e-08, 1e-08, 0
243086401, 0.0, 6.02e-08, 1e-08, 0
243345601, 0.16, 7.05e-08, 1e-08, 0
243604801, 0.0, 8.23e-08, 1e-08, 0
243864001, 0.19, 1.16e-07, 1e-08, 0
244382401, 0.21, 1.32e-07, 1e-08, 0
244641601, 0.49, 1.44e-07, 1e-08, 0
245160001, 0.0, 9.53e-08, 1e-08, 0
245419201, 0.0, 7.61e-08, 1e-08, 0
247233601, 0.92, 9.52e-08, 1e-08, 0
247492801, 0.0, 6.31e-08, 1e-08, 0
247752001, 0.0, 8.77e-08, 1e-08, 0
248011201, 0.68, 1.43e-07, 1e-08, 0
248270401, 0.0, 9.4e-08, 1e-08, 0
248529601, 0.0, 6.34e-08, 1e-08, 0
248788801, 0.42, 1.27e-07, 1e-08, 0
249307201, 0.0, 1.06e-07, 1e-08, 0
249566401, 0.0, 1.11e-07, 1e-08, 0
249825601, 0.0, 8.74e-08, 1e-08, 0
250084801, 0.0, 9.13e-08, 1e-08, 0
250344001, 0.0, 6.76e-08, 1e-08, 0
251121601, 0.0, 7.79e-08, 1e-08, 0
251380801, 0.0, 5.41e-08, 1e-08, 0
251899201, 0.0, 9.62e-08, 1e-08, 0
252158401, 0.0, 8.67e-08, 1e-08, 0
252417601, 0.23, 1.41e-07, 1e-08, 0
252676801, 0.0, 1.1e-07, 1e-08, 0
252936001, 0.0, 8.04e-08, 1e-08, 0
253195201, 0.97, 1.31e-07, 1e-08, 0
253454401, 0.0, 7.57e-08, 1e-08, 0
255268801, 0.0, 6.22e-08, 1e-08, 0
255787201, 0.0, 8.9e-08, 1e-08, 0
256305601, 0.03, 1.08e-07, 1e-08, 0
257083201, 0.0, 9.6e-08, 1e-08, 0
257342401, 0.0, 1.21e-07, 1e-08, 0
257601601, 0.0, 7.47e-08, 1e-08, 0
257860801, 0.0, 1.02e-07, 1e-08, 0
