timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240494401, 0.09, 5.58e-08, 1e-08, 102
244123201, 0.0, 5.68e-08, 1e-08, 102
250776001, 0.77, 7.1e-08, 1e-08, 0
254404801, 0.18, 6.42e-08, 1e-08, 0
255614401, 0.0, 5.53e-08, 1e-08, 102
256219201, 0.43, 8.84e-08, 1e-08, 0
258638401, 0.94, 8.8e-08, 1e-08, 0
259243201, 0.55, 7.08e-08, 1e-08, 0
259848001, 0.06, 5.99e-08, 1e-08, 0
261662401, 0.08, 6.63e-08, 1e-08, 1
262267201, 0.0, 4.98e-08, 1e-08, 0
262872001, 0.93, 6.92e-08, 1e-08, 0
264081601, 0.0, 4.76e-08, 1e-08, 0
264686401, 0.04, 6.49e-08, 1e-08, 0
266500801, 0.46, 7.86e-08, 1e-08, 0
267710401, 0.96, 6.58e-08, 1e-08, 0
269524801, 0.0, 4.09e-08, 1e-08, 102
275572801, 0.0, 5.9e-08, 1e-08, 0
276177601, 0.0, 5.76e-08, 1e-08, 0
277992001, 0.74, 8.4e-08, 1e-08, 102
279201601, 0.0, 3.92e-08, 1e-08, 102
279806401, 0.4, 7.39e-08, 1e-08, 0
280411201, 0.5, 6.55e-08, 1e-08, 0
281016001, 0.0, 4.99e-08, 1e-08, 0
282830401, 0.76, 8.5e-08, 1e-08, 0
283435201, 0.96, 7.69e-08, 1e-08, 0
284040001, 0.39, 7.24e-08, 1e-08, 0
285249601, 0.0, 4.53e-08, 1e-08, 102
287064001, 0.33, 8.57e-08, 1e-08, 0
288878401, 0.0, 6.54e-08, 1e-08, 102
290692801, 0.0, 6.05e-08, 1e-08, 0
291297601, 0.0, 6.3e-08, 1e-08, 102
295531201, 0.0, 5.54e-08, 1e-08, 102
296136001, 0.0, 4.68e-08, 1e-08, 0
297345601, 0.0, 6.39e-08, 1e-08, 102
298555201, 0.0, 5.83e-08, 1e-08, 102
299160001, 0.18, 7.19e-08, 1e-08, 102
299764801, 0.0, 4.63e-08, 1e-08, 102
301579201, 0.0, 7.21e-08, 1e-08, 102
302788801, 0.0, 6.62e-08, 1e-08, 102
303393601, 0.0, 5.2e-08, 1e-08, 102
303998401, 0.94, 8.83e-08, 1e-08, 0
305208001, 0.32, 7.15e-08, 1e-08, 0
305812801, 0.7, 9.59e-08, 1e-08, 0
307022401, 0.25, 7.09e-08, 1e-08, 102
308836801, 0.0, 5.29e-08, 1e-08, 102
310046401, 0.0, 5.54e-08, 1e-08, 0
311256001, 0.0, 5.93e-08, 1e-08, 102
311860801, 0.0, 6.3e-08, 1e-08, 102
312465601, 0.0, 5.31e-08, 1e-08, 102
313070401, 0.1, 7e-08, 1e-08, 0
313675201, 0.22, 6.57e-08, 1e-08, 0
314280001, 0.13, 5.98e-08, 1e-08, 0
314884801, 0.0, 4.39e-08, 1e-08, 102
315489601, 0.0, 8.96e-08, 1e-08, 102
320328001, 0.0, 6.07e-08, 1e-08, 0
320932801, 0.94, 9.42e-08, 1e-08, 0
321537601, 0.0, 6.83e-08, 1e-08, 102
322142401, 0.16, 8.17e-08, 1e-08, 0
323352001, 0.0, 5.23e-08, 1e-08, 102
326980801, 0.0, 5.05e-08, 1e-08, 0
328190401, 0.0, 3.91e-08, 1e-08, 102
328795201, 0.0, 3.75e-08, 1e-08, 102
329400001, 0.0, 4.9e-08, 1e-08, 102
330004801, 0.0, 6.13e-08, 1e-08, 102
330609601, 0.0, 4.66e-08, 1e-08, 102
333028801, 0.0, 4.46e-08, 1e-08, 102
333633601, 0.71, 6.52e-08, 1e-08, 0
334238401, 0.0, 5.68e-08, 1e-08, 102
334843201, 0.45, 5.35e-08, 1e-08, 1
335448001, 0.0, 6.86e-08, 1e-08, 0
336052801, 0.94, 9.81e-08, 1e-08, 0
337867201, 0.0, 4.68e-08, 1e-08, 0
338472001, 0.0, 4.78e-08, 1e-08, 102
339681601, 0.73, 6.1e-08, 1e-08, 0
340286401, 0.0, 4.54e-08, 1e-08, 102
340891201, 0.58, 7.97e-08, 1e-08, 0
341496001, 0.43, 7.42e-08, 1e-08, 0
342100801, 0.68, 6.68e-08, 1e-08, 0
342705601, 0.0, 4.03e-08, 1e-08, 102
343310401, 0.0, 4.73e-08, 1e-08, 102
344520001, 0.64, 8.21e-08, 1e-08, 0
346334401, 0.56, 7.81e-08, 1e-08, 0
346939201, 0.77, 8.26e-08, 1e-08, 0
349358401, 0.03, 7.27e-08, 1e-08, 102
349963201, 0.23, 5.89e-08, 1e-08, 1
350568001, 0.0, 6.16e-08, 1e-08, 0
351172801, 0.0, 5.04e-08, 1e-08, 102
351777601, 0.0, 5.55e-08, 1e-08, 0
354196801, 0.0, 4.27e-08, 1e-08, 102
355406401, 0.13, 7.56e-08, 1e-08, 0
356011201, 0.21, 6.46e-08, 1e-08, 1
357220801, 0.15, 6.03e-08, 1e-08, 102
358430401, 0.09, 6.26e-08, 1e-08, 0
359035201, 0.08, 5.84e-08, 1e-08, 0
360244801, 0.97, 7.66e-08, 1e-08, 0
361454401, 0.2, 6.4e-08, 1e-08, 0
362059201, 0.0, 4.2e-08, 1e-08, 102
362664001, 0.0, 5.68e-08, 1e-08, 0
363268801, 0.39, 7.89e-08, 1e-08, 0
363873601, 0.09, 6.31e-08, 1e-08, 102
364478401, 0.37, 4.62e-08, 1e-08, 102
365688001, 0.38, 7.73e-08, 1e-08, 0
367502401, 0.13, 6.46e-08, 1e-08, 0
368712001, 0.0, 6.05e-08, 1e-08, 0
369316801, 0.6, 7.25e-08, 1e-08, 0
369921601, 0.7, 7.12e-08, 1e-08, 0
372340801, 0.0, 4.95e-08, 1e-08, 102
372945601, 0.52, 7.49e-08, 1e-08, 0
374760001, 0.0, 4.83e-08, 1e-08, 0
375364801, 0.0, 4.84e-08, 1e-08, 0
375969601, 0.06, 6.91e-08, 1e-08, 102
376574401, 0.0, 5.14e-08, 1e-08, 102
377179201, 0.0, 5.26e-08, 1e-08, 102
377784001, 0.0, 6.38e-08, 1e-08, 102
378388801, 0.67, 6.29e-08, 1e-08, 0
381412801, 0.57, 8.54e-08, 1e-08, 0
382017601, 0.0, 6.22e-08, 1e-08, 102
382622401, 0.0, 4.45e-08, 1e-08, 0
383227201, 0.0, 5.31e-08, 1e-08, 102
383832001, 0.12, 6.78e-08, 1e-08, 102
384436801, 0.0, 4.93e-08, 1e-08, 102
385041601, 0.0, 5.46e-08, 1e-08, 102
385646401, 0.0, 5.17e-08, 1e-08, 0
386251201, 0.34, 8.1e-08, 1e-08, 0
386856001, 0.0, 5.25e-08, 1e-08, 102
387460801, 0.0, 5.45e-08, 1e-08, 102
388065601, 0.0, 4.26e-08, 1e-08, 102
388670401, 0.25, 8.73e-08, 1e-08, 0
389275201, 0.0, 6.3e-08, 1e-08, 102
389880001, 0.12, 6.33e-08, 1e-08, 0
391694401, 0.29, 7.36e-08, 1e-08, 0
392299201, 0.0, 6.56e-08, 1e-08, 102
392904001, 0.51, 8.82e-08, 1e-08, 102
394113601, 0.71, 7.88e-08, 1e-08, 102
394718401, 0.0, 4.98e-08, 1e-08, 102
395928001, 0.54, 8.12e-08, 1e-08, 0
396532801, 0.23, 6.76e-08, 1e-08, 0
397137601, 0.97, 6.89e-08, 1e-08, 102
398347201, 0.02, 5.94e-08, 1e-08, 0
399556801, 0.0, 3.56e-08, 1e-08, 102
400161601, 0.0, 6.15e-08, 1e-08, 102
402580801, 0.33, 8.27e-08, 1e-08, 0
403185601, 0.06, 7.43e-08, 1e-08, 0
403790401, 0.0, 5.14e-08, 1e-08, 102
404395201, 0.21, 1.4e-07, 1e-08, 0
405000001, 0.02, 8.43e-08, 1e-08, 0
405604801, 0.0, 7.41e-08, 1e-08, 102
406209601, 0.0, 4.88e-08, 1e-08, 102
406814401, 0.18, 7.37e-08, 1e-08, 0
409233601, 0.41, 1.32e-07, 1e-08, 102
409838401, 0.0, 1.13e-07, 1e-08, 102
410443201, 0.0, 1.18e-07, 1e-08, 102
411048001, 0.0, 7.36e-08, 1e-08, 102
411652801, 0.75, 1.51e-07, 1e-08, 0
412257601, 0.0, 4.65e-08, 1e-08, 0
412862401, 0.57, 2.79e-08, 1e-08, 102
416491201, 0.0, 9.22e-08, 1e-08, 0
418305601, 0.0, 7.36e-08, 1e-08, 102
418910401, 0.12, 1.25e-07, 1e-08, 0
419515201, 0.0, 7.53e-08, 1e-08, 102
420120001, 0.0, 5.67e-08, 1e-08, 102
420724801, 0.0, 5.74e-08, 1e-08, 102
421329601, 0.15, 4.79e-08, 1e-08, 0
421934401, 0.99, 7.55e-08, 1e-08, 0
423144001, 0.0, 5.79e-08, 1e-08, 102
425563201, 0.49, 9.84e-08, 1e-08, 0
426168001, 0.0, 6.24e-08, 1e-08, 102
426772801, 0.44, 1.16e-07, 1e-08, 0
427377601, 0.09, 1.1e-07, 1e-08, 0
429192001, 0.0, 1.12e-07, 1e-08, 102
430401601, 0.0, 7.95e-08, 1e-08, 102
431006401, 0.0, 1.14e-07, 1e-08, 102
431611201, 0.0, 7.93e-08, 1e-08, 0
432820801, 0.0, 7.96e-08, 1e-08, 0
433425601, 0.86, 1.38e-07, 1e-08, 0
434030401, 0.0, 9.34e-08, 1e-08, 102
435240001, 0.14, 1.52e-07, 1e-08, 0
435844801, 0.0, 1.45e-07, 1e-08, 102
437659201, 0.0, 1.1e-07, 1e-08, 102
438264001, 0.0, 9.78e-08, 1e-08, 102
438868801, 0.01, 1.12e-07, 1e-08, 0
439473601, 0.65, 1.2e-07, 1e-08, 0
440078401, 0.0, 3.89e-08, 1e-08, 102
440683201, 0.0, 4.72e-08, 1e-08, 102
441288001, 0.03, 6.81e-08, 1e-08, 0
443102401, 0.12, 7.04e-08, 1e-08, 0
444312001, 0.0, 6.39e-08, 1e-08, 102
445521601, 0.72, 8.56e-08, 1e-08, 0
446126401, 0.0, 7.14e-08, 1e-08, 102
447336001, 0.0, 6.65e-08, 1e-08, 102
448545601, 0.0, 1.16e-07, 1e-08, 102
449150401, 0.0, 1.71e-07, 1e-08, 102
451569601, 0.0, 4.6e-08, 1e-08, 102
452174401, 0.0, 5.5e-08, 1e-08, 102
452779201, 0.0, 5.21e-08, 1e-08, 102
453384001, 0.0, 6.34e-08, 1e-08, 0
454593601, 0.0, 5.51e-08, 1e-08, 102
455803201, 0.05, 6.47e-08, 1e-08, 0
458222401, 0.89, 8.49e-08, 1e-08, 0
461246401, 0.61, 7.74e-08, 1e-08, 0
462456001, 0.11, 7.38e-08, 1e-08, 0
463665601, 0.0, 5.27e-08, 1e-08, 0
464270401, 0.46, 1.05e-07, 1e-08, 0
