timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
259027201, 9.42, 4.64e-08, 1.68e-08, 6.2, 3.21, 1e-08, 102, non_zero_quality
316051201, 3.65, 2.59e-08, 1.43e-08, 4.76, 5.21, 1e-08, 102, non_zero_quality
362707201, 4.69, 2.8e-08, 1.41e-08, 5.02, 4.55, 1e-08, 102, non_zero_quality
367891201, 5.73, 3.27e-08, 1.43e-08, 4.27, 4.4, 1e-08, 102, non_zero_quality
406771201, 3.94, 2.09e-08, 1.12e-08, 8.29, 4.73, 1e-08, 102, non_zero_quality
443059201, 4.5, 2.69e-08, 1.68e-08, 3.93, 5.23, 1e-08, 102, non_zero_quality
489715201, 1.37, 1.28e-08, 3.33e-07, 8.83, 8.09, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
572659201, 2.0, 2.43e-08, 1.8e-08, 5.07, 6.82, 1e-08, 102, non_zero_quality
658195201, 1.8, 1.25e-08, 2.2e-07, 8.72, 5.49, 1e-08, 0, outlier_in_relative_flux
676339201, 1.37, 1.16e-08, 9.72e-09, 8.39, 7.38, 1e-08, 102, non_zero_quality
728179201, 2.85, 2.39e-08, 1.86e-08, 4.47, 5.76, 1e-08, 102, non_zero_quality
