timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
242308801, 2.06, 5.41e-09, 1.09e-08, 1.59, 0.89, 1e-08, 0
244123201, 4.42, 7.44e-08, 5.42e-07, 4.62, 1.46, 1e-08, 0
246542401, 3.23, 2.74e-08, 2.82e-08, 2.31, 0.64, 1e-08, 0
251380801, 3.86, 8.16e-09, 8.35e-09, 1.68, 0.52, 1e-08, 0
252590401, 2.34, 4.16e-08, 3.75e-08, 2.99, 0.95, 1e-08, 0
254404801, 5.08, 9.37e-08, 3.41e-07, 7.21, 0.72, 1e-08, 0
255009601, 1.0, 2.54e-08, 3.43e-08, 2.97, 2.29, 1e-08, 0
256824001, 2.21, 2.78e-08, 2.38e-08, 2.29, 0.5, 1e-08, 0
258033601, 1.03, 9.77e-09, 1.41e-08, 2.03, 0.72, 1e-08, 0
262267201, 3.32, 7.06e-09, 9.37e-09, 1.64, 0.62, 1e-08, 0
266500801, 3.23, 1.52e-08, 1.82e-08, 2.22, 0.8, 1e-08, 0
279201601, 3.62, 1.79e-08, 2.18e-08, 2.16, 0.68, 1e-08, 0
281620801, 4.58, 6.59e-08, 3.69e-08, 7.15, 0.22, 1e-08, 0
283435201, 2.32, 4.46e-08, 2.78e-07, 4.16, 1.27, 1e-08, 0
287668801, 1.7, 3.36e-08, 2.87e-08, 3.19, 2.24, 1e-08, 0
294926401, 2.64, 6.03e-09, 1.06e-08, 1.84, 0.91, 1e-08, 0
296136001, 1.71, 2.41e-08, 2.33e-08, 2.32, 0.66, 1e-08, 0
300974401, 2.99, 2.75e-09, 3.64e-09, 1.11, 0.6, 1e-08, 0
305208001, 1.63, 2.05e-08, 2.27e-08, 2.6, 0.97, 1e-08, 0
307627201, 2.0, 3.45e-08, 2.91e-08, 2.63, 0.57, 1e-08, 0
310046401, 7.23, 1.82e-08, 1.9e-08, 2.02, 0.55, 1e-08, 0
317908801, 8.7, 1.77e-08, 1.22e-08, 1.78, 0.37, 1e-08, 0
320328001, 1.94, 3.97e-09, 6.81e-09, 1.48, 0.77, 1e-08, 0
323956801, 2.9, 4.36e-08, 4.66e-07, 5.41, 2.11, 1e-08, 0
326980801, 1.22, 1.92e-08, 2.22e-08, 2.61, 0.95, 1e-08, 0
329400001, 8.44, 4.83e-08, 2.5e-08, 2.45, 0.44, 1e-08, 0
331214401, 1.78, 8.05e-09, 1.16e-08, 1.73, 0.71, 1e-08, 0
332424001, 10.4, 4.49e-08, 4.03e-08, 2.43, 0.72, 1e-08, 0
333633601, 9.6, 3.7e-08, 4.35e-08, 2.15, 0.63, 1e-08, 0
334843201, 5.31, 3.04e-08, 2.14e-08, 2.1, 0.45, 1e-08, 0
336052801, 7.46, 4.52e-09, 8.47e-09, 1.47, 0.84, 1e-08, 0
336657601, 19.89, 5.07e-08, 2.76e-08, 2.0, 0.33, 1e-08, 0
337262401, 4.96, 1.7e-08, 2.26e-08, 1.91, 0.69, 1e-08, 0
340891201, 7.45, 6.01e-08, 3e-08, 2.68, 0.48, 1e-08, 0
344520001, 4.15, 4.76e-08, 3.15e-08, 2.73, 1.4, 1e-08, 0
348148801, 3.41, 3.42e-08, 3.77e-08, 2.91, 1.59, 1e-08, 0
349358401, 4.7, 4.73e-08, 3.05e-08, 2.7, 0.75, 1e-08, 0
350568001, 4.94, 2.27e-08, 1.9e-08, 2.29, 0.59, 1e-08, 0
354196801, 6.38, 1.14e-08, 1.04e-08, 1.69, 0.45, 1e-08, 0
356011201, 10.04, 6.2e-08, 3.22e-08, 2.56, 0.57, 1e-08, 0
359640001, 5.57, 4.09e-08, 2.31e-08, 2.37, 0.46, 1e-08, 0
360244801, 6.17, 3.25e-09, 4.36e-09, 1.4, 0.62, 1e-08, 0
361454401, 4.19, 2.77e-08, 2.04e-08, 2.17, 0.46, 1e-08, 0
363873601, 10.98, 1.72e-09, 2.21e-09, 0.49, 1.22, 1e-08, 0
364478401, 2.19, 1.9e-08, 2.61e-08, 2.22, 0.98, 1e-08, 0
365688001, 8.78, 3.95e-09, 8.16e-09, 1.39, 0.89, 1e-08, 0
366897601, 7.83, 1.15e-08, 2.02e-08, 1.75, 0.81, 1e-08, 0
367502401, 3.8, 6.25e-08, 3.83e-08, 7.13, 0.24, 1e-08, 0
