timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243345601, 2.37, 6.86e-08, 6.61e-07, 5.26, 2.45, 1e-08, 0, outlier_in_relative_flux
249307201, 5.83, 9.01e-08, 4.6e-08, 8.64, 3.78, 1e-08, 102, non_zero_quality
255787201, 3.42, 1.08e-07, 7.18e-08, 4.73, 4.61, 1e-08, 102, non_zero_quality
260712001, 1.64, 6.27e-08, 5.72e-08, 4.29, 6.49, 1e-08, 102, non_zero_quality
271598401, 7.65, 1.17e-07, 5.29e-08, 6.54, 3.21, 1e-08, 102, non_zero_quality
272376001, 3.74, 7.8e-08, 4.69e-08, 5.14, 4.49, 1e-08, 102, non_zero_quality
273672001, 1.93, 1.25e-07, 1.03e-07, 4.16, 5.91, 1e-08, 102, non_zero_quality
273931201, 3.23, 1.59e-07, 1.16e-07, 4.18, 5.03, 1e-08, 102, non_zero_quality
276264001, 2.25, 5.77e-08, 4.62e-08, 4.62, 5.61, 1e-08, 102, non_zero_quality
277300801, 1.46, 7.99e-08, 9.21e-08, 3.9, 7.49, 1e-08, 102, non_zero_quality
277560001, 3.69, 1.36e-07, 8.38e-08, 4.98, 4.62, 1e-08, 102, non_zero_quality
278337601, 5.44, 2.3e-07, 1.28e-07, 5.03, 3.82, 1e-08, 102, non_zero_quality
281188801, 3.62, 7.54e-08, 4.87e-08, 4.33, 4.61, 1e-08, 102, non_zero_quality
283780801, 3.89, 1.5e-07, 9.41e-08, 3.7, 4.64, 1e-08, 102, non_zero_quality
286113601, 4.12, 1.08e-07, 6.38e-08, 4.18, 4.38, 1e-08, 102, non_zero_quality
291556801, 3.75, 1.47e-07, 9.42e-08, 4.24, 4.46, 1e-08, 102, non_zero_quality
292852801, 3.26, 1.33e-07, 1.19e-06, 9.54, 4.45, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
306590401, 1.81, 9.95e-08, 8.48e-08, 7.17, 6.16, 1e-08, 102, non_zero_quality
308664001, 1.81, 5.31e-08, 4.44e-08, 6.34, 5.81, 1e-08, 102, non_zero_quality
309182401, 1.32, 5.21e-08, 5.37e-08, 4.84, 6.91, 1e-08, 102, non_zero_quality
310737601, 1.42, 1.23e-07, 1.13e-07, 4.12, 6.62, 1e-08, 102, non_zero_quality
314107201, 2.76, 1.03e-07, 7.1e-08, 5.57, 5.04, 1e-08, 102, non_zero_quality
314366401, 3.15, 1.25e-07, 8.61e-08, 5.51, 4.74, 1e-08, 102, non_zero_quality
315144001, 1.61, 1.13e-07, 9.99e-08, 5.12, 6.36, 1e-08, 102, non_zero_quality
322142401, 1.52, 4.47e-08, 4.33e-08, 5.56, 6.43, 1e-08, 102, non_zero_quality
322660801, 4.78, 1.15e-07, 6.49e-08, 6.81, 4.02, 1e-08, 102, non_zero_quality
327067201, 4.79, 7.23e-08, 4.37e-08, 6.57, 4.09, 1e-08, 102, non_zero_quality
332769601, 1.04, 3.34e-08, 4.92e-07, 8.88, 7.34, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
337953601, 2.45, 9.78e-08, 8.6e-08, 4.72, 5.47, 1e-08, 102, non_zero_quality
340027201, 2.02, 6.06e-08, 4.82e-08, 4.89, 6.14, 1e-08, 102, non_zero_quality
341582401, 12.46, 1.55e-07, 8.46e-07, 9.62, 2.73, 1e-08, 102, non_zero_quality
348580801, 3.09, 1.17e-07, 7.71e-08, 5.44, 4.94, 1e-08, 102, non_zero_quality
350654401, 8.76, 1.43e-07, 6.19e-08, 8.01, 3, 1e-08, 102, non_zero_quality
355320001, 2.48, 8.04e-08, 5.84e-08, 6.85, 5.11, 1e-08, 102, non_zero_quality
364392001, 3.79, 8.7e-08, 6.12e-08, 3.99, 4.79, 1e-08, 102, non_zero_quality
367502401, 1.17, 1.93e-09, 2.69e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
372168001, 1.28, 5.47e-08, 5.63e-08, 3.97, 7.38, 1e-08, 102, non_zero_quality
373204801, 3.77, 6.87e-08, 5.8e-07, 9.22, 4.2, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
378129601, 2.52, 7.55e-08, 5.75e-08, 4.3, 5.59, 1e-08, 102, non_zero_quality
379166401, 6.77, 2.21e-07, 1.5e-06, 9.79, 3.39, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
381240001, 1.29, 6.49e-08, 6.24e-08, 4.95, 7.07, 1e-08, 102, non_zero_quality
393163201, 4.89, 1.7e-07, 1.34e-06, 9.66, 3.94, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
394459201, 1.73, 1.04e-07, 8.59e-08, 6.53, 5.9, 1e-08, 102, non_zero_quality
397051201, 2.98, 1.02e-07, 7.09e-08, 4.46, 4.94, 1e-08, 102, non_zero_quality
399902401, 6.53, 1.44e-07, 7.12e-08, 4.48, 3.65, 1e-08, 102, non_zero_quality
401716801, 3.6, 1.11e-07, 6.79e-08, 6.11, 4.34, 1e-08, 102, non_zero_quality
404827201, 1.25, 4.49e-08, 4.76e-08, 5.2, 7.18, 1e-08, 102, non_zero_quality
405345601, 9.2, 1.31e-07, 5.7e-08, 4.38, 3.04, 1e-08, 102, non_zero_quality
407160001, 2.6, 1.37e-07, 1.23e-07, 3.5, 5.68, 1e-08, 102, non_zero_quality
407419201, 13.65, 3.31e-07, 1.2e-07, 5.79, 2.54, 1e-08, 102, non_zero_quality
410270401, 5.3, 1.09e-07, 5.99e-08, 5.78, 3.74, 1e-08, 102, non_zero_quality
411566401, 1.02, 8.07e-08, 9.14e-08, 3.49, 8.62, 1e-08, 102, non_zero_quality
418046401, 4.41, 1.14e-07, 9.48e-07, 9.47, 4.13, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
418564801, 4.4, 8.96e-08, 5.13e-08, 4.38, 4.21, 1e-08, 102, non_zero_quality
419342401, 2.63, 6.84e-08, 4.78e-08, 6.12, 5.04, 1e-08, 102, non_zero_quality
426859201, 1.07, 6.15e-08, 8.25e-08, 3.84, 8.66, 1e-08, 102, non_zero_quality
434116801, 3.47, 1.52e-07, 9.62e-08, 4.87, 4.69, 1e-08, 102, non_zero_quality
439819201, 4.78, 2.17e-07, 1.24e-07, 5.03, 4.15, 1e-08, 102, non_zero_quality
440337601, 5.7, 1.84e-07, 9.67e-08, 6.77, 3.67, 1e-08, 102, non_zero_quality
440856001, 3.07, 8.59e-08, 5.82e-08, 4.44, 5.16, 1e-08, 102, non_zero_quality
441633601, 1.41, 4.91e-08, 4.41e-08, 4.32, 6.74, 1e-08, 102, non_zero_quality
445003201, 1.6, 6.91e-08, 6.28e-08, 8.42, 6.68, 1e-08, 102, non_zero_quality
446817601, 2.09, 6.62e-08, 5.11e-08, 5.06, 5.51, 1e-08, 102, non_zero_quality
447595201, 2.11, 7.64e-08, 8.51e-07, 9.28, 5.55, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
449668801, 6.74, 1.9e-07, 9.22e-08, 4.22, 3.55, 1e-08, 102, non_zero_quality
453038401, 3.52, 1.26e-07, 9.28e-08, 7.24, 4.95, 1e-08, 102, non_zero_quality
455630401, 1.15, 4.39e-08, 4.72e-08, 3.81, 7.64, 1e-08, 102, non_zero_quality
455889601, 1.91, 5.74e-08, 4.66e-08, 4.36, 5.95, 1e-08, 102, non_zero_quality
457704001, 3.63, 2.09e-07, 1.36e-07, 6.77, 4.38, 1e-08, 102, non_zero_quality
459000001, 3.48, 9.41e-08, 6.08e-08, 6.61, 4.69, 1e-08, 102, non_zero_quality
460036801, 5.76, 1.05e-07, 5.39e-08, 4.13, 3.7, 1e-08, 102, non_zero_quality
462628801, 2.25, 1.01e-07, 7.78e-08, 6.26, 5.4, 1e-08, 102, non_zero_quality
465480001, 2.02, 7.55e-08, 5.56e-08, 5.3, 5.51, 1e-08, 102, non_zero_quality
474033601, 3.06, 5.27e-08, 3.44e-08, 4.28, 4.97, 1e-08, 102, non_zero_quality
481291201, 1.42, 8.21e-08, 1.07e-06, 9.31, 6.47, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
481550401, 1.37, 8.83e-08, 8.49e-08, 4.07, 7.21, 1e-08, 102, non_zero_quality
481809601, 4.71, 1.33e-07, 7.68e-08, 4.53, 4.18, 1e-08, 102, non_zero_quality
482587201, 1.79, 5.29e-08, 4.71e-08, 4.11, 6.39, 1e-08, 102, non_zero_quality
486734401, 2.89, 8.23e-08, 5.76e-08, 7.25, 4.95, 1e-08, 102, non_zero_quality
495806401, 1.18, 5.18e-08, 5.93e-08, 3.77, 8.01, 1e-08, 102, non_zero_quality
499435201, 1.11, 7.89e-08, 9.4e-08, 4.79, 7.93, 1e-08, 102, non_zero_quality
508507201, 1.25, 8.57e-08, 8.42e-08, 4.79, 7.04, 1e-08, 102, non_zero_quality
509803201, 1.22, 4.6e-08, 5.61e-08, 4.43, 7.23, 1e-08, 102, non_zero_quality
