timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
311515201, 495.83, 2.21e-06, 3.9e-07, 1.88, 0, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
315662401, 193.7, 1.91e-06, 3e-07, 1.88, 0, 1e-08, 102, non_zero_quality
356356801, 151.27, 2.6e-06, 7.4e-07, 1.88, 0, 1e-08, 0, outlier_in_relative_flux
448632001, 454.13, 2.04e-06, 3.6e-07, 1.88, 0, 1e-08, 0, outlier_in_relative_flux
451742401, 296.18, 2e-06, 2.4e-07, 1.88, 0, 1e-08, 102, non_zero_quality
474292801, 1870.97, 2.46e-06, 1.6e-07, 1.88, 0, 1e-08, 102, non_zero_quality
487512001, 289.26, 2.27e-06, 2.4e-07, 1.88, 0, 1e-08, 102, non_zero_quality
511358401, 844.69, 2.58e-06, 3.2e-07, 1.88, 0, 1e-08, 102, non_zero_quality
528724801, 364.24, 1.97e-06, 2.05e-07, 1.88, 0, 1e-08, 102, non_zero_quality
533390401, 531.17, 2.16e-06, 4.1e-07, 1.88, 0, 1e-08, 0, outlier_in_relative_flux
548164801, 11.04, 1.88e-06, 1.96e-06, 1.88, 0, 1e-08, 0, outlier_in_relative_flux
551016001, 221.99, 1.92e-06, 2.9e-07, 1.88, 0, 1e-08, 102, non_zero_quality
554644801, 3.41, 1.66e-06, 2.01e-06, 1.88, 0, 1e-08, 101, non_zero_quality
555940801, 261.66, 1.87e-06, 2.6e-07, 1.88, 0, 1e-08, 102, non_zero_quality
558014401, 29.6, 2.22e-06, 1.03e-06, 1.88, 0, 1e-08, 102, non_zero_quality
561902401, 12.62, 2.66e-06, 9.9e-07, 1.88, 0, 1e-08, 101, non_zero_quality
563976001, 134.31, 2.82e-06, 5.4e-07, 1.88, 0, 1e-08, 102, non_zero_quality
567864001, 1.35, 4.38e-06, 4.67e-06, 1.88, 0, 1e-08, 101, non_zero_quality
573566401, 122.02, 1.56e-06, 2.4e-07, 1.88, 0, 1e-08, 102, non_zero_quality
580824001, 21.76, 2.22e-06, 1.2e-06, 1.88, 0, 1e-08, 102, non_zero_quality
599486401, 2.68, 1.74e-06, 1.46e-06, 1.88, 0, 1e-08, 101, non_zero_quality
599745601, 4.31, 1.73e-06, 1.23e-06, 1.88, 0, 1e-08, 101, non_zero_quality
613483201, 157.9, 0.0159, 0, 1.88, 0, 1e-08, 0, zero_flux_error
631108801, 13.25, 3.17e-06, 1.35e-06, 1.88, 0, 1e-08, 101, non_zero_quality
631368001, 53.82, 3.34e-06, 8.05e-07, 1.88, 0, 1e-08, 101, non_zero_quality
645624001, 48.02, 0.0159, 0, 1.88, 0, 1e-08, 0, zero_flux_error
662212801, 244.69, 2.07e-06, 3.2e-07, 1.88, 0, 1e-08, 102, non_zero_quality
662990401, 1.45, 1.18e-06, 1.1e-06, 1.88, 0, 1e-08, 101, non_zero_quality
691761601, 3.97, 8.77e-07, 1.36e-06, 1.88, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
695649601, 50.95, 2.22e-06, 8.2e-07, 1.88, 0, 1e-08, 102, non_zero_quality
708868801, 20.36, 0.0159, 0, 1.88, 0, 1e-08, 0, zero_flux_error
722347201, 25.3, 2.63e-06, 1.68e-06, 1.88, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
727012801, 69.36, 2.06e-06, 4.3e-07, 1.88, 0, 1e-08, 102, non_zero_quality
740232001, 9.83, 0.0159, 0, 1.88, 0, 1e-08, 0, zero_flux_error
