timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
279763201, 0.85, 2.09e-08, 1e-08, 0
367891201, 0.28, 1.82e-08, 1e-08, 0
378259201, 0.92, 1.5e-08, 1e-08, 0
424915201, 0.0, 9.22e-09, 1e-08, 0
528595201, 0.65, 1.26e-08, 1e-08, 0
546739201, 0.25, 2.31e-08, 1e-08, 0
567475201, 0.0, 1.12e-08, 1e-08, 0
588211201, 0.0, 2.01e-08, 1e-08, 0
598579201, 0.41, 1.55e-08, 1e-08, 0
601171201, 0.0, 1.23e-08, 1e-08, 0
603763201, 0.0, 1.6e-08, 1e-08, 0
606355201, 0.0, 1.03e-08, 1e-08, 0
621907201, 0.0, 9.49e-09, 1e-08, 0
624499201, 0.0, 7.41e-09, 1e-08, 0
629683201, 0.9, 2e-08, 1e-08, 0
647827201, 0.03, 1.85e-08, 1e-08, 0
655603201, 0.67, 1.25e-08, 1e-08, 0
658195201, 0.54, 1.34e-08, 1e-08, 0
678931201, 0.04, 1.5e-08, 1e-08, 0
681523201, 0.08, 2.69e-08, 1e-08, 0
694483201, 0.25, 2.4e-08, 1e-08, 0
697075201, 0.17, 1.51e-08, 1e-08, 0
699667201, 0.64, 1.75e-08, 1e-08, 0
710035201, 0.22, 1.75e-08, 1e-08, 0
717811201, 0.0, 9.73e-09, 1e-08, 0
725587201, 0.4, 2.09e-08, 1e-08, 0
728179201, 0.99, 2.14e-08, 1e-08, 0
733363201, 0.0, 1.24e-08, 1e-08, 0
735955201, 0.0, 8.65e-09, 1e-08, 0
