timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
329011201, 8.53, 5.49e-08, 1.95e-08, 4.62, 2.68, 1e-08, 102, non_zero_quality
331603201, 2.3, 1.88e-08, 1.4e-07, 7.5, 3.73, 1e-08, 102, non_zero_quality
341971201, 1.23, 1.69e-08, 2.27e-07, 5.61, 3.4, 1e-08, 0, outlier_in_relative_flux
510451201, 7.78, 4.22e-08, 1.69e-08, 6.0, 2.72, 1e-08, 102, non_zero_quality
557107201, 12.04, 4.86e-08, 1.52e-08, 5.98, 2.19, 1e-08, 102, non_zero_quality
559699201, 8.08, 7.27e-08, 2.9e-08, 4.19, 2.82, 1e-08, 102, non_zero_quality
593395201, 11.19, 5.08e-08, 1.66e-08, 6.51, 2.28, 1e-08, 102, non_zero_quality
621907201, 1.62, 2.34e-08, 1.67e-08, 3.67, 6.16, 1e-08, 102, non_zero_quality
632275201, 12.99, 6.24e-08, 1.85e-08, 4.41, 2.24, 1e-08, 102, non_zero_quality
634867201, 8.17, 4.06e-08, 1.49e-08, 3.77, 2.9, 1e-08, 102, non_zero_quality
653011201, 10.44, 5.88e-08, 2.04e-08, 6.01, 2.36, 1e-08, 102, non_zero_quality
712627201, 13.6, 5.73e-08, 1.64e-08, 4.41, 2.19, 1e-08, 102, non_zero_quality
720403201, 7.91, 4.17e-08, 1.51e-08, 4.48, 2.8, 1e-08, 102, non_zero_quality
728179201, 17.54, 7.23e-08, 1.94e-08, 5.54, 1.88, 1e-08, 102, non_zero_quality
