timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.93, 1.04e-08, 1e-08, 0
243475201, 0.0, 1.04e-08, 1e-08, 102
277171201, 0.73, 1.46e-08, 1e-08, 0
284947201, 0.0, 1.02e-08, 1e-08, 102
295315201, 0.0, 1.07e-08, 1e-08, 102
303091201, 0.0, 1.32e-08, 1e-08, 102
305683201, 0.39, 1.5e-08, 1e-08, 0
308275201, 0.0, 9.7e-09, 1e-08, 102
310867201, 0.0, 6.75e-09, 1e-08, 102
318643201, 0.0, 1e-08, 1e-08, 102
326419201, 0.73, 1.81e-08, 1e-08, 0
339379201, 0.0, 1.15e-08, 1e-08, 0
344563201, 0.0, 8.43e-09, 1e-08, 0
388627201, 0.13, 1.24e-08, 1e-08, 102
393811201, 0.0, 1.01e-08, 1e-08, 102
398995201, 0.0, 1.18e-08, 1e-08, 102
406771201, 0.0, 9.55e-09, 1e-08, 102
414547201, 0.0, 1.4e-08, 1e-08, 102
417139201, 0.58, 3.18e-08, 1e-08, 0
419731201, 0.71, 1.2e-08, 1e-08, 0
424915201, 0.0, 1.1e-08, 1e-08, 102
430099201, 0.0, 1.76e-08, 1e-08, 102
435283201, 0.0, 1.84e-08, 1e-08, 102
437875201, 0.6, 2.64e-08, 1e-08, 0
443059201, 0.0, 8.94e-09, 1e-08, 0
445651201, 0.01, 1.05e-08, 1e-08, 0
458611201, 0.08, 1.29e-08, 1e-08, 0
463795201, 0.0, 1.15e-08, 1e-08, 102
466387201, 0.04, 1.18e-08, 1e-08, 0
468979201, 0.0, 8.67e-09, 1e-08, 102
471571201, 0.15, 1.41e-08, 1e-08, 0
479347201, 0.12, 1.75e-08, 1e-08, 0
494899201, 0.0, 9.84e-09, 1e-08, 102
497491201, 0.01, 1.32e-08, 1e-08, 0
505267201, 0.09, 1.06e-08, 1e-08, 102
507859201, 0.0, 9.81e-09, 1e-08, 0
515635201, 0.0, 1.12e-08, 1e-08, 102
523411201, 0.0, 9.24e-09, 1e-08, 102
528595201, 0.0, 1.36e-08, 1e-08, 102
533779201, 0.0, 1.57e-08, 1e-08, 102
549331201, 0.9, 1.25e-08, 1e-08, 0
567475201, 0.9, 1.32e-08, 1e-08, 0
570067201, 0.09, 1.13e-08, 1e-08, 102
575251201, 0.0, 9.24e-09, 1e-08, 102
577843201, 0.39, 2.07e-08, 1e-08, 0
580435201, 0.0, 8.55e-09, 1e-08, 102
603763201, 0.0, 8.88e-09, 1e-08, 102
611539201, 0.15, 1.09e-08, 1e-08, 0
632275201, 0.0, 7.9e-09, 1e-08, 0
634867201, 0.0, 9.55e-09, 1e-08, 102
637459201, 0.0, 9.96e-09, 1e-08, 102
640051201, 0.96, 1.6e-08, 1e-08, 0
647827201, 0.0, 1.13e-08, 1e-08, 102
650419201, 0.0, 9.31e-09, 1e-08, 102
655603201, 0.0, 1.4e-08, 1e-08, 102
665971201, 0.67, 1.16e-08, 1e-08, 0
668563201, 0.62, 1.76e-08, 1e-08, 0
671155201, 0.0, 8.48e-09, 1e-08, 102
673747201, 0.76, 1.58e-08, 1e-08, 0
681523201, 0.87, 1.29e-08, 1e-08, 0
684115201, 0.0, 9.05e-09, 1e-08, 101
686707201, 0.0, 1.32e-08, 1e-08, 102
689299201, 0.0, 8.03e-09, 1e-08, 101
691891201, 0.24, 1.26e-08, 1e-08, 0
694483201, 0.0, 1.01e-08, 1e-08, 101
699667201, 0.0, 1.08e-08, 1e-08, 101
702259201, 0.0, 1.13e-08, 1e-08, 1
712627201, 0.01, 8.86e-09, 1e-08, 0
720403201, 0.0, 1.12e-08, 1e-08, 101
