timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242568001, 4.52, 1.07e-07, 7.21e-08, 3.96, 4.34, 1e-08, 102, non_zero_quality
244382401, 3.17, 7.54e-08, 5.16e-08, 3.78, 4.94, 1e-08, 102, non_zero_quality
248788801, 3.85, 2.41e-09, 3.32e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
249825601, 5.67, 1.27e-07, 8.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
250084801, 2.19, 5.19e-08, 4.36e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256046401, 9.31, 3e-09, 4.52e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
263044801, 7.94, 1.22e-07, 6.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
265377601, 1.8, 6.15e-08, 6.74e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
271339201, 2.55, 5.78e-08, 4.17e-08, 3.62, 5.44, 1e-08, 102, non_zero_quality
271598401, 2.81, 6.7e-08, 4.5e-08, 4.07, 5.05, 1e-08, 102, non_zero_quality
280152001, 1.8, 4.63e-08, 4.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
282484801, 2.36, 9.61e-08, 8.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
285595201, 20.18, 2.27e-09, 2.29e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
286891201, 2.4, 7.69e-08, 5.81e-08, 3.75, 5.56, 1e-08, 102, non_zero_quality
287668801, 1.2, 6.87e-08, 9.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
302184001, 2.33, 9.68e-08, 9.61e-08, 3.55, 6.15, 1e-08, 102, non_zero_quality
310219201, 3.11, 1.11e-07, 1.02e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
315144001, 3.11, 1.38e-07, 9.1e-08, 3.84, 4.65, 1e-08, 102, non_zero_quality
316958401, 17.58, 2.87e-09, 2.88e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
317995201, 8.55, 1.11e-07, 7.08e-08, 3.51, 3.36, 1e-08, 102, non_zero_quality
319291201, 5.43, 1.32e-07, 8.88e-08, 3.59, 4.15, 1e-08, 102, non_zero_quality
331473601, 16.03, 2.27e-09, 2.31e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
345729601, 8.13, 2.18e-09, 2.24e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
355838401, 1.51, 5.99e-08, 5.7e-07, 4.12, 2.51, 1e-08, 0, outlier_in_relative_flux
356097601, 3.62, 1.08e-07, 7.02e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
358430401, 2.0, 6.29e-08, 5.58e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
361022401, 10.39, 4.58e-09, 6.33e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
364651201, 1.65, 5.31e-08, 4.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
366465601, 10.94, 4.07e-09, 4.15e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
379166401, 4.25, 1.16e-07, 6.98e-08, 4.31, 4.32, 1e-08, 102, non_zero_quality
384868801, 1.23, 8.13e-08, 8.77e-08, 3.76, 7.74, 1e-08, 102, non_zero_quality
391867201, 1.54, 4.56e-08, 2.28e-07, 3.71, 1.37, 1e-08, 0, outlier_in_relative_flux
392904001, 1.17, 5.07e-08, 1.3e-07, 3.18, 9.24, 1e-08, 102, non_zero_quality
393163201, 1.68, 8.44e-08, 8.08e-08, 4.61, 6.02, 1e-08, 102, non_zero_quality
