timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
239716801, 3.43, 1.95e-09, 2.12e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
244900801, 3.81, 9.35e-08, 5.38e-08, 6.24, 3.04, 1e-08, 102, non_zero_quality
253972801, 1.71, 5.46e-08, 4.53e-08, 3.67, 4.58, 1e-08, 102, non_zero_quality
256824001, 6.13, 1.16e-07, 6.02e-08, 3.82, 2.74, 1e-08, 102, non_zero_quality
258379201, 2.13, 8.19e-08, 6.2e-08, 3.44, 4.1, 1e-08, 102, non_zero_quality
267710401, 2.01, 6.8e-08, 5.29e-08, 6.52, 4.07, 1e-08, 102, non_zero_quality
268747201, 2.29, 7.93e-08, 5.79e-08, 6.76, 3.83, 1e-08, 102, non_zero_quality
270043201, 1.92, 8.1e-08, 6.68e-08, 3.9, 4.37, 1e-08, 102, non_zero_quality
271339201, 5.43, 1.21e-07, 5.91e-08, 4.89, 2.65, 1e-08, 102, non_zero_quality
279892801, 1.07, 6e-08, 7.79e-08, 3.65, 6.17, 1e-08, 102, non_zero_quality
289742401, 2.03, 9.14e-08, 7.03e-08, 5.28, 4.07, 1e-08, 102, non_zero_quality
290260801, 4.46, 1.16e-07, 6.38e-08, 7.16, 2.95, 1e-08, 102, non_zero_quality
297000001, 3.11, 1.07e-07, 6.87e-08, 4.85, 3.46, 1e-08, 102, non_zero_quality
329140801, 2.24, 9.33e-08, 6.79e-08, 6.47, 3.9, 1e-08, 102, non_zero_quality
329659201, 1.08, 6.45e-08, 1.86e-06, 4.33, 5.44, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
331732801, 1.22, 6.08e-08, 5.8e-08, 4.21, 5.14, 1e-08, 102, non_zero_quality
339508801, 1.77, 6.93e-08, 6.09e-08, 3.89, 4.94, 1e-08, 102, non_zero_quality
351691201, 2.18, 1.03e-07, 8.89e-08, 3.31, 4.41, 1e-08, 102, non_zero_quality
364651201, 2.79, 7.47e-08, 6.94e-07, 7.55, 3.38, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
371908801, 2.14, 7.83e-08, 7.09e-08, 3.08, 4.59, 1e-08, 102, non_zero_quality
376315201, 1.06, 5.87e-08, 9.43e-08, 3.2, 6.41, 1e-08, 102, non_zero_quality
392385601, 7.1, 1.76e-07, 8.61e-08, 4.11, 2.54, 1e-08, 102, non_zero_quality
394200001, 4.45, 1.1e-07, 8.8e-07, 7.69, 2.89, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
402753601, 3.25, 1.11e-07, 7.69e-08, 3.35, 3.67, 1e-08, 102, non_zero_quality
407160001, 3.72, 1.29e-07, 8.2e-08, 3.82, 3.29, 1e-08, 102, non_zero_quality
407419201, 4.45, 1.28e-07, 7.21e-08, 5.3, 2.97, 1e-08, 102, non_zero_quality
420120001, 1.73, 8.81e-08, 1e-06, 7.61, 4.13, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
426340801, 1.06, 6.12e-08, 6.36e-08, 3.63, 5.78, 1e-08, 102, non_zero_quality
426859201, 2.58, 1.09e-07, 8.12e-08, 3.71, 4.09, 1e-08, 102, non_zero_quality
438782401, 1.65, 8.97e-08, 7.83e-08, 4.26, 4.7, 1e-08, 102, non_zero_quality
449668801, 3.58, 1.22e-07, 1.06e-07, 3.74, 3.87, 1e-08, 102, non_zero_quality
450187201, 1.64, 6.64e-08, 8.16e-07, 7.5, 4.47, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
453297601, 3.77, 1.34e-07, 8.22e-08, 6.08, 3.15, 1e-08, 102, non_zero_quality
453556801, 1.37, 7.78e-08, 7.43e-08, 3.79, 5.07, 1e-08, 102, non_zero_quality
467553601, 3.7, 1.19e-07, 7.32e-08, 5.06, 3.18, 1e-08, 102, non_zero_quality
473256001, 2.06, 8.59e-08, 7.09e-08, 3.12, 4.54, 1e-08, 102, non_zero_quality
475588801, 4.07, 1.95e-07, 1.08e-07, 5.94, 2.81, 1e-08, 102, non_zero_quality
478440001, 3.28, 1.24e-07, 7.6e-08, 5.39, 3.29, 1e-08, 102, non_zero_quality
481291201, 1.71, 6.93e-08, 5.78e-08, 4.03, 4.69, 1e-08, 102, non_zero_quality
482328001, 2.29, 1.04e-07, 8.18e-08, 3.24, 4.15, 1e-08, 102, non_zero_quality
503064001, 4.19, 1.62e-07, 9.32e-08, 3.82, 3.12, 1e-08, 102, non_zero_quality
505396801, 5.88, 1.89e-07, 9.09e-08, 4.87, 2.48, 1e-08, 102, non_zero_quality
505915201, 1.15, 5.47e-08, 5.65e-08, 4.16, 5.63, 1e-08, 102, non_zero_quality
514987201, 12.57, 3.06e-07, 1.34e-07, 3.45, 1.96, 1e-08, 102, non_zero_quality
517320001, 5.48, 1.72e-07, 8.61e-08, 4.28, 2.68, 1e-08, 102, non_zero_quality
517838401, 2.14, 8.03e-08, 6.07e-08, 6.63, 4.15, 1e-08, 102, non_zero_quality
518875201, 2.86, 8.89e-08, 1.24e-07, 2.79, 4.45, 1e-08, 102, non_zero_quality
519393601, 7.09, 2.64e-09, 3.1e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
519912001, 3.36, 9.93e-08, 6.09e-08, 4.75, 3.32, 1e-08, 102, non_zero_quality
533908801, 3.39, 1.27e-07, 8.01e-08, 6.07, 3.2, 1e-08, 102, non_zero_quality
539352001, 6.23, 2.04e-07, 9.6e-08, 4.91, 2.46, 1e-08, 102, non_zero_quality
551793601, 2.21, 7e-08, 5.09e-08, 4.39, 3.83, 1e-08, 102, non_zero_quality
552830401, 5.55, 1.01e-07, 8.72e-08, 2.78, 3.2, 1e-08, 102, non_zero_quality
553867201, 4.89, 8.96e-08, 5.83e-07, 7.61, 2.36, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
556200001, 1.29, 3.91e-08, 1.31e-07, 2.89, 7.21, 1e-08, 102, non_zero_quality
566568001, 3.29, 8.36e-08, 6.88e-07, 7.59, 2.99, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
585748801, 1.21, 5.38e-08, 6.64e-08, 3.28, 5.79, 1e-08, 102, non_zero_quality
586785601, 1.48, 6.26e-08, 6.25e-08, 3.43, 5.31, 1e-08, 102, non_zero_quality
588081601, 4.31, 1.28e-07, 9.49e-08, 3.37, 3.24, 1e-08, 102, non_zero_quality
597672001, 1.46, 9.64e-08, 2.32e-06, 4.16, 4.64, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
600004801, 1.47, 9.28e-08, 8.21e-08, 4.67, 4.81, 1e-08, 102, non_zero_quality
602337601, 5.15, 1.94e-07, 1.01e-07, 4.13, 2.77, 1e-08, 102, non_zero_quality
616334401, 3.96, 1.06e-07, 6.51e-08, 3.2, 3.31, 1e-08, 102, non_zero_quality
618667201, 1.08, 7.39e-08, 7.53e-08, 3.34, 5.63, 1e-08, 102, non_zero_quality
620222401, 1.13, 6.23e-08, 6.28e-08, 3.71, 5.4, 1e-08, 102, non_zero_quality
625924801, 11.83, 3.01e-07, 1.13e-07, 4.09, 1.88, 1e-08, 102, non_zero_quality
632923201, 7.35, 1.98e-07, 9e-08, 3.37, 2.53, 1e-08, 102, non_zero_quality
637848001, 2.16, 1.26e-07, 1e-07, 4.16, 4.03, 1e-08, 102, non_zero_quality
643809601, 3.44, 1.18e-07, 7.3e-08, 3.94, 3.33, 1e-08, 102, non_zero_quality
