timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.18, 4.41e-08, 1e-08, 0
240494401, 0.0, 4.62e-08, 1e-08, 0
241704001, 0.0, 5.51e-08, 1e-08, 0
243518401, 0.85, 5.78e-08, 1e-08, 0
244728001, 0.0, 4.01e-08, 1e-08, 0
245332801, 0.0, 4.01e-08, 1e-08, 0
245937601, 0.76, 6.84e-08, 1e-08, 0
246542401, 0.0, 5.74e-08, 1e-08, 0
247752001, 0.11, 5e-08, 1e-08, 0
248356801, 0.55, 5.05e-08, 1e-08, 0
250171201, 0.29, 7.99e-08, 1e-08, 0
253800001, 0.0, 4.46e-08, 1e-08, 0
255009601, 0.76, 9.15e-08, 1e-08, 0
255614401, 0.0, 6.15e-08, 1e-08, 0
258638401, 0.0, 7.09e-08, 1e-08, 0
262267201, 0.87, 4.39e-08, 1e-08, 0
262872001, 0.0, 4.76e-08, 1e-08, 0
263476801, 0.09, 7.02e-08, 1e-08, 0
264081601, 0.98, 6.52e-08, 1e-08, 0
265896001, 0.0, 4.33e-08, 1e-08, 0
267105601, 0.2, 5.44e-08, 1e-08, 0
268315201, 0.0, 3.94e-08, 1e-08, 0
279201601, 0.0, 5.99e-08, 1e-08, 0
279806401, 0.34, 5.18e-08, 1e-08, 0
280411201, 0.0, 3.32e-08, 1e-08, 0
281016001, 0.02, 4.34e-08, 1e-08, 0
282225601, 0.0, 4.23e-08, 1e-08, 0
282830401, 0.0, 6.8e-08, 1e-08, 0
285249601, 0.43, 5.45e-08, 1e-08, 0
286459201, 0.0, 5.27e-08, 1e-08, 0
287064001, 0.09, 8.3e-08, 1e-08, 0
287668801, 0.03, 7.6e-08, 1e-08, 0
288273601, 0.0, 5.04e-08, 1e-08, 0
288878401, 0.17, 4.1e-08, 1e-08, 0
290088001, 0.0, 3.94e-08, 1e-08, 0
291297601, 0.0, 4.93e-08, 1e-08, 0
291902401, 0.0, 5.64e-08, 1e-08, 0
292507201, 0.0, 6.97e-08, 1e-08, 0
294926401, 0.0, 4.32e-08, 1e-08, 0
295531201, 0.76, 6.34e-08, 1e-08, 0
296136001, 0.07, 6.73e-08, 1e-08, 0
296740801, 0.0, 7.88e-08, 1e-08, 0
297345601, 0.0, 6.69e-08, 1e-08, 0
297950401, 0.34, 6.84e-08, 1e-08, 0
298555201, 0.0, 3.34e-08, 1e-08, 0
300974401, 0.69, 1.03e-07, 1e-08, 0
302788801, 0.0, 4.23e-08, 1e-08, 0
303393601, 0.0, 2.74e-08, 1e-08, 0
303998401, 0.39, 3.63e-08, 1e-08, 0
304603201, 0.1, 5.32e-08, 1e-08, 0
305208001, 0.28, 8.27e-08, 1e-08, 0
305812801, 0.0, 5.78e-08, 1e-08, 0
307627201, 0.26, 4.37e-08, 1e-08, 0
308232001, 0.88, 5.39e-08, 1e-08, 0
308836801, 0.69, 5.47e-08, 1e-08, 0
309441601, 0.04, 5.95e-08, 1e-08, 0
310651201, 0.34, 9.25e-08, 1e-08, 0
311256001, 0.0, 8.2e-08, 1e-08, 0
313070401, 0.0, 3.21e-08, 1e-08, 0
313675201, 0.82, 5.67e-08, 1e-08, 0
314884801, 0.56, 1.04e-07, 1e-08, 0
316094401, 0.0, 3.38e-08, 1e-08, 0
317304001, 0.05, 3.9e-08, 1e-08, 0
318513601, 0.0, 4.66e-08, 1e-08, 0
319723201, 0.0, 6.74e-08, 1e-08, 0
320328001, 0.0, 6.85e-08, 1e-08, 0
320932801, 0.29, 6.37e-08, 1e-08, 0
323352001, 0.0, 5.05e-08, 1e-08, 0
323956801, 0.32, 9.39e-08, 1e-08, 0
324561601, 0.0, 5.13e-08, 1e-08, 0
325166401, 0.0, 5.64e-08, 1e-08, 0
326376001, 0.02, 4.98e-08, 1e-08, 0
326980801, 0.32, 4.09e-08, 1e-08, 0
328190401, 0.07, 6.7e-08, 1e-08, 0
328795201, 0.0, 5.49e-08, 1e-08, 0
329400001, 0.57, 8.74e-08, 1e-08, 0
330004801, 0.16, 6.09e-08, 1e-08, 0
330609601, 0.08, 5.38e-08, 1e-08, 0
331214401, 0.0, 3.62e-08, 1e-08, 0
331819201, 0.69, 5.52e-08, 1e-08, 0
332424001, 0.16, 4.82e-08, 1e-08, 0
333028801, 0.0, 5.27e-08, 1e-08, 0
334238401, 0.78, 6.11e-08, 1e-08, 0
336052801, 0.0, 3.18e-08, 1e-08, 0
337262401, 0.0, 6.17e-08, 1e-08, 0
337867201, 0.13, 7.03e-08, 1e-08, 0
340286401, 0.0, 2.98e-08, 1e-08, 0
342100801, 0.0, 5.49e-08, 1e-08, 0
342705601, 0.0, 6.73e-08, 1e-08, 0
343310401, 0.0, 6.16e-08, 1e-08, 0
344520001, 0.0, 3.51e-08, 1e-08, 0
345124801, 0.0, 2.54e-08, 1e-08, 0
346334401, 0.18, 5.43e-08, 1e-08, 0
348753601, 0.0, 3.35e-08, 1e-08, 0
349358401, 0.0, 3.42e-08, 1e-08, 0
351172801, 0.0, 6.24e-08, 1e-08, 0
352987201, 0.0, 7.64e-08, 1e-08, 0
353592001, 0.44, 5.75e-08, 1e-08, 0
354196801, 0.0, 2.6e-08, 1e-08, 0
356011201, 0.31, 7.95e-08, 1e-08, 0
356616001, 0.0, 6e-08, 1e-08, 0
357220801, 0.0, 7.47e-08, 1e-08, 0
357825601, 0.46, 4.73e-08, 1e-08, 0
358430401, 0.54, 5.5e-08, 1e-08, 0
359640001, 0.04, 4.42e-08, 1e-08, 0
360849601, 0.39, 1.01e-07, 1e-08, 0
362664001, 0.0, 5.05e-08, 1e-08, 0
363268801, 0.0, 3.37e-08, 1e-08, 0
365083201, 0.35, 7.71e-08, 1e-08, 0
366292801, 0.0, 6.43e-08, 1e-08, 0
366897601, 0.02, 5.59e-08, 1e-08, 0
367502401, 0.0, 4.53e-08, 1e-08, 0
370526401, 0.0, 2.61e-07, 1e-08, 0
371736001, 0.0, 5.11e-08, 1e-08, 0
372340801, 0.0, 4.16e-08, 1e-08, 0
372945601, 0.0, 4.19e-08, 1e-08, 0
373550401, 0.0, 3.73e-08, 1e-08, 0
374155201, 0.01, 5.59e-08, 1e-08, 0
374760001, 0.0, 5.06e-08, 1e-08, 0
375364801, 0.0, 7.11e-08, 1e-08, 0
