timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
246067201, 3.2, 2.13e-08, 2.58e-08, 3.64, 6.5, 1e-08, 102, non_zero_quality
269395201, 7.99, 5.65e-10, 6.83e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
295315201, 4.29, 2.87e-08, 1.77e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
305683201, 2.63, 2.01e-08, 1.46e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
383443201, 1.34, 1.52e-08, 1.54e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
404179201, 4.76, 2.64e-08, 1.5e-08, 3.64, 5, 1e-08, 102, non_zero_quality
411955201, 4.45, 2.26e-08, 2.43e-08, 3.48, 5.63, 1e-08, 102, non_zero_quality
424915201, 1.07, 1.45e-08, 1.63e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
481939201, 1.46, 1.06e-08, 2.81e-08, 3.4, 10.6, 1e-08, 102, non_zero_quality
507859201, 3.37, 2.37e-08, 1.65e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
551923201, 4.76, 3.12e-08, 1.89e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
590803201, 3.44, 1.88e-08, 1.12e-08, 3.68, 5.64, 1e-08, 102, non_zero_quality
642643201, 3.81, 2.12e-08, 1.26e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
650419201, 1.02, 1.23e-08, 1.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
655603201, 3.49, 1.54e-08, 1.96e-08, 3.24, 6.78, 1e-08, 102, non_zero_quality
735955201, 1.57, 1.01e-08, 1.61e-08, 3.39, 9.49, 1e-08, 102, non_zero_quality
