timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
551275201, 5.08, 1.47e-06, 1e-08, 2.28, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
553867201, 4.55, 9.2e-05, 0, 2.28, 0, 1e-08, 0, zero_flux_error
555681601, 2.48, 1.11e-06, 1e-08, 2.28, 0, 1e-08, 101, non_zero_quality||outlier_in_relative_flux
585748801, 27.39, 9.2e-05, 0, 2.28, 0, 1e-08, 0, zero_flux_error
612705601, 4.27, 9.2e-05, 0, 2.28, 0, 1e-08, 0, zero_flux_error
631368001, 195.99, 9.2e-05, 0, 2.28, 0, 1e-08, 0, zero_flux_error
676468801, 3.5, 9.2e-05, 0, 2.28, 0, 1e-08, 101, zero_flux_error||non_zero_quality
676728001, 16.49, 9.2e-05, 0, 2.28, 0, 1e-08, 0, zero_flux_error
691761601, 5.53, 2.03e-07, 1.67e-07, 2.28, 0, 1e-08, 102, non_zero_quality
708609601, 104.65, 0.0092, 0, 2.28, 0, 1e-08, 0, zero_flux_error
739972801, 8.93, 0.0092, 0, 2.28, 0, 1e-08, 101, zero_flux_error||non_zero_quality
740491201, 110.32, 0.0092, 0, 2.28, 0, 1e-08, 0, zero_flux_error
