timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
246067201, 1.41, 8.62e-09, 8.28e-09, 2.46, 0, 1e-08, 0
256435201, 3.21, 1.17e-08, 8.19e-09, 2.46, 0, 1e-08, 0
261619201, 13.2, 2.63e-08, 9.5e-09, 2.46, 0, 1e-08, 0
264211201, 22.13, 3.25e-08, 1.05e-08, 2.46, 0, 1e-08, 0
266803201, 14.61, 2.65e-08, 1.02e-08, 2.46, 0, 1e-08, 0
269395201, 48.91, 4.61e-08, 1.08e-08, 2.46, 0, 1e-08, 0
271987201, 38.1, 5.24e-08, 1.25e-08, 2.46, 0, 1e-08, 0
274579201, 1.28, 8.78e-09, 8.71e-09, 2.46, 0, 1e-08, 0
287539201, 2.13, 8.39e-09, 6.99e-09, 2.46, 0, 1e-08, 0
292723201, 4.86, 1.36e-08, 8.31e-09, 2.46, 0, 1e-08, 0
295315201, 1.21, 4.72e-09, 5.86e-09, 2.46, 0, 1e-08, 0
297907201, 5.46, 1.91e-08, 9.88e-09, 2.46, 0, 1e-08, 0
300499201, 2.5, 1.29e-08, 9.5e-09, 2.46, 0, 1e-08, 0
321235201, 1.48, 6.85e-09, 6.94e-09, 2.46, 0, 1e-08, 0
336787201, 1.4, 9.96e-09, 9.43e-09, 2.46, 0, 1e-08, 0
339379201, 1.26, 1.06e-08, 1.06e-08, 2.46, 0, 1e-08, 0
344563201, 1.3, 8.39e-09, 8.32e-09, 2.46, 0, 1e-08, 0
360115201, 2.56, 1.2e-08, 8.88e-09, 2.46, 0, 1e-08, 0
380851201, 1.33, 9e-09, 9.71e-09, 2.46, 0, 1e-08, 0
383443201, 3.7, 1.5e-08, 9.2e-09, 2.46, 0, 1e-08, 0
386035201, 7.14, 1.86e-08, 9.68e-09, 2.46, 0, 1e-08, 0
393811201, 4.11, 1.49e-08, 9.09e-09, 2.46, 0, 1e-08, 0
396403201, 3.06, 1.53e-08, 1.04e-08, 2.46, 0, 1e-08, 0
401587201, 5.39, 1.46e-08, 7.98e-09, 2.46, 0, 1e-08, 0
427507201, 4.02, 1.06e-08, 7.91e-09, 2.46, 0, 1e-08, 0
432691201, 2.08, 1.15e-08, 9.31e-09, 2.46, 0, 1e-08, 0
435283201, 1.67, 1.48e-08, 1.28e-08, 2.46, 0, 1e-08, 0
