timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
269395201, 2.84, 2.27e-08, 1.54e-08, 6.21, 3.63, 1e-08, 102, non_zero_quality
323827201, 2.29, 2.83e-08, 4.18e-08, 3.73, 1.25, 1e-08, 102, non_zero_quality
360115201, 3.07, 2.83e-08, 1.54e-08, 5.6, 3.31, 1e-08, 102, non_zero_quality
386035201, 2.57, 2.56e-08, 1.88e-07, 7.04, 2.97, 1e-08, 102, non_zero_quality
396403201, 1.9, 2.45e-08, 1.58e-08, 4.35, 4.16, 1e-08, 102, non_zero_quality
417139201, 3.13, 3.78e-08, 2.48e-08, 3.5, 3.89, 1e-08, 102, non_zero_quality
448243201, 7.89, 7.19e-08, 2.64e-08, 4.53, 2.24, 1e-08, 102, non_zero_quality
453427201, 1.62, 2.05e-08, 1.82e-08, 5.6, 4.65, 1e-08, 102, non_zero_quality
564883201, 2.32, 2.26e-08, 1.67e-07, 6.99, 2.99, 1e-08, 102, non_zero_quality
642643201, 3.26, 3.11e-08, 1.78e-08, 4.82, 3.38, 1e-08, 102, non_zero_quality
653011201, 2.41, 3.02e-08, 1.87e-08, 5.99, 3.76, 1e-08, 102, non_zero_quality
733363201, 6.15, 5.08e-08, 2.19e-08, 4.07, 2.58, 1e-08, 102, non_zero_quality
