timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240235201, 0.0, 5.23e-08, 1e-08, 0
242568001, 0.03, 6.28e-08, 1e-08, 102
243086401, 0.62, 4.4e-08, 1e-08, 1
245419201, 0.01, 6.34e-08, 1e-08, 1
245678401, 0.0, 5.91e-08, 1e-08, 0
247752001, 0.03, 6.56e-08, 1e-08, 1
248270401, 0.86, 5.15e-08, 1e-08, 0
249566401, 0.0, 4e-08, 1e-08, 0
254232001, 0.02, 5.59e-08, 1e-08, 1
254491201, 0.0, 5.24e-08, 1e-08, 102
256046401, 0.16, 6.35e-08, 1e-08, 0
256564801, 0.48, 6.99e-08, 1e-08, 0
257083201, 0.0, 3.89e-08, 1e-08, 0
257860801, 0.0, 4.11e-08, 1e-08, 102
260193601, 0.27, 8.31e-08, 1e-08, 0
264859201, 0.38, 6.34e-08, 1e-08, 102
265636801, 0.02, 6.81e-08, 1e-08, 0
270302401, 0.43, 6.49e-08, 1e-08, 102
288187201, 0.0, 6.28e-08, 1e-08, 102
305035201, 0.12, 7.31e-08, 1e-08, 0
308923201, 0.37, 7.76e-08, 1e-08, 0
310996801, 0.0, 6.11e-08, 1e-08, 102
313329601, 0.8, 9.59e-08, 1e-08, 0
314366401, 0.01, 6.15e-08, 1e-08, 0
315144001, 0.71, 7.05e-08, 1e-08, 0
315921601, 0.0, 4.49e-08, 1e-08, 0
317217601, 0.0, 5.62e-08, 1e-08, 102
318772801, 0.65, 7.62e-08, 1e-08, 0
319032001, 0.81, 7.11e-08, 1e-08, 0
321624001, 0.0, 6.52e-08, 1e-08, 0
322920001, 0.0, 1.53e-07, 1e-08, 102
325771201, 0.28, 9.6e-08, 1e-08, 0
327844801, 0.0, 6.95e-08, 1e-08, 102
333288001, 0.24, 8.82e-08, 1e-08, 0
336139201, 0.03, 3.9e-08, 1e-08, 0
336916801, 0.3, 8.45e-08, 1e-08, 0
337694401, 0.33, 8.05e-08, 1e-08, 0
337953601, 0.0, 5.62e-08, 1e-08, 0
340804801, 0.0, 7.08e-08, 1e-08, 102
343137601, 0.0, 6.29e-08, 1e-08, 0
343656001, 0.1, 6.4e-08, 1e-08, 0
344174401, 0.14, 7.05e-08, 1e-08, 0
345470401, 0.06, 1.11e-07, 1e-08, 1
346507201, 0.25, 6.65e-08, 1e-08, 0
346766401, 0.36, 7.73e-08, 1e-08, 0
347284801, 0.63, 8.57e-08, 1e-08, 0
350654401, 0.38, 7.77e-08, 1e-08, 102
351691201, 0.0, 5.8e-08, 1e-08, 102
351950401, 0.31, 7.32e-08, 1e-08, 0
352209601, 0.0, 5.78e-08, 1e-08, 0
352728001, 0.5, 1.01e-07, 1e-08, 0
353505601, 0.31, 6.16e-08, 1e-08, 1
353764801, 0.78, 5.63e-08, 1e-08, 0
354542401, 0.08, 6.76e-08, 1e-08, 0
354801601, 0.02, 8.17e-08, 1e-08, 0
355320001, 0.0, 5e-08, 1e-08, 0
356356801, 0.0, 2.27e-07, 1e-08, 102
357393601, 0.81, 7.16e-08, 1e-08, 0
360244801, 0.13, 6.54e-08, 1e-08, 102
361281601, 0.07, 8.07e-08, 1e-08, 102
362577601, 0.53, 7.77e-08, 1e-08, 0
363614401, 0.89, 1e-07, 1e-08, 0
364392001, 0.52, 9.21e-08, 1e-08, 0
366206401, 0.13, 6.77e-08, 1e-08, 0
366465601, 0.57, 7.2e-08, 1e-08, 0
368020801, 0.35, 6.83e-08, 1e-08, 0
369057601, 0.94, 7.73e-08, 1e-08, 0
372168001, 0.26, 6.59e-08, 1e-08, 102
377611201, 0.01, 9.25e-08, 1e-08, 0
385387201, 0.83, 9.52e-08, 1e-08, 0
386683201, 0.0, 7.85e-08, 1e-08, 0
415195201, 0.26, 1.74e-07, 1e-08, 0
419342401, 0.83, 1.06e-07, 1e-08, 0
420120001, 0.16, 8.16e-08, 1e-08, 0
421416001, 0.79, 8.8e-08, 1e-08, 0
424785601, 0.0, 6.77e-08, 1e-08, 1
427636801, 0.0, 5.37e-08, 1e-08, 102
433598401, 0.0, 7.05e-08, 1e-08, 102
436190401, 0.12, 8.44e-08, 1e-08, 0
436449601, 0.93, 7.13e-08, 1e-08, 0
442929601, 0.67, 6.64e-08, 1e-08, 0
447336001, 0.0, 4.06e-08, 1e-08, 0
447595201, 0.55, 9.12e-08, 1e-08, 102
449928001, 0.24, 8.46e-08, 1e-08, 0
453556801, 0.04, 6.98e-08, 1e-08, 102
454075201, 0.0, 7.07e-08, 1e-08, 102
455112001, 0.91, 1.11e-07, 1e-08, 0
457704001, 0.0, 8.22e-08, 1e-08, 102
462110401, 0.0, 4.69e-08, 1e-08, 0
464702401, 0.07, 7.57e-08, 1e-08, 0
466516801, 0.52, 6.94e-08, 1e-08, 0
467035201, 0.26, 4.64e-08, 1e-08, 0
471182401, 0.11, 8.77e-08, 1e-08, 0
472478401, 0.9, 1.02e-07, 1e-08, 0
488808001, 0.24, 7.15e-08, 1e-08, 0
500212801, 0.33, 8.94e-08, 1e-08, 0
501508801, 0.5, 9.26e-08, 1e-08, 0
502027201, 0.82, 1.12e-07, 1e-08, 0
503064001, 0.88, 8.55e-08, 1e-08, 0
504878401, 0.35, 1.13e-07, 1e-08, 0
506952001, 0.75, 7.95e-08, 1e-08, 0
508507201, 0.35, 8.08e-08, 1e-08, 0
510321601, 0.91, 8.71e-08, 1e-08, 0
513691201, 0.28, 8.11e-08, 1e-08, 0
514728001, 0.03, 8e-08, 1e-08, 0
515505601, 0.31, 5.54e-08, 1e-08, 0
515764801, 0.02, 7.66e-08, 1e-08, 102
517579201, 0.0, 5.23e-08, 1e-08, 0
519134401, 0.14, 6.46e-08, 1e-08, 0
519912001, 0.0, 6.12e-08, 1e-08, 0
521985601, 0.0, 4.98e-08, 1e-08, 0
523281601, 0.72, 8.26e-08, 1e-08, 1
528206401, 0.0, 5.99e-08, 1e-08, 102
529502401, 0.3, 4.41e-08, 1e-08, 0
530798401, 0.0, 5.06e-08, 1e-08, 0
534945601, 0.0, 5.83e-08, 1e-08, 0
535723201, 0.35, 7.22e-08, 1e-08, 0
537278401, 0.59, 8.31e-08, 1e-08, 0
537796801, 0.0, 6.65e-08, 1e-08, 0
538056001, 0.85, 9.73e-08, 1e-08, 0
538315201, 0.03, 8.18e-08, 1e-08, 0
539352001, 0.12, 7.04e-08, 1e-08, 0
541944001, 0.48, 6.44e-08, 1e-08, 102
542980801, 0.04, 2.22e-07, 1e-08, 102
545313601, 0.0, -1.0, 1e-08, 101
545572801, 0.0, 1.4e-06, 1e-08, 102
546350401, 0.1, 8.37e-08, 1e-08, 0
548164801, 0.0, 4.91e-07, 1e-08, 0
548424001, 0.0, 5.3e-06, 1e-08, 0
548683201, 0.0, 4.89e-06, 1e-08, 0
549201601, 0.0, 1.19e-06, 1e-08, 0
