timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
246067201, 0.0, 2.75e-08, 1e-08, 0
248659201, 0.88, 4.44e-08, 1e-08, 0
251251201, 0.0, 2.7e-08, 1e-08, 0
253843201, 0.0, 2.79e-08, 1e-08, 0
256435201, 0.33, 3.42e-08, 1e-08, 0
259027201, 0.0, 2.76e-08, 1e-08, 0
266803201, 0.0, 2.85e-08, 1e-08, 0
269395201, 0.0, 2.12e-08, 1e-08, 0
271987201, 0.05, 3.1e-08, 1e-08, 0
284947201, 0.0, 1.92e-08, 1e-08, 0
287539201, 0.0, 1.74e-08, 1e-08, 0
290131201, 0.0, 1.49e-08, 1e-08, 0
295315201, 0.51, 3.05e-08, 1e-08, 0
297907201, 0.03, 2.4e-08, 1e-08, 0
303091201, 0.0, 1.26e-08, 1e-08, 0
305683201, 0.0, 2.41e-08, 1e-08, 0
308275201, 0.47, 3.13e-08, 1e-08, 0
310867201, 0.0, 1.85e-08, 1e-08, 0
313459201, 0.53, 3.47e-08, 1e-08, 0
316051201, 0.0, 2.2e-08, 1e-08, 0
318643201, 0.0, 1.48e-08, 1e-08, 0
321235201, 0.0, 1.74e-08, 1e-08, 0
323827201, 0.0, 2.09e-08, 1e-08, 0
326419201, 0.0, 2.36e-08, 1e-08, 0
329011201, 0.0, 1.75e-08, 1e-08, 0
331603201, 0.31, 3.19e-08, 1e-08, 0
334195201, 0.0, 1.53e-08, 1e-08, 0
336787201, 0.04, 2.44e-08, 1e-08, 0
339379201, 0.0, 1.17e-08, 1e-08, 0
344563201, 0.0, 2.02e-08, 1e-08, 0
347155201, 0.0, 2.37e-08, 1e-08, 0
349747201, 0.41, 2.77e-08, 1e-08, 0
352339201, 0.44, 2.83e-08, 1e-08, 0
354931201, 0.0, 1.74e-08, 1e-08, 0
357523201, 0.0, 1.14e-08, 1e-08, 0
360115201, 0.0, 1.46e-08, 1e-08, 0
367891201, 0.01, 2.53e-08, 1e-08, 0
373075201, 0.12, 2.72e-08, 1e-08, 0
378259201, 0.2, 2.93e-08, 1e-08, 0
383443201, 0.0, 2.48e-08, 1e-08, 0
388627201, 0.0, 2.08e-08, 1e-08, 0
393811201, 0.58, 3.1e-08, 1e-08, 0
396403201, 0.0, 2.36e-08, 1e-08, 0
401587201, 0.0, 1.72e-08, 1e-08, 0
404179201, 0.23, 3.29e-08, 1e-08, 0
409363201, 0.0, 3.4e-08, 1e-08, 0
411955201, 0.0, 1.96e-08, 1e-08, 0
414547201, 0.61, 4.88e-08, 1e-08, 0
419731201, 0.01, 3.01e-08, 1e-08, 0
422323201, 0.25, 2.85e-08, 1e-08, 0
424915201, 0.0, 1.79e-08, 1e-08, 0
427507201, 0.0, 2.54e-08, 1e-08, 0
435283201, 0.0, 2.71e-08, 1e-08, 0
440467201, 0.02, 2.8e-08, 1e-08, 0
443059201, 0.0, 2.36e-08, 1e-08, 0
461203201, 0.23, 2.74e-08, 1e-08, 0
466387201, 0.0, 2.16e-08, 1e-08, 0
541555201, 0.02, 2.84e-08, 1e-08, 0
544147201, 0.43, 6.64e-07, 1e-08, 0
559699201, 0.96, 2.58e-08, 1e-08, 0
562291201, 0.84, 3.42e-08, 1e-08, 0
564883201, 0.0, 1.98e-08, 1e-08, 0
575251201, 0.74, 3.25e-08, 1e-08, 0
598579201, 0.76, 2.51e-08, 1e-08, 0
601171201, 0.2, 2.64e-08, 1e-08, 0
603763201, 0.0, 1.92e-08, 1e-08, 0
606355201, 0.0, 1.85e-08, 1e-08, 0
611539201, 0.44, 3.03e-08, 1e-08, 0
619315201, 0.01, 2.5e-08, 1e-08, 0
624499201, 0.0, 1.32e-08, 1e-08, 0
629683201, 0.14, 1.98e-08, 1e-08, 0
632275201, 0.0, 1.97e-08, 1e-08, 0
637459201, 0.0, 1.99e-08, 1e-08, 0
650419201, 0.0, 1.05e-08, 1e-08, 0
653011201, 0.0, 2.13e-08, 1e-08, 0
655603201, 0.0, 2.24e-08, 1e-08, 0
658195201, 0.0, 1.47e-08, 1e-08, 0
660787201, 0.0, 2.3e-08, 1e-08, 0
663379201, 0.57, 2.59e-08, 1e-08, 0
665971201, 0.51, 2.68e-08, 1e-08, 0
668563201, 0.0, 2.38e-08, 1e-08, 0
671155201, 0.8, 3.04e-08, 1e-08, 0
678931201, 0.21, 2.65e-08, 1e-08, 0
681523201, 0.0, 1.52e-08, 1e-08, 0
684115201, 0.49, 2.6e-08, 1e-08, 0
689299201, 0.0, 2.13e-08, 1e-08, 0
694483201, 0.0, 1.62e-08, 1e-08, 0
697075201, 0.0, 1.34e-08, 1e-08, 0
699667201, 0.0, 1.95e-08, 1e-08, 0
702259201, 0.0, 2.45e-08, 1e-08, 0
704851201, 0.75, 2.36e-08, 1e-08, 0
707443201, 0.98, 3.1e-08, 1e-08, 0
712627201, 0.0, 1.53e-08, 1e-08, 0
715219201, 0.0, 1.86e-08, 1e-08, 0
720403201, 0.0, 1.65e-08, 1e-08, 0
722995201, 0.1, 2.36e-08, 1e-08, 0
725587201, 0.0, 1.62e-08, 1e-08, 0
728179201, 0.0, 2.35e-08, 1e-08, 0
733363201, 0.03, 2.46e-08, 1e-08, 0
735955201, 0.0, 1.87e-08, 1e-08, 0
738547201, 0.0, 2.44e-08, 1e-08, 0
