timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240235201, 1.84, 6.07e-08, 5.54e-08, 3.85, 5.78, 1e-08, 102, non_zero_quality
249825601, 2.11, 5.77e-08, 5.86e-07, 8.33, 4.62, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
253713601, 5.07, 9.79e-08, 5.13e-08, 3.85, 3.64, 1e-08, 102, non_zero_quality
261230401, 5.65, 1.43e-07, 7.13e-08, 5.65, 3.19, 1e-08, 102, non_zero_quality
263563201, 1.2, 5.26e-08, 5.55e-08, 3.78, 7.21, 1e-08, 102, non_zero_quality
264600001, 1.99, 7.27e-08, 5.56e-08, 5.25, 5.29, 1e-08, 102, non_zero_quality
265377601, 1.26, 6.05e-08, 6.86e-08, 3.97, 7.22, 1e-08, 102, non_zero_quality
269265601, 2.26, 6.13e-08, 4.66e-08, 6.88, 4.98, 1e-08, 102, non_zero_quality
272116801, 2.8, 8.41e-08, 5.97e-08, 5.3, 4.38, 1e-08, 102, non_zero_quality
273672001, 5.79, 1.13e-07, 5.8e-08, 3.6, 3.48, 1e-08, 102, non_zero_quality
276523201, 1.53, 6.83e-08, 6.68e-08, 3.64, 6.26, 1e-08, 102, non_zero_quality
279633601, 8.01, 2.9e-09, 3.37e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
280411201, 2.77, 7.87e-08, 5.56e-08, 4.19, 4.79, 1e-08, 102, non_zero_quality
281966401, 1.37, 5.13e-08, 5.1e-08, 3.56, 6.51, 1e-08, 102, non_zero_quality
283003201, 1.36, 5.38e-08, 4.73e-08, 5.08, 6.08, 1e-08, 102, non_zero_quality
285854401, 1.96, 8.19e-08, 6.32e-08, 4.53, 5.21, 1e-08, 102, non_zero_quality
286632001, 1.56, 7.28e-08, 6.3e-08, 5.32, 5.72, 1e-08, 102, non_zero_quality
286891201, 1.63, 7.23e-08, 6.07e-08, 4.6, 5.54, 1e-08, 102, non_zero_quality
300628801, 2.62, 7.94e-08, 5.64e-08, 4.41, 4.85, 1e-08, 102, non_zero_quality
304257601, 3.54, 1.17e-07, 7.07e-08, 5.44, 3.98, 1e-08, 102, non_zero_quality
305035201, 5.38, 1.14e-07, 1.76e-06, 5.6, 3.54, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
305812801, 2.96, 7.45e-08, 5.03e-08, 7.33, 4.37, 1e-08, 102, non_zero_quality
307627201, 4.4, 9.66e-08, 5.84e-08, 4.16, 3.69, 1e-08, 102, non_zero_quality
309441601, 3.94, 1.01e-07, 6.6e-08, 3.82, 4.33, 1e-08, 102, non_zero_quality
310478401, 5.02, 1.02e-07, 5.5e-08, 7.04, 3.46, 1e-08, 102, non_zero_quality
313848001, 7.45, 1.5e-07, 6.81e-08, 4.03, 3.03, 1e-08, 102, non_zero_quality
320846401, 1.14, 3.93e-08, 5.36e-07, 8.16, 6.21, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
324993601, 4.79, 1.17e-07, 6.78e-08, 5.22, 3.62, 1e-08, 102, non_zero_quality
329140801, 3.11, 8.58e-08, 5.34e-08, 4.85, 4.25, 1e-08, 102, non_zero_quality
329659201, 1.44, 5.75e-08, 1.49e-06, 4.29, 6.32, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
330955201, 1.86, 4.77e-08, 5.35e-07, 8.24, 5.1, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
332251201, 4.73, 1.2e-07, 6.81e-08, 5.18, 3.46, 1e-08, 102, non_zero_quality
332510401, 3.09, 7.47e-08, 5.03e-08, 8.32, 4.35, 1e-08, 102, non_zero_quality
335620801, 1.39, 5.1e-08, 4.85e-08, 3.92, 6.59, 1e-08, 102, non_zero_quality
344433601, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
344692801, 1.55, 5.13e-08, 4.78e-08, 3.73, 6.42, 1e-08, 102, non_zero_quality
348321601, 5.25, 1.09e-07, 6.89e-08, 3.79, 3.83, 1e-08, 102, non_zero_quality
364910401, 4.44, 1.12e-07, 6.62e-08, 3.71, 3.91, 1e-08, 102, non_zero_quality
371131201, 4.03, 9.97e-08, 5.73e-08, 4.57, 3.8, 1e-08, 102, non_zero_quality
371908801, 1.25, 4.48e-08, 4.83e-08, 3.97, 6.81, 1e-08, 102, non_zero_quality
376056001, 8.68, 1.35e-07, 1.09e-06, 8.34, 1.83, 1e-08, 0, outlier_in_relative_flux
376574401, 1.43, 5.32e-08, 4.98e-08, 4.42, 6.21, 1e-08, 102, non_zero_quality
382795201, 2.4, 1.04e-07, 7.6e-08, 5.56, 4.72, 1e-08, 102, non_zero_quality
386424001, 3.51, 9.82e-08, 6e-08, 5.16, 4.03, 1e-08, 102, non_zero_quality
388238401, 1.28, 3.69e-08, 4.75e-07, 8.13, 5.87, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
390052801, 2.96, 8.9e-08, 6.28e-08, 4.06, 4.58, 1e-08, 102, non_zero_quality
391608001, 2.64, 9.41e-08, 6.79e-08, 4.45, 4.8, 1e-08, 102, non_zero_quality
416750401, 1.02, 7.69e-08, 9.12e-08, 4.07, 7.65, 1e-08, 102, non_zero_quality
417009601, 1.25, 1.05e-07, 1.21e-07, 4.6, 6.95, 1e-08, 102, non_zero_quality
418824001, 6.45, 1.55e-07, 9.6e-08, 3.44, 3.56, 1e-08, 102, non_zero_quality
419860801, 2.75, 1.15e-07, 8.18e-08, 4.48, 4.85, 1e-08, 102, non_zero_quality
420638401, 7.52, 1.23e-07, 5.91e-08, 6.97, 3.03, 1e-08, 102, non_zero_quality
422712001, 4.76, 8.94e-08, 4.85e-08, 5.91, 3.65, 1e-08, 102, non_zero_quality
423230401, 1.18, 3.06e-08, 4.17e-07, 8.05, 6.19, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
424526401, 3.57, 9.06e-08, 8.02e-07, 8.53, 4.03, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
424785601, 7.34, 1.3e-07, 6.02e-08, 4.23, 3.17, 1e-08, 102, non_zero_quality
436968001, 1.1, 5.81e-08, 6.3e-08, 3.81, 7.08, 1e-08, 102, non_zero_quality
437486401, 1.03, 7.39e-08, 2.25e-06, 4.34, 7.42, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
440596801, 2.21, 5.83e-08, 4.79e-08, 4.64, 5.15, 1e-08, 102, non_zero_quality
440856001, 2.56, 6.59e-08, 5.01e-08, 6.12, 4.66, 1e-08, 102, non_zero_quality
450705601, 4.48, 1.02e-07, 5.81e-08, 6.51, 3.55, 1e-08, 102, non_zero_quality
455889601, 2.57, 8.25e-08, 5.65e-08, 8.33, 4.46, 1e-08, 102, non_zero_quality
456667201, 1.24, 7.17e-08, 7.12e-08, 3.75, 6.79, 1e-08, 102, non_zero_quality
459777601, 4.47, 1.05e-07, 5.62e-08, 5.86, 3.53, 1e-08, 102, non_zero_quality
461592001, 2.93, 8.17e-08, 5.63e-08, 5.61, 4.54, 1e-08, 102, non_zero_quality
469886401, 1.78, 6.28e-08, 8.58e-07, 5.41, 3.16, 1e-08, 0, outlier_in_relative_flux
470923201, 1.32, 5.64e-08, 5.34e-08, 4.41, 6.5, 1e-08, 102, non_zero_quality
471182401, 4.42, 1.15e-07, 6.28e-08, 6.25, 3.4, 1e-08, 102, non_zero_quality
480254401, 9.16, 1.34e-07, 5.9e-08, 8.27, 2.79, 1e-08, 102, non_zero_quality
480772801, 3.18, 7.19e-08, 4.63e-08, 4.65, 4.43, 1e-08, 102, non_zero_quality
483364801, 6.08, 1.43e-07, 7.09e-08, 4.96, 3.23, 1e-08, 102, non_zero_quality
483883201, 2.24, 9e-08, 6.47e-08, 4.65, 4.86, 1e-08, 102, non_zero_quality
485697601, 2.62, 7.54e-08, 6.87e-08, 3.46, 5.25, 1e-08, 102, non_zero_quality
487252801, 4.57, 9.28e-08, 5.34e-08, 7.47, 3.67, 1e-08, 102, non_zero_quality
490104001, 3.01, 6.89e-08, 4.73e-08, 7.09, 4.42, 1e-08, 102, non_zero_quality
497102401, 1.15, 7.14e-08, 7.23e-08, 4.06, 6.78, 1e-08, 102, non_zero_quality
498916801, 1.09, 4.27e-08, 4.65e-08, 5.14, 7.04, 1e-08, 102, non_zero_quality
504878401, 2.46, 7.49e-08, 5.21e-08, 7.74, 4.6, 1e-08, 102, non_zero_quality
510580801, 3.5, 9.54e-08, 5.98e-08, 4.14, 4.2, 1e-08, 102, non_zero_quality
511617601, 2.16, 8.06e-08, 6.05e-08, 4.98, 5.04, 1e-08, 102, non_zero_quality
518616001, 3.46, 7.82e-08, 5.07e-08, 7.92, 4.2, 1e-08, 102, non_zero_quality
526651201, 1.71, 5.04e-08, 5.72e-07, 8.27, 5.17, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
530798401, 3.72, 7.83e-08, 4.74e-08, 4.97, 4.02, 1e-08, 102, non_zero_quality
531057601, 1.72, 5.06e-08, 4.96e-08, 3.69, 5.84, 1e-08, 102, non_zero_quality
531576001, 1.83, 6.27e-08, 5.52e-08, 4.21, 5.59, 1e-08, 102, non_zero_quality
533390401, 1.09, 5.34e-08, 5.68e-08, 3.99, 7.01, 1e-08, 102, non_zero_quality
536760001, 2.9, 6.32e-08, 4.49e-08, 4.77, 4.66, 1e-08, 102, non_zero_quality
539352001, 1.41, 6.86e-08, 6.26e-08, 4.2, 6.11, 1e-08, 102, non_zero_quality
547646401, 1.23, 3.96e-08, 4.19e-08, 3.12, 7.43, 1e-08, 102, non_zero_quality
563198401, 2.31, 1.35e-07, 1.66e-06, 8.71, 5.55, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
563716801, 2.72, 5.01e-07, 4.15e-07, 5.02, 5.64, 1e-08, 102, non_zero_quality
