timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242308801, 3.67, 6.33e-08, 3.44e-08, 7.48, 3.91, 1e-08, 102, non_zero_quality
253195201, 1.72, 5.52e-08, 4.41e-08, 4.19, 6.07, 1e-08, 102, non_zero_quality
262267201, 2.46, 5.61e-08, 4.86e-07, 9.08, 4.29, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
277387201, 4.68, 8.64e-08, 4.66e-08, 8.06, 3.68, 1e-08, 102, non_zero_quality
296740801, 9.48, 1.19e-07, 4.78e-08, 9.26, 2.69, 1e-08, 102, non_zero_quality
302184001, 6.94, 1.04e-07, 4.5e-08, 8.93, 3.02, 1e-08, 102, non_zero_quality
308232001, 2.02, 4.67e-08, 3.63e-08, 8.11, 5.44, 1e-08, 102, non_zero_quality
314280001, 2.6, 7.82e-08, 5.18e-08, 6.97, 4.64, 1e-08, 102, non_zero_quality
317908801, 6.0, 1.1e-07, 5.11e-08, 4.83, 3.27, 1e-08, 102, non_zero_quality
323352001, 2.65, 6.3e-08, 4.54e-07, 5.34, 1.84, 1e-08, 0, outlier_in_relative_flux
328795201, 4.52, 1.23e-09, 1.4e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
329400001, 2.94, 8.07e-08, 5.02e-08, 5.85, 4.4, 1e-08, 102, non_zero_quality
333028801, 1.31, 5.99e-08, 6.33e-08, 3.77, 7.04, 1e-08, 102, non_zero_quality
337262401, 3.15, 9.59e-08, 6.39e-08, 5.71, 4.43, 1e-08, 102, non_zero_quality
338472001, 9.39, 1.5e-07, 5.71e-08, 4.72, 2.7, 1e-08, 102, non_zero_quality
354196801, 3.44, 7.4e-08, 4.42e-08, 4.29, 4.35, 1e-08, 102, non_zero_quality
359640001, 2.78, 6.96e-08, 4.35e-08, 6.02, 4.57, 1e-08, 102, non_zero_quality
385646401, 3.37, 9e-08, 5.38e-08, 4.39, 4.24, 1e-08, 102, non_zero_quality
415886401, 3.46, 3.05e-08, 3.45e-08, 3.13, 5.26, 1e-08, 102, non_zero_quality
421934401, 4.48, 1.07e-07, 5.47e-08, 7.68, 3.56, 1e-08, 102, non_zero_quality
441288001, 2.72, 5.69e-08, 3.98e-08, 8.52, 4.75, 1e-08, 102, non_zero_quality
462456001, 3.09, 7.55e-08, 4.54e-08, 6.9, 4.32, 1e-08, 102, non_zero_quality
463060801, 2.42, 6.37e-08, 4.45e-08, 3.6, 5.42, 1e-08, 102, non_zero_quality
470318401, 1.21, 4.99e-08, 4.95e-08, 7.2, 6.7, 1e-08, 102, non_zero_quality
473947201, 5.76, 1.01e-07, 4.88e-08, 4.47, 3.48, 1e-08, 102, non_zero_quality
476366401, 5.43, 9.17e-08, 4.34e-08, 4.09, 3.51, 1e-08, 102, non_zero_quality
479995201, 4.46, 7.01e-08, 4.73e-07, 9.19, 3.35, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
499348801, 6.22, 6.05e-08, 2.73e-08, 4.17, 3.22, 1e-08, 102, non_zero_quality
515678401, 10.98, 1.14e-07, 4.83e-07, 9.42, 2.1, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
517492801, 7.26, 1.41e-07, 5.91e-08, 4.88, 2.99, 1e-08, 102, non_zero_quality
518702401, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
521726401, 1.73, 6.66e-08, 5.57e-08, 5.48, 5.63, 1e-08, 102, non_zero_quality
522331201, 1.95, 5.54e-08, 4.32e-08, 3.82, 5.84, 1e-08, 102, non_zero_quality
528984001, 1.22, 4.44e-08, 4.44e-08, 3.48, 7.39, 1e-08, 102, non_zero_quality
540475201, 4.54, 7.58e-08, 4.01e-08, 6.36, 3.64, 1e-08, 102, non_zero_quality
541080001, 11.01, 1.3e-07, 4.68e-08, 6.73, 2.49, 1e-08, 102, non_zero_quality
548942401, 1.45, 9.83e-08, 1.88e-07, 7.91, 1.98, 1e-08, 102, non_zero_quality
558014401, 2.19, 5.39e-08, 3.82e-08, 5.46, 5.02, 1e-08, 102, non_zero_quality
