timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242308801, 1.07, 3.36e-08, 3.49e-08, 4.37, 7.46, 1e-08, 102, non_zero_quality
244123201, 9.63, 9.58e-08, 3.73e-08, 4.5, 2.83, 1e-08, 102, non_zero_quality
244728001, 3.9, 6.58e-08, 3.72e-08, 4.27, 4.1, 1e-08, 102, non_zero_quality
245937601, 6.5, 1.2e-07, 5.48e-08, 8.45, 3.25, 1e-08, 102, non_zero_quality
266500801, 2.5, 5.2e-08, 3.97e-08, 3.04, 5.65, 1e-08, 102, non_zero_quality
270734401, 3.52, 5.05e-08, 3.7e-07, 9.02, 3.64, 1e-08, 102, non_zero_quality
284040001, 1.65, 3.07e-08, 2.46e-08, 8.08, 5.78, 1e-08, 102, non_zero_quality
290692801, 2.13, 4.19e-08, 3.08e-08, 5.52, 5.25, 1e-08, 102, non_zero_quality
291902401, 3.03, 6.09e-08, 3.68e-08, 7.96, 4.32, 1e-08, 102, non_zero_quality
298555201, 4.09, 5.2e-08, 3.58e-07, 9.03, 3.41, 1e-08, 102, non_zero_quality
310046401, 2.64, 4.05e-08, 3.39e-07, 8.91, 4.14, 1e-08, 102, non_zero_quality
310651201, 3.42, 6.6e-08, 3.91e-08, 4.44, 4.43, 1e-08, 102, non_zero_quality
315489601, 6.62, 8e-08, 4.92e-07, 9.24, 3.05, 1e-08, 102, non_zero_quality
321537601, 4.45, 6.27e-08, 3.22e-08, 6.19, 3.69, 1e-08, 102, non_zero_quality
328795201, 6.77, 9.69e-08, 4.31e-08, 5.33, 3.2, 1e-08, 102, non_zero_quality
330609601, 3.38, 5.31e-08, 3.12e-08, 5.18, 4.22, 1e-08, 102, non_zero_quality
331214401, 5.68, 7.1e-08, 3.51e-08, 4.09, 3.54, 1e-08, 102, non_zero_quality
333028801, 1.8, 3.29e-08, 3.16e-07, 8.81, 4.77, 1e-08, 102, non_zero_quality
336052801, 6.34, 7.1e-08, 6.03e-07, 9.03, 2.09, 1e-08, 0, outlier_in_relative_flux
338472001, 1.38, 3.21e-08, 3.42e-07, 8.8, 5.29, 1e-08, 102, non_zero_quality
352382401, 3.98, 5.93e-08, 3.31e-08, 5.79, 3.89, 1e-08, 102, non_zero_quality
357825601, 2.13, 4.21e-08, 3.25e-08, 3.46, 5.73, 1e-08, 102, non_zero_quality
366897601, 4.7, 5.71e-08, 3.23e-08, 6.43, 3.73, 1e-08, 102, non_zero_quality
372340801, 3.38, 5.76e-08, 3.47e-08, 3.57, 4.65, 1e-08, 102, non_zero_quality
384436801, 2.33, 5e-08, 6.21e-08, 3.24, 6.12, 1e-08, 102, non_zero_quality
391089601, 1.03, 2.51e-08, 2.9e-07, 8.68, 5.73, 1e-08, 102, non_zero_quality
395928001, 2.95, 4.38e-08, 3.47e-07, 8.95, 3.92, 1e-08, 102, non_zero_quality
408628801, 2.01, 6.9e-08, 5.59e-08, 4.59, 5.71, 1e-08, 102, non_zero_quality
418305601, 4.17, 6.18e-08, 4.45e-07, 9.12, 3.57, 1e-08, 102, non_zero_quality
424958401, 3.97, 6.12e-08, 3.32e-08, 5.11, 3.96, 1e-08, 102, non_zero_quality
425563201, 3.35, 6.1e-08, 3.8e-08, 5.4, 4.38, 1e-08, 102, non_zero_quality
427982401, 1.07, 3.07e-08, 5.48e-08, 2.9, 9.33, 1e-08, 102, non_zero_quality
431611201, 1.08, 2.59e-08, 2.52e-08, 8.01, 6.97, 1e-08, 102, non_zero_quality
450964801, 4.67, 6.29e-08, 3.38e-08, 5.17, 3.65, 1e-08, 102, non_zero_quality
453384001, 1.52, 3.75e-08, 3.7e-08, 3.8, 6.48, 1e-08, 102, non_zero_quality
457012801, 7.33, 8.85e-08, 3.84e-08, 4.48, 3.09, 1e-08, 102, non_zero_quality
457617601, 1.63, 3.92e-08, 3.83e-07, 8.9, 4.84, 1e-08, 102, non_zero_quality
461851201, 3.3, 6.02e-08, 3.69e-08, 3.66, 4.6, 1e-08, 102, non_zero_quality
462456001, 4.57, 7.46e-08, 3.84e-08, 4.88, 3.78, 1e-08, 102, non_zero_quality
470318401, 2.57, 3.79e-08, 2.81e-08, 8.24, 4.93, 1e-08, 102, non_zero_quality
470923201, 1.44, 3.27e-08, 2.87e-08, 6.59, 6.3, 1e-08, 102, non_zero_quality
479995201, 5.0, 5.53e-08, 3.59e-07, 9.06, 3.22, 1e-08, 102, non_zero_quality
482414401, 3.41, 4.1e-08, 2.28e-07, 8.91, 3.49, 1e-08, 1, non_zero_quality
488462401, 1.42, 3.83e-08, 3.66e-08, 3.35, 7.12, 1e-08, 102, non_zero_quality
490881601, 2.65, 4.55e-08, 3.08e-08, 4.46, 4.91, 1e-08, 102, non_zero_quality
493905601, 3.11, 6.41e-08, 4e-08, 4.14, 4.7, 1e-08, 102, non_zero_quality
495115201, 1.38, 3.4e-08, 3.72e-08, 3.04, 7.13, 1e-08, 102, non_zero_quality
502372801, 1.97, 3.76e-08, 2.95e-08, 6.8, 5.38, 1e-08, 102, non_zero_quality
505396801, 1.51, 3.4e-08, 3.18e-08, 3.3, 7.22, 1e-08, 102, non_zero_quality
507211201, 8.49, 9.05e-08, 8.66e-08, 3.06, 3.7, 1e-08, 102, non_zero_quality
515073601, 1.95, 4.51e-08, 3.54e-08, 5.56, 5.34, 1e-08, 102, non_zero_quality
519912001, 2.54, 3.94e-08, 2.74e-08, 7.54, 4.95, 1e-08, 102, non_zero_quality
520516801, 1.15, 3.06e-08, 3.05e-08, 7.56, 6.88, 1e-08, 102, non_zero_quality
522936001, 3.44, 5.49e-08, 3.44e-08, 4.83, 4.22, 1e-08, 102, non_zero_quality
524145601, 3.25, 5.1e-08, 7.22e-08, 7.34, 1.12, 1e-08, 102, non_zero_quality
533217601, 6.5, 7.01e-08, 3.22e-08, 4.5, 3.41, 1e-08, 102, non_zero_quality
548942401, 11.49, 2.78e-07, 1.02e-07, 6.28, 2.6, 1e-08, 102, non_zero_quality
551361601, 3.1, 3.64e-08, 4.16e-08, 3.4, 5.34, 1e-08, 102, non_zero_quality
559224001, 4.48, 4.08e-08, 2.28e-08, 5.77, 3.68, 1e-08, 102, non_zero_quality
560433601, 2.38, 4.02e-08, 2.72e-08, 3.97, 5.25, 1e-08, 102, non_zero_quality
562248001, 3.14, 3.68e-08, 2.19e-08, 7.19, 4.36, 1e-08, 102, non_zero_quality
565876801, 9.97, 8.04e-08, 2.96e-08, 5.33, 2.63, 1e-08, 102, non_zero_quality
567086401, 14.55, 1.05e-06, 3.51e-07, 5.66, 2.3, 1e-08, 102, non_zero_quality
573134401, 3.78, 5.14e-08, 3.05e-08, 5.99, 4.01, 1e-08, 102, non_zero_quality
581601601, 14.91, 1.35e-07, 4.19e-08, 6.14, 2.16, 1e-08, 102, non_zero_quality
582206401, 9.91, 1.15e-07, 4.3e-08, 5.98, 2.66, 1e-08, 102, non_zero_quality
585835201, 12.11, 4.19e-07, 1.77e-07, 3.71, 2.91, 1e-08, 102, non_zero_quality
593697601, 3.41, 5.63e-08, 3.35e-08, 4.46, 4.33, 1e-08, 102, non_zero_quality
595512001, 2.24, 4.94e-08, 3.47e-08, 5.78, 5.01, 1e-08, 102, non_zero_quality
597326401, 2.24, 4.56e-08, 3.29e-08, 4.56, 5.27, 1e-08, 102, non_zero_quality
599745601, 1.16, 2.27e-07, 3.2e-07, 3.99, 8.16, 1e-08, 102, non_zero_quality
613051201, 4.82, 1.35e-07, 7e-08, 4.73, 3.8, 1e-08, 102, non_zero_quality
617889601, 10.58, 2.32e-07, 9.1e-08, 5.37, 2.6, 1e-08, 102, non_zero_quality
625752001, 3.66, 5.62e-08, 3.1e-08, 5.23, 4.05, 1e-08, 102, non_zero_quality
631195201, 2.53, 2.97e-07, 1.97e-07, 6.71, 4.93, 1e-08, 102, non_zero_quality
644500801, 1.94, 7.6e-08, 6.12e-08, 4.54, 5.91, 1e-08, 102, non_zero_quality
645105601, 5.88, 1.2e-07, 5.71e-08, 6.21, 3.39, 1e-08, 102, non_zero_quality
653572801, 1.67, 3.34e-08, 2.8e-08, 5.55, 5.87, 1e-08, 102, non_zero_quality
657201601, 2.92, 5.21e-08, 4e-08, 3.99, 4.63, 1e-08, 102, non_zero_quality
658411201, 6.16, 1.12e-07, 7.11e-07, 9.4, 3.15, 1e-08, 102, non_zero_quality
659620801, 1.45, 5.96e-08, 5.55e-08, 5.17, 6.3, 1e-08, 102, non_zero_quality
668692801, 8.14, 7.85e-08, 3.25e-08, 5.89, 2.84, 1e-08, 102, non_zero_quality
672321601, 10.51, 1.05e-07, 3.7e-08, 5.07, 2.52, 1e-08, 102, non_zero_quality
675950401, 4.67, 6.97e-08, 3.71e-08, 5.99, 3.58, 1e-08, 102, non_zero_quality
683208001, 8.76, 7.65e-08, 3.46e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
683812801, 1.13, 2.8e-08, 3.4e-08, 3.17, 8.58, 1e-08, 102, non_zero_quality
694094401, 1.27, 3.8e-08, 6.62e-08, 7.65, 1.79, 1e-08, 102, non_zero_quality
695908801, 1.14, 3.85e-08, 4.43e-08, 3.24, 8.17, 1e-08, 102, non_zero_quality
717681601, 8.65, 1.09e-07, 4.22e-08, 4.63, 2.83, 1e-08, 102, non_zero_quality
720705601, 1.87, 3.85e-08, 3.12e-08, 5.73, 5.58, 1e-08, 102, non_zero_quality
722520001, 3.69, 1.13e-07, 6.92e-08, 5.18, 4.29, 1e-08, 102, non_zero_quality
727963201, 1.0, 2.98e-08, 4.75e-08, 3.41, 7.66, 1e-08, 102, non_zero_quality
740664001, 5.82, 1.55e-07, 7.68e-08, 4.55, 3.57, 1e-08, 102, non_zero_quality
