timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
243475201, 1.28, 1.67e-08, 1.49e-08, 4.96, 6.47, 1e-08, 102
246067201, 6.11, 2.2e-09, 2.07e-09, 1.26, 0.4, 1e-08, 0
248659201, 1.13, 7.17e-09, 9.66e-09, 2.46, 0.74, 1e-08, 0
251251201, 2.02, 2.07e-08, 1.6e-08, 5.53, 2.43, 1e-08, 0
253843201, 7.94, 1.74e-08, 9.28e-09, 2.29, 0.31, 1e-08, 0
256435201, 2.19, 1.03e-08, 1.02e-08, 2.31, 0.57, 1e-08, 0
259027201, 2.05, 1.77e-08, 1.41e-08, 2.99, 0.71, 1e-08, 0
261619201, 2.25, 1.85e-08, 1.36e-07, 7.87, 3.88, 1e-08, 102
266803201, 7.36, 9.19e-09, 6.62e-09, 2.03, 0.36, 1e-08, 0
274579201, 14.83, 2.06e-08, 1.02e-08, 2.11, 0.27, 1e-08, 0
282355201, 3.29, 2.88e-08, 1.82e-08, 3.55, 1.19, 1e-08, 0
284947201, 14.19, 1.08e-08, 9.62e-09, 1.94, 0.39, 1e-08, 0
287539201, 4.79, 7.62e-09, 9.25e-09, 2.13, 0.56, 1e-08, 0
300499201, 1.24, 7.82e-09, 1.25e-08, 2.28, 0.92, 1e-08, 0
305683201, 1.88, 1.12e-08, 1.12e-08, 2.45, 0.5, 1e-08, 0
308275201, 1.1, 7.44e-09, 9.05e-09, 2.18, 0.52, 1e-08, 0
310867201, 14.02, 2.3e-08, 1.17e-08, 2.18, 0.29, 1e-08, 0
313459201, 4.15, 4.64e-09, 6.67e-09, 1.92, 0.6, 1e-08, 0
316051201, 3.46, 1.08e-08, 8.8e-09, 2.27, 0.42, 1e-08, 0
318643201, 3.14, 1.51e-08, 1.31e-08, 2.49, 0.49, 1e-08, 0
323827201, 2.5, 2.89e-08, 2.01e-08, 3.64, 0.94, 1e-08, 0
329011201, 3.99, 3.5e-09, 5.03e-09, 1.71, 0.52, 1e-08, 0
331603201, 1.33, 6.66e-09, 1.06e-08, 2.21, 0.94, 1e-08, 0
334195201, 2.26, 2.27e-08, 1.67e-08, 3.54, 0.96, 1e-08, 0
336787201, 5.3, 1.14e-08, 9.63e-09, 2.02, 0.42, 1e-08, 0
339379201, 3.88, 1.86e-08, 1.32e-08, 2.7, 0.53, 1e-08, 0
341971201, 3.42, 1.69e-08, 1.23e-08, 2.34, 0.41, 1e-08, 0
344563201, 10.45, 4.62e-08, 2.15e-08, 3.35, 3.09, 1e-08, 102
347155201, 5.03, 2.75e-08, 1.72e-08, 2.75, 0.51, 1e-08, 0
349747201, 4.38, 3.12e-08, 1.87e-08, 3.06, 0.65, 1e-08, 0
352339201, 1.24, 2.57e-09, 4.58e-09, 1.8, 0.67, 1e-08, 0
354931201, 5.95, 4.41e-08, 2.07e-08, 5.39, 2.83, 1e-08, 0
357523201, 1.02, 2.24e-09, 4.12e-09, 1.65, 0.65, 1e-08, 0
360115201, 2.68, 1.32e-08, 1.22e-08, 2.56, 0.55, 1e-08, 0
362707201, 16.09, 1.04e-08, 7.32e-09, 1.87, 0.32, 1e-08, 0
367891201, 6.46, 2.26e-08, 1.28e-08, 2.44, 0.35, 1e-08, 0
370483201, 5.25, 1.21e-08, 9.12e-09, 2.18, 0.4, 1e-08, 0
373075201, 1.14, 8.62e-10, 1.47e-09, 1.29, 0.74, 1e-08, 0
380851201, 5.49, 2.27e-08, 1.32e-08, 2.48, 0.41, 1e-08, 0
383443201, 3.33, 4.93e-09, 5.36e-09, 1.68, 0.49, 1e-08, 0
386035201, 1.52, 1.77e-08, 1.54e-07, 7.85, 4.61, 1e-08, 102
388627201, 3.09, 1.36e-08, 9.99e-09, 2.2, 0.35, 1e-08, 0
391219201, 6.45, 5.02e-09, 4.81e-09, 1.78, 0.38, 1e-08, 0
396403201, 3.48, 1.47e-08, 1.41e-08, 2.35, 0.58, 1e-08, 0
398995201, 1.67, 2.39e-09, 3.68e-09, 1.83, 0.64, 1e-08, 0
404179201, 2.2, 2.2e-08, 1.67e-08, 3.21, 0.82, 1e-08, 0
406771201, 9.91, 3.41e-08, 1.94e-08, 2.67, 0.41, 1e-08, 0
411955201, 3.67, 7.48e-09, 7.63e-09, 2.09, 0.51, 1e-08, 0
417139201, 2.82, 9e-10, 1.27e-09, 1.1, 0.71, 1e-08, 0
419731201, 3.98, 3.92e-08, 2.22e-08, 3.64, 0.64, 1e-08, 0
424915201, 16.67, 3.84e-08, 1.54e-08, 2.47, 0.31, 1e-08, 0
427507201, 4.72, 8.09e-09, 8.52e-09, 1.96, 0.49, 1e-08, 0
430099201, 1.61, 2.77e-08, 2.4e-08, 3.48, 1.09, 1e-08, 0
432691201, 19.03, 2.04e-08, 1.31e-08, 1.87, 0.32, 1e-08, 0
435283201, 5.14, 2.32e-08, 1.76e-08, 2.36, 0.55, 1e-08, 0
443059201, 5.69, 1.52e-08, 1.52e-08, 2.33, 0.54, 1e-08, 0
445651201, 3.42, 1.3e-08, 1.02e-08, 2.31, 0.45, 1e-08, 0
450835201, 3.6, 3.36e-08, 2.05e-08, 3.45, 1.23, 1e-08, 0
453427201, 2.34, 2.31e-08, 1.67e-08, 3.6, 1.05, 1e-08, 0
456019201, 12.88, 3.01e-08, 1.41e-08, 2.55, 0.39, 1e-08, 0
458611201, 2.24, 1.88e-08, 1.46e-07, 7.88, 4.11, 1e-08, 102
461203201, 1.12, 1.6e-08, 1.72e-07, 5.24, 2.89, 1e-08, 0
466387201, 12.47, 3.01e-08, 1.42e-08, 2.42, 0.32, 1e-08, 0
468979201, 39.89, 7.06e-08, 1.78e-08, 2.55, 0.2, 1e-08, 0
471571201, 10.69, 2.16e-08, 1.1e-08, 2.24, 0.28, 1e-08, 0
476755201, 8.81, 2.28e-08, 1.26e-08, 2.26, 0.34, 1e-08, 0
479347201, 2.42, 2.64e-08, 1.92e-08, 2.99, 0.59, 1e-08, 0
481939201, 4.93, 1.36e-08, 1.08e-08, 2.27, 0.46, 1e-08, 0
484531201, 8.97, 1.5e-08, 1.12e-08, 2.18, 0.38, 1e-08, 0
487123201, 14.14, 2.97e-08, 1.36e-08, 2.31, 0.29, 1e-08, 0
489715201, 4.07, 2.49e-08, 1.54e-08, 2.74, 0.54, 1e-08, 0
492307201, 19.54, 3.82e-08, 1.59e-08, 2.4, 0.26, 1e-08, 0
494899201, 1.71, 6.93e-09, 8.26e-09, 2.14, 0.56, 1e-08, 0
497491201, 2.37, 1.71e-08, 1.52e-08, 2.48, 0.56, 1e-08, 0
502675201, 1.1, 2.01e-09, 3.76e-09, 1.82, 0.75, 1e-08, 0
505267201, 39.9, 4.07e-08, 1.31e-08, 2.25, 0.21, 1e-08, 0
507859201, 30.94, 5.51e-08, 1.63e-08, 2.49, 0.24, 1e-08, 0
510451201, 5.77, 3.04e-08, 1.72e-08, 2.72, 0.44, 1e-08, 0
513043201, 5.11, 1.29e-08, 9.68e-09, 2.07, 0.39, 1e-08, 0
515635201, 15.87, 1.77e-08, 1.03e-08, 2.04, 0.3, 1e-08, 0
518227201, 10.02, 2.64e-08, 1.23e-08, 2.3, 0.29, 1e-08, 0
520819201, 5.21, 2.47e-08, 1.59e-08, 2.63, 0.5, 1e-08, 0
523411201, 22.98, 3.53e-08, 1.29e-08, 2.34, 0.25, 1e-08, 0
526003201, 1.62, 1.56e-08, 1.45e-08, 2.85, 0.66, 1e-08, 0
531187201, 8.52, 3.34e-08, 1.56e-08, 2.74, 0.44, 1e-08, 0
533779201, 6.85, 5.31e-09, 5.67e-09, 1.67, 0.42, 1e-08, 0
536371201, 21.96, 2.63e-08, 1.03e-08, 2.06, 0.22, 1e-08, 0
538963201, 18.01, 4.17e-08, 1.58e-08, 2.4, 0.24, 1e-08, 0
541555201, 6.25, 2.58e-08, 1.57e-08, 2.64, 0.54, 1e-08, 0
546739201, 19.72, 4.13e-08, 2.11e-08, 2.17, 0.3, 1e-08, 0
549331201, 45.68, 3.72e-08, 1.3e-08, 2.12, 0.2, 1e-08, 0
551923201, 34.82, 7.01e-08, 1.82e-08, 2.65, 0.22, 1e-08, 0
554515201, 51.28, 2.78e-08, 8.6e-09, 2.03, 0.17, 1e-08, 0
557107201, 73.58, 1.32e-07, 2.6e-08, 2.6, 0.17, 1e-08, 0
559699201, 520.95, 1.18e-07, 1.2e-08, 1.93, 0.06, 1e-08, 0
562291201, 43.22, 5.69e-08, 1.64e-08, 2.2, 0.18, 1e-08, 0
564883201, 44.55, 3.67e-08, 1.21e-08, 2.06, 0.19, 1e-08, 0
567475201, 93.55, 5.32e-08, 1.15e-08, 2.11, 0.14, 1e-08, 0
570067201, 44.51, 4.71e-08, 1.3e-08, 2.2, 0.18, 1e-08, 0
572659201, 162.37, 7.15e-08, 1.29e-08, 2.07, 0.11, 1e-08, 0
575251201, 162.48, 1.39e-07, 2.3e-08, 2.22, 0.11, 1e-08, 0
577843201, 191.15, 1.95e-07, 2.7e-08, 2.17, 0.1, 1e-08, 0
580435201, 442.81, 2.16e-07, 2e-08, 2.23, 0.07, 1e-08, 0
583027201, 144.77, 1.13e-07, 1.7e-08, 2.35, 0.12, 1e-08, 0
585619201, 1016.05, 3.06e-07, 1.9e-08, 2.16, 0.05, 1e-08, 0
588211201, 1194.54, 4.13e-07, 2.6e-08, 2.17, 0.05, 1e-08, 0
590803201, 486.97, 2.88e-07, 2.6e-08, 2.26, 0.08, 1e-08, 0
593395201, 322.11, 1.58e-07, 2e-08, 2.07, 0.08, 1e-08, 0
595987201, 700.26, 3.52e-07, 2.95e-08, 2.05, 0.06, 1e-08, 0
598579201, 1001.32, 3.36e-07, 2.2e-08, 2.22, 0.05, 1e-08, 0
601171201, 575.6, 2.31e-07, 2e-08, 2.14, 0.07, 1e-08, 0
603763201, 447.78, 1.72e-07, 1.7e-08, 2.16, 0.07, 1e-08, 0
606355201, 487.68, 2.51e-07, 2.4e-08, 2.12, 0.07, 1e-08, 0
608947201, 76.23, 9.16e-08, 2.32e-08, 2.11, 0.16, 1e-08, 0
611539201, 284.59, 1.43e-07, 1.7e-08, 2.13, 0.08, 1e-08, 0
614131201, 1498.18, 3.89e-07, 2.2e-08, 2.12, 0.04, 1e-08, 0
616723201, 3666.65, 6.96e-07, 2.5e-08, 2.08, 0.03, 1e-08, 0
619315201, 3592.97, 7.55e-07, 2.9e-08, 2.01, 0.03, 1e-08, 0
621907201, 1638.09, 6.43e-07, 3.4e-08, 2.17, 0.04, 1e-08, 0
624499201, 1417.11, 5.46e-07, 3.2e-08, 2.11, 0.04, 1e-08, 0
627091201, 204.44, 1.7e-07, 2.6e-08, 2.16, 0.11, 1e-08, 0
629683201, 213.23, 1.31e-07, 1.9e-08, 2.2, 0.1, 1e-08, 0
632275201, 75.62, 3.93e-08, 1.03e-08, 1.93, 0.14, 1e-08, 0
