timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 4.79e-08, 1e-08, 102
239976001, 0.93, 5.16e-08, 1e-08, 102
240494401, 0.0, 4.19e-08, 1e-08, 102
241272001, 0.0, 3.51e-08, 1e-08, 102
241531201, 0.0, 3.21e-08, 1e-08, 0
242568001, 0.0, 6.43e-08, 1e-08, 102
243086401, 0.01, 5.1e-08, 1e-08, 0
243345601, 0.0, 4.78e-08, 1e-08, 0
243604801, 0.0, 4.05e-08, 1e-08, 102
243864001, 0.5, 5.98e-08, 1e-08, 0
244123201, 0.88, 6.23e-08, 1e-08, 102
244382401, 0.0, 3.21e-08, 1e-08, 102
244641601, 0.0, 3.53e-08, 1e-08, 102
244900801, 0.19, 5.29e-08, 1e-08, 0
245160001, 0.0, 4.96e-08, 1e-08, 102
245678401, 0.0, 4.53e-08, 1e-08, 102
245937601, 0.0, 5.72e-08, 1e-08, 102
246196801, 0.39, 6.56e-08, 1e-08, 102
246456001, 0.0, 3.46e-08, 1e-08, 0
246715201, 0.0, 4.63e-08, 1e-08, 102
246974401, 0.0, 4.03e-08, 1e-08, 102
247233601, 0.0, 4.93e-08, 1e-08, 102
247752001, 0.0, 4.44e-08, 1e-08, 102
248011201, 0.57, 5.81e-08, 1e-08, 0
248270401, 0.01, 5.1e-08, 1e-08, 0
248529601, 0.0, 4.59e-08, 1e-08, 0
249048001, 0.0, 4.84e-08, 1e-08, 102
249566401, 0.0, 5.58e-08, 1e-08, 102
249825601, 0.0, 4.42e-08, 1e-08, 102
250084801, 0.0, 5.02e-08, 1e-08, 0
250344001, 0.0, 3.73e-08, 1e-08, 102
250603201, 0.0, 6.06e-08, 1e-08, 102
250862401, 0.0, 4.07e-08, 1e-08, 102
251380801, 0.0, 5.99e-08, 1e-08, 102
251899201, 0.0, 5.06e-08, 1e-08, 102
252417601, 0.0, 7.11e-08, 1e-08, 102
252676801, 0.0, 2.99e-08, 1e-08, 102
253195201, 0.0, 4.03e-08, 1e-08, 102
253454401, 0.88, 6.08e-08, 1e-08, 0
253713601, 0.0, 5.51e-08, 1e-08, 0
253972801, 0.0, 3.64e-08, 1e-08, 102
254491201, 0.0, 4.55e-08, 1e-08, 102
255009601, 0.76, 7.65e-08, 1e-08, 0
255268801, 0.94, 8.6e-08, 1e-08, 0
255528001, 0.0, 3.62e-08, 1e-08, 102
255787201, 0.0, 5.06e-08, 1e-08, 102
256046401, 0.42, 6.24e-08, 1e-08, 102
256305601, 0.0, 2.86e-08, 1e-08, 102
257083201, 0.0, 4.58e-08, 1e-08, 102
257342401, 0.74, 5.83e-08, 1e-08, 0
257860801, 0.07, 5.11e-08, 1e-08, 0
259675201, 0.0, 4.6e-08, 1e-08, 102
259934401, 0.0, 4.66e-08, 1e-08, 102
260971201, 0.0, 5.16e-08, 1e-08, 102
261489601, 0.0, 4.63e-08, 1e-08, 102
261748801, 0.0, 4.62e-08, 1e-08, 102
262008001, 0.0, 3.7e-08, 1e-08, 102
263044801, 0.0, 3.2e-08, 1e-08, 102
263304001, 0.05, 4.63e-08, 1e-08, 0
263822401, 0.43, 4.65e-08, 1e-08, 0
264081601, 0.0, 3.2e-08, 1e-08, 102
264600001, 0.9, 5.29e-08, 1e-08, 102
265636801, 0.0, 5.03e-08, 1e-08, 0
265896001, 0.1, 5.34e-08, 1e-08, 0
266155201, 0.0, 3e-08, 1e-08, 102
266414401, 0.0, 4.34e-08, 1e-08, 102
267192001, 0.0, 4.94e-08, 1e-08, 102
267710401, 0.02, 5.61e-08, 1e-08, 0
268747201, 0.0, 3.32e-08, 1e-08, 102
269006401, 0.13, 5.87e-08, 1e-08, 0
269265601, 0.0, 4.51e-08, 1e-08, 0
270043201, 0.0, 4.18e-08, 1e-08, 102
270302401, 0.0, 4.49e-08, 1e-08, 102
270561601, 0.53, 7.42e-08, 1e-08, 0
270820801, 0.0, 5.73e-08, 1e-08, 0
271080001, 0.4, 6.52e-08, 1e-08, 0
271339201, 0.0, 5.13e-08, 1e-08, 102
271598401, 0.0, 4.91e-08, 1e-08, 0
271857601, 0.0, 3.82e-08, 1e-08, 102
272376001, 0.0, 3.02e-08, 1e-08, 102
272635201, 0.65, 5.48e-08, 1e-08, 0
272894401, 0.0, 3.47e-08, 1e-08, 102
273672001, 0.0, 5.58e-08, 1e-08, 102
273931201, 0.0, 6.5e-08, 1e-08, 102
274190401, 0.0, 7.22e-08, 1e-08, 0
274968001, 0.0, 9.44e-08, 1e-08, 102
275227201, 0.21, 9.35e-08, 1e-08, 0
275745601, 0.0, 5.14e-08, 1e-08, 102
276004801, 0.0, 4.43e-08, 1e-08, 0
276523201, 0.0, 2.98e-08, 1e-08, 102
276782401, 0.34, 4.38e-08, 1e-08, 0
277300801, 0.0, 4.45e-08, 1e-08, 102
277819201, 0.0, 3.36e-08, 1e-08, 102
278078401, 0.0, 4.21e-08, 1e-08, 0
278337601, 0.83, 9.67e-08, 1e-08, 0
278596801, 0.0, 4.44e-08, 1e-08, 102
278856001, 0.28, 7.03e-08, 1e-08, 102
279374401, 0.0, 5.73e-08, 1e-08, 102
279633601, 0.02, 7.1e-08, 1e-08, 0
280152001, 0.0, 5.66e-08, 1e-08, 102
280411201, 0.3, 6.61e-08, 1e-08, 102
280670401, 0.0, 5.04e-08, 1e-08, 102
280929601, 0.49, 6.67e-08, 1e-08, 0
281448001, 0.0, 4.57e-08, 1e-08, 102
281707201, 0.08, 3.46e-08, 1e-08, 0
281966401, 0.03, 4.12e-08, 1e-08, 102
282225601, 0.85, 5.15e-08, 1e-08, 0
282484801, 0.0, 2.7e-08, 1e-08, 102
282744001, 0.0, 4.33e-08, 1e-08, 102
283003201, 0.0, 5.73e-08, 1e-08, 102
283262401, 0.11, 8.18e-08, 1e-08, 0
283780801, 0.56, 7.66e-08, 1e-08, 0
284040001, 0.0, 6.06e-08, 1e-08, 0
284299201, 0.0, 6.36e-08, 1e-08, 102
284558401, 0.0, 6.69e-08, 1e-08, 102
284817601, 0.0, 5.51e-08, 1e-08, 102
285076801, 0.82, 7.43e-08, 1e-08, 102
285595201, 0.0, 4.13e-08, 1e-08, 102
286632001, 0.74, 5.19e-08, 1e-08, 102
286891201, 0.0, 3.97e-08, 1e-08, 102
287409601, 0.0, 4.91e-08, 1e-08, 102
287668801, 0.0, 4.88e-08, 1e-08, 102
287928001, 0.0, 5.71e-08, 1e-08, 102
288187201, 0.0, 7.01e-08, 1e-08, 102
288446401, 0.0, 8.44e-08, 1e-08, 102
288705601, 0.0, 6.12e-08, 1e-08, 102
288964801, 0.0, 6.39e-08, 1e-08, 0
289483201, 0.0, 7.41e-08, 1e-08, 102
290520001, 0.0, 4.01e-08, 1e-08, 102
290779201, 0.0, 3.03e-08, 1e-08, 102
291297601, 0.02, 4.36e-08, 1e-08, 0
291556801, 0.0, 3.45e-08, 1e-08, 102
291816001, 0.0, 4.53e-08, 1e-08, 102
292075201, 0.24, 7.17e-08, 1e-08, 0
292334401, 0.52, 6.04e-08, 1e-08, 0
292852801, 0.0, 8.67e-08, 1e-08, 102
293112001, 0.0, 7.75e-08, 1e-08, 102
293371201, 0.0, 6.13e-08, 1e-08, 102
