timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 8.75, 8.34e-09, 8.08e-09, 1.61, 0.61, 1e-08, 0
240235201, 10.54, 1.05e-08, 9.51e-09, 1.4, 0.57, 1e-08, 0
241531201, 3.6, 4.05e-08, 3.35e-08, 2.49, 0.69, 1e-08, 0
242568001, 3.46, 3.91e-09, 4.94e-09, 0.96, 0.91, 1e-08, 0
242827201, 7.31, 1.59e-07, 7.48e-08, 4.11, 1.99, 1e-08, 102
243086401, 2.32, 2.58e-08, 3.59e-08, 2.6, 1.18, 1e-08, 0
243864001, 4.55, 1.08e-07, 4.42e-07, 3.54, 0.73, 1e-08, 0
245678401, 15.28, 2.86e-09, 3.53e-09, 0.0, 0, 1e-08, 0
246456001, 15.17, 2.11e-08, 1.58e-08, 1.29, 0.54, 1e-08, 0
246715201, 18.35, 2.42e-08, 1.73e-08, 1.42, 0.44, 1e-08, 0
246974401, 1.52, 9.55e-09, 1.32e-08, 1.81, 0.82, 1e-08, 0
248270401, 8.47, 1.23e-08, 9.38e-09, 1.58, 0.48, 1e-08, 0
248788801, 4.51, 1.99e-09, 2.11e-09, 0.0, 0, 1e-08, 0
249307201, 2.35, 7.11e-08, 8.8e-08, 3.49, 3.64, 1e-08, 102
250084801, 1.63, 3.84e-08, 4.09e-08, 2.92, 1.14, 1e-08, 0
250603201, 1.67, 6.58e-08, 6.11e-07, 3.22, 1.74, 1e-08, 0
250862401, 6.96, 4.17e-08, 3.7e-08, 2.18, 0.6, 1e-08, 0
251121601, 7.06, 8.01e-08, 8.29e-08, 2.72, 0.94, 1e-08, 0
251640001, 1.74, 9.2e-08, 7.99e-08, 3.9, 3.72, 1e-08, 102
252936001, 1.4, 1.06e-08, 1.47e-08, 2.2, 0.84, 1e-08, 0
253195201, 5.44, 9.17e-08, 7.44e-08, 3.08, 1.12, 1e-08, 0
254491201, 2.8, 3.94e-09, 5.11e-09, 1.43, 0.84, 1e-08, 0
255009601, 3.28, 9.08e-09, 1.6e-08, 1.86, 1.06, 1e-08, 0
255268801, 5.08, 1.37e-08, 1.29e-08, 1.62, 0.63, 1e-08, 0
255528001, 2.39, 5.4e-08, 5.09e-08, 2.92, 0.99, 1e-08, 0
256564801, 4.84, 1.05e-08, 1.26e-08, 1.53, 0.75, 1e-08, 0
257601601, 1.95, 6.8e-09, 9.6e-09, 1.74, 1.18, 1e-08, 0
257860801, 2.36, 4.14e-08, 4.4e-08, 2.72, 1.29, 1e-08, 0
258379201, 1.24, 9.56e-09, 1.71e-08, 2.21, 1.18, 1e-08, 0
258897601, 10.8, 5.29e-09, 5.09e-09, 0.65, 0.68, 1e-08, 0
259675201, 4.53, 4.34e-09, 5.18e-09, 0.94, 0.93, 1e-08, 0
260193601, 19.45, 1.55e-07, 7.68e-08, 2.63, 0.42, 1e-08, 0
260971201, 4.49, 9.83e-08, 8.96e-08, 3.26, 0.85, 1e-08, 0
261230401, 1.21, 6.14e-08, 6.47e-08, 5.0, 0, 1e-08, 0
261748801, 6.13, 3.23e-09, 4.15e-09, 0.99, 0.93, 1e-08, 0
262526401, 2.3, 7.68e-09, 1.41e-08, 1.69, 1, 1e-08, 0
264081601, 3.53, 2.79e-09, 3.01e-09, 0.0, 0, 1e-08, 0
265118401, 4.09, 8.55e-08, 2.16e-07, 3.08, 4.02, 1e-08, 102
266414401, 5.4, 6.02e-08, 4.15e-08, 2.65, 0.59, 1e-08, 0
266673601, 13.37, 6.89e-09, 7.81e-09, 0.94, 0.74, 1e-08, 0
267192001, 7.07, 4.45e-09, 8.97e-09, 1.25, 1.34, 1e-08, 0
267451201, 9.7, 4.72e-08, 4.33e-08, 2.4, 0.58, 1e-08, 0
268228801, 7.71, 2.62e-08, 2.39e-08, 2.0, 0.54, 1e-08, 0
268488001, 2.81, 3.6e-08, 3.3e-08, 2.58, 0.57, 1e-08, 0
269006401, 12.53, 4.03e-09, 4.37e-09, 0.46, 0.97, 1e-08, 0
269265601, 6.72, 1.43e-08, 1.47e-08, 1.61, 0.68, 1e-08, 0
270043201, 16.59, 3.45e-09, 4.66e-09, 0.0, 0, 1e-08, 0
270302401, 11.06, 3.18e-09, 3.25e-09, 0.45, 0.86, 1e-08, 0
270820801, 11.02, 1.03e-08, 7.62e-09, 1.25, 0.52, 1e-08, 0
271080001, 3.75, 1.79e-08, 2.05e-08, 2.06, 0.75, 1e-08, 0
271598401, 1.4, 5.15e-08, 7.64e-08, 3.29, 4.89, 1e-08, 102
272116801, 3.23, 2.8e-08, 3.54e-08, 2.43, 0.78, 1e-08, 0
272894401, 1.8, 6.65e-09, 8.03e-09, 1.19, 0.74, 1e-08, 0
273672001, 8.93, 2.36e-07, 9.5e-08, 4.79, 1.72, 1e-08, 102
273931201, 5.6, 2.15e-08, 1.98e-08, 1.88, 0.55, 1e-08, 0
275227201, 2.19, 1.44e-08, 1.58e-08, 1.76, 0.73, 1e-08, 0
275486401, 10.81, 1.01e-08, 1.05e-08, 1.17, 0.67, 1e-08, 0
275745601, 7.12, 2.28e-07, 1.13e-07, 5.0, 0, 1e-08, 0
276523201, 2.37, 1.67e-08, 1.88e-08, 1.99, 0.69, 1e-08, 0
277300801, 2.41, 1.23e-07, 9.5e-08, 5.0, 0, 1e-08, 0
277819201, 8.89, 2.37e-07, 1.05e-07, 4.7, 1.79, 1e-08, 102
278596801, 2.77, 3.19e-08, 3.13e-08, 2.53, 0.67, 1e-08, 0
279374401, 7.63, 2.16e-08, 2.31e-08, 1.72, 0.67, 1e-08, 0
279633601, 3.33, 1.38e-07, 8.29e-08, 4.76, 2.68, 1e-08, 102
280411201, 2.79, 7.86e-09, 8.05e-09, 1.08, 0.72, 1e-08, 0
280929601, 1.05, 5.58e-09, 7.32e-09, 1.33, 0.76, 1e-08, 0
281448001, 4.2, 1.2e-07, 1.14e-07, 3.77, 2.88, 1e-08, 102
282225601, 6.95, 1.1e-08, 9.91e-09, 1.41, 0.58, 1e-08, 0
283003201, 6.32, 7.54e-09, 1.29e-08, 1.33, 1.06, 1e-08, 0
283262401, 4.05, 5.13e-08, 1.09e-07, 2.71, 1.83, 1e-08, 0
285854401, 2.73, 6.42e-09, 1.28e-08, 1.79, 1.24, 1e-08, 0
286113601, 5.97, 9.92e-08, 5.79e-08, 2.7, 0.51, 1e-08, 0
286632001, 1.27, 8.35e-08, 8.67e-08, 5.0, 0, 1e-08, 0
286891201, 2.56, 2.87e-09, 3.45e-09, 0.02, 0.44, 1e-08, 0
287928001, 10.09, 3.67e-09, 3.74e-09, 0.6, 0.81, 1e-08, 0
288446401, 6.42, 1.44e-08, 1.4e-08, 1.56, 0.62, 1e-08, 0
288705601, 4.31, 1.46e-07, 8.42e-08, 3.65, 0.43, 1e-08, 0
289224001, 6.51, 2.14e-08, 2.62e-08, 1.9, 0.68, 1e-08, 0
290779201, 5.26, 7.63e-08, 1.04e-07, 2.83, 1.66, 1e-08, 0
292334401, 5.39, 1.02e-07, 1.05e-07, 3.06, 1.32, 1e-08, 0
295704001, 1.76, 4.3e-08, 4.45e-08, 2.58, 0.81, 1e-08, 0
298555201, 1.06, 8.42e-08, 9.31e-08, 4.84, 2.58, 1e-08, 0
299332801, 15.37, 3.48e-08, 2.14e-08, 1.83, 0.43, 1e-08, 0
300628801, 4.88, 3.28e-08, 3.18e-08, 2.22, 0.59, 1e-08, 0
302443201, 2.0, 4.19e-09, 5.68e-09, 1.23, 0.96, 1e-08, 0
303220801, 2.19, 5.02e-08, 5.17e-08, 2.91, 0.98, 1e-08, 0
304257601, 4.66, 1.12e-07, 9.21e-08, 3.01, 0.75, 1e-08, 0
306072001, 1.89, 8.7e-08, 9.59e-08, 3.8, 3.89, 1e-08, 102
306849601, 3.06, 2.08e-08, 2.8e-08, 2.38, 1.01, 1e-08, 0
307368001, 9.97, 2.45e-08, 1.94e-08, 1.86, 0.48, 1e-08, 0
308145601, 3.68, 2.64e-08, 2.94e-08, 2.28, 0.69, 1e-08, 0
310737601, 3.13, 8.44e-09, 1.23e-08, 1.68, 0.92, 1e-08, 0
311256001, 1.12, 6.75e-08, 7.55e-08, 5.0, 0, 1e-08, 0
311515201, 3.31, 3.77e-08, 4.25e-08, 2.37, 0.87, 1e-08, 0
311774401, 2.62, 6.48e-08, 5.51e-08, 2.86, 0.68, 1e-08, 0
312552001, 27.23, 9.05e-08, 5.05e-08, 2.22, 0.35, 1e-08, 0
312811201, 2.37, 3.63e-08, 3.54e-08, 2.5, 0.7, 1e-08, 0
314625601, 1.17, 6.02e-08, 1.82e-06, 3.56, 5.5, 1e-08, 102
315403201, 1.64, 8.64e-08, 1.33e-07, 3.71, 4.47, 1e-08, 102
317995201, 1.68, 3.47e-08, 3.59e-08, 2.48, 0.64, 1e-08, 0
319291201, 3.88, 8.18e-08, 7.9e-08, 2.86, 1.09, 1e-08, 0
320587201, 1.41, 6.7e-08, 7.1e-08, 5.0, 0, 1e-08, 0
321105601, 8.86, 9.36e-09, 1.15e-08, 0.85, 1.04, 1e-08, 0
322401601, 8.97, 2.57e-07, 1.05e-07, 4.92, 1.7, 1e-08, 102
326030401, 7.13, 1.55e-07, 8.58e-08, 3.26, 0.81, 1e-08, 0
