timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
323956801, 0.24, 2.2e-07, 1e-08, 0
334065601, 0.0, 8.32e-08, 1e-08, 0
334324801, 0.0, 1.16e-07, 1e-08, 0
338990401, 0.24, 1.5e-07, 1e-08, 0
340804801, 0.33, 1.28e-07, 1e-08, 0
341323201, 0.97, 1.72e-07, 1e-08, 0
342878401, 0.28, 1.22e-07, 1e-08, 0
343656001, 0.0, 9.36e-08, 1e-08, 0
344692801, 0.21, 1.03e-07, 1e-08, 0
346248001, 0.0, 1.22e-07, 1e-08, 0
350654401, 0.0, 1.36e-07, 1e-08, 0
352987201, 0.54, 2.77e-07, 1e-08, 0
356356801, 0.0, 6.43e-07, 1e-08, 0
359726401, 0.1, 1.57e-07, 1e-08, 0
360504001, 0.0, 8.17e-08, 1e-08, 0
365169601, 0.05, 1.35e-07, 1e-08, 0
365428801, 0.0, 1.33e-07, 1e-08, 0
366984001, 0.69, 1.5e-07, 1e-08, 0
367243201, 0.0, 6.87e-08, 1e-08, 0
369057601, 0.0, 9.27e-08, 1e-08, 0
370353601, 0.0, 1.87e-07, 1e-08, 0
370612801, 0.09, 6.83e-07, 1e-08, 0
371908801, 0.68, 1.09e-07, 1e-08, 0
374241601, 0.61, 1.69e-07, 1e-08, 0
375537601, 0.75, 1.31e-07, 1e-08, 0
375796801, 0.0, 1.33e-07, 1e-08, 0
376833601, 0.0, 9.08e-08, 1e-08, 0
377611201, 0.52, 1.23e-07, 1e-08, 102
378129601, 0.0, 9.47e-08, 1e-08, 0
380721601, 0.21, 1.19e-07, 1e-08, 0
381240001, 0.32, 1.12e-07, 1e-08, 0
382017601, 0.09, 1.13e-07, 1e-08, 0
383054401, 0.3, 1.21e-07, 1e-08, 0
384091201, 0.23, 1.12e-07, 1e-08, 0
384868801, 0.18, 1.8e-07, 1e-08, 0
386164801, 0.89, 9.37e-08, 1e-08, 0
387979201, 0.0, 1.35e-07, 1e-08, 0
389534401, 0.0, 1.15e-07, 1e-08, 0
390052801, 0.0, 7.49e-08, 1e-08, 0
390571201, 0.0, -1.0, 1e-08, 101
390830401, 0.24, 1.04e-07, 1e-08, 0
391089601, 0.34, 9.78e-08, 1e-08, 0
391867201, 0.59, 1.38e-07, 1e-08, 0
392904001, 0.0, 1.41e-07, 1e-08, 0
393422401, 0.0, 1.41e-07, 1e-08, 0
393681601, 0.32, 1.48e-07, 1e-08, 0
397569601, 0.0, 1.04e-07, 1e-08, 0
397828801, 0.38, 1.9e-07, 1e-08, 0
398865601, 0.11, 1.63e-07, 1e-08, 0
400939201, 0.26, 9.95e-08, 1e-08, 0
401198401, 0.23, 1.25e-07, 1e-08, 0
401976001, 0.0, 1.27e-07, 1e-08, 0
402235201, 0.2, 1.42e-07, 1e-08, 0
402494401, 0.0, 5.68e-08, 1e-08, 0
403790401, 0.52, 1.05e-07, 1e-08, 0
405345601, 0.58, 1.32e-07, 1e-08, 0
405604801, 0.06, 1.19e-07, 1e-08, 0
406123201, 0.0, 8.68e-08, 1e-08, 0
406382401, 0.22, 1.58e-07, 1e-08, 0
406900801, 0.26, 1.5e-07, 1e-08, 0
407160001, 0.39, 1.69e-07, 1e-08, 0
407419201, 0.01, 1.21e-07, 1e-08, 0
408715201, 0.96, 9.7e-08, 1e-08, 0
410270401, 0.14, 1.28e-07, 1e-08, 0
410788801, 0.02, 1.95e-07, 1e-08, 0
411307201, 0.64, 2.1e-07, 1e-08, 0
411566401, 0.0, 1.46e-07, 1e-08, 0
412084801, 0.0, 1.23e-07, 1e-08, 0
412344001, 0.0, 1.4e-07, 1e-08, 0
412862401, 0.17, 2.52e-07, 1e-08, 0
417268801, 0.0, 8.68e-08, 1e-08, 0
420897601, 0.0, 1.68e-07, 1e-08, 0
421934401, 0.4, 1.38e-07, 1e-08, 0
424785601, 0.44, 2.15e-07, 1e-08, 0
425044801, 0.51, 1.32e-07, 1e-08, 0
425563201, 0.0, 1.95e-07, 1e-08, 0
431265601, 0.42, 1.32e-07, 1e-08, 0
438004801, 0.0, 1.4e-07, 1e-08, 0
453038401, 0.0, 1.17e-07, 1e-08, 0
453556801, 0.49, 2.12e-07, 1e-08, 0
460555201, 0.11, 1.43e-07, 1e-08, 0
461851201, 0.09, 1.55e-07, 1e-08, 0
484401601, 0.0, 1.4e-07, 1e-08, 0
488030401, 0.99, 1.41e-07, 1e-08, 0
