timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.05, 3.87e-08, 1e-08, 0
243475201, 0.0, 3.08e-08, 1e-08, 0
248659201, 0.0, 3.15e-08, 1e-08, 0
251251201, 0.0, 2.04e-08, 1e-08, 0
253843201, 0.0, 2.77e-08, 1e-08, 0
256435201, 0.2, 3.45e-08, 1e-08, 0
259027201, 0.0, 1.75e-08, 1e-08, 0
261619201, 0.01, 3.56e-08, 1e-08, 0
264211201, 0.0, 3.03e-08, 1e-08, 0
266803201, 0.0, 2.92e-08, 1e-08, 0
269395201, 0.0, 2.72e-08, 1e-08, 0
274579201, 0.4, 3.36e-08, 1e-08, 0
279763201, 0.03, 2.45e-08, 1e-08, 0
282355201, 0.0, 3.95e-08, 1e-08, 0
284947201, 0.0, 2.72e-08, 1e-08, 0
287539201, 0.0, 3.89e-08, 1e-08, 0
295315201, 0.73, 4.41e-08, 1e-08, 0
297907201, 0.75, 4.23e-08, 1e-08, 0
300499201, 0.09, 4.4e-08, 1e-08, 0
303091201, 0.0, 2.31e-08, 1e-08, 0
308275201, 0.01, 3.58e-08, 1e-08, 0
310867201, 0.0, 1.57e-08, 1e-08, 0
313459201, 0.69, 4.7e-08, 1e-08, 0
316051201, 0.12, 2.73e-08, 1e-08, 0
323827201, 0.0, 3.16e-08, 1e-08, 0
326419201, 0.53, 2.77e-08, 1e-08, 0
329011201, 0.43, 4.38e-08, 1e-08, 0
347155201, 0.0, 3.33e-08, 1e-08, 0
354931201, 0.71, 4.11e-08, 1e-08, 0
360115201, 0.43, 5.01e-08, 1e-08, 0
362707201, 0.01, 3.09e-08, 1e-08, 0
365299201, 0.0, 4.08e-08, 1e-08, 0
373075201, 0.0, 2.95e-08, 1e-08, 0
375667201, 0.0, 2.84e-08, 1e-08, 0
378259201, 0.09, 4.24e-08, 1e-08, 0
386035201, 0.6, 3.88e-08, 1e-08, 0
388627201, 0.01, 4.29e-08, 1e-08, 0
391219201, 0.0, 2.69e-08, 1e-08, 0
419731201, 0.79, 6.04e-08, 1e-08, 0
427507201, 0.0, 2.15e-08, 1e-08, 0
430099201, 0.1, 4.5e-08, 1e-08, 0
437875201, 0.0, 3.97e-08, 1e-08, 0
445651201, 0.46, 2.87e-08, 1e-08, 0
448243201, 0.05, 4.33e-08, 1e-08, 0
456019201, 0.52, 3.47e-08, 1e-08, 0
458611201, 0.0, 2.22e-08, 1e-08, 0
461203201, 0.56, 4.51e-08, 1e-08, 0
463795201, 0.0, 2.87e-08, 1e-08, 0
468979201, 0.0, 2.93e-08, 1e-08, 0
474163201, 0.0, 3.05e-08, 1e-08, 0
479347201, 0.0, 2.45e-08, 1e-08, 0
481939201, 0.0, 2.22e-08, 1e-08, 0
487123201, 0.2, 3.5e-08, 1e-08, 0
489715201, 0.0, 2.44e-08, 1e-08, 0
492307201, 0.49, 3.65e-08, 1e-08, 0
494899201, 0.0, 3.29e-08, 1e-08, 0
497491201, 0.0, 4.22e-08, 1e-08, 0
500083201, 0.48, 4.11e-08, 1e-08, 0
502675201, 0.0, 2.12e-08, 1e-08, 0
507859201, 0.08, 4.28e-08, 1e-08, 0
510451201, 0.0, 3.22e-08, 1e-08, 0
513043201, 0.45, 4.14e-08, 1e-08, 0
518227201, 0.0, 2.46e-08, 1e-08, 0
544147201, 0.0, 3.49e-08, 1e-08, 0
546739201, 0.0, 2.24e-08, 1e-08, 0
549331201, 0.8, 3.9e-08, 1e-08, 0
557107201, 0.26, 3.25e-08, 1e-08, 0
559699201, 0.97, 7.67e-08, 1e-08, 0
564883201, 0.64, 4.46e-08, 1e-08, 0
567475201, 0.03, 3.03e-08, 1e-08, 0
570067201, 0.0, 3.61e-08, 1e-08, 0
590803201, 0.42, 4.53e-08, 1e-08, 0
616723201, 0.16, 3.66e-08, 1e-08, 0
619315201, 0.01, 3.19e-08, 1e-08, 0
621907201, 0.84, 4.72e-08, 1e-08, 0
624499201, 0.0, 3.1e-08, 1e-08, 0
681523201, 0.25, 3.94e-08, 1e-08, 0
691891201, 0.0, 2.45e-08, 1e-08, 0
699667201, 0.0, 3.4e-08, 1e-08, 0
702259201, 0.11, 3.47e-08, 1e-08, 0
707443201, 0.49, 4.27e-08, 1e-08, 0
717811201, 0.69, 4.56e-08, 1e-08, 0
722995201, 0.73, 3.67e-08, 1e-08, 0
730771201, 0.13, 3.82e-08, 1e-08, 0
