timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.0, 1.58e-08, 1e-08, 0
240494401, 0.0, 1.6e-08, 1e-08, 102
242308801, 0.0, 1.91e-08, 1e-08, 0
243518401, 0.02, 2.31e-08, 1e-08, 0
244123201, 0.0, 1.73e-08, 1e-08, 102
244728001, 0.0, 1.33e-08, 1e-08, 0
245332801, 0.0, 1.56e-08, 1e-08, 0
245937601, 0.0, 1.59e-08, 1e-08, 0
246542401, 0.29, 1.75e-08, 1e-08, 0
247147201, 0.0, 1.58e-08, 1e-08, 0
249566401, 0.0, 1.39e-08, 1e-08, 0
250171201, 0.0, 1.43e-08, 1e-08, 0
250776001, 0.0, 2.07e-08, 1e-08, 0
251380801, 0.27, 2.7e-08, 1e-08, 0
251985601, 0.0, 1.68e-08, 1e-08, 0
252590401, 0.0, 2.08e-08, 1e-08, 102
255614401, 0.0, 1.42e-08, 1e-08, 0
256219201, 0.0, 1.33e-08, 1e-08, 0
258033601, 0.0, 1.39e-08, 1e-08, 0
258638401, 0.0, 2.41e-08, 1e-08, 0
259243201, 0.0, 1.74e-08, 1e-08, 0
259848001, 0.0, 1.98e-08, 1e-08, 0
260452801, 0.59, 2.23e-08, 1e-08, 102
261662401, 0.0, 1.47e-08, 1e-08, 0
262872001, 0.0, 1.21e-08, 1e-08, 0
264686401, 0.19, 2.41e-08, 1e-08, 0
265291201, 0.0, 1.91e-08, 1e-08, 102
265896001, 0.0, 2.21e-08, 1e-08, 0
266500801, 0.0, 1.27e-08, 1e-08, 0
267105601, 0.92, 2.24e-08, 1e-08, 0
267710401, 0.01, 1.79e-08, 1e-08, 102
268315201, 0.0, 1.25e-08, 1e-08, 0
268920001, 0.0, 1.78e-08, 1e-08, 0
270129601, 0.0, 1.49e-08, 1e-08, 102
270734401, 0.15, 2.03e-08, 1e-08, 0
271339201, 0.0, 1.71e-08, 1e-08, 102
271944001, 0.47, 1.67e-08, 1e-08, 0
272548801, 0.76, 2.02e-08, 1e-08, 0
273153601, 0.0, 2.04e-08, 1e-08, 102
273758401, 0.06, 2.54e-08, 1e-08, 0
274363201, 0.54, 3.12e-08, 1e-08, 0
275572801, 0.17, 1.65e-08, 1e-08, 0
277387201, 0.0, 1.51e-08, 1e-08, 0
277992001, 0.0, 3.45e-08, 1e-08, 1
279201601, 0.0, 2.37e-08, 1e-08, 0
279806401, 0.0, 1.65e-08, 1e-08, 0
280411201, 0.0, 1.16e-08, 1e-08, 0
282225601, 0.0, 2.67e-08, 1e-08, 0
283435201, 0.0, 2.56e-08, 1e-08, 0
284040001, 0.0, 2.13e-08, 1e-08, 0
284644801, 0.0, 1.27e-08, 1e-08, 0
285249601, 0.0, 1.13e-08, 1e-08, 0
286459201, 0.0, 1.51e-08, 1e-08, 0
287668801, 0.93, 2.8e-08, 1e-08, 0
288273601, 0.0, 2.46e-08, 1e-08, 102
288878401, 0.24, 2.95e-08, 1e-08, 0
290692801, 0.13, 1.96e-08, 1e-08, 0
293112001, 0.29, 4.1e-08, 1e-08, 0
294321601, 0.06, 2.09e-08, 1e-08, 0
