timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.0, 1.56e-08, 1e-08, 102
243475201, 0.0, 1.38e-08, 1e-08, 102
248659201, 0.0, 1.79e-08, 1e-08, 102
256435201, 0.0, 9.54e-09, 1e-08, 0
266803201, 0.0, 1.51e-08, 1e-08, 102
269395201, 0.0, 1.05e-08, 1e-08, 102
274579201, 0.26, 2.11e-08, 1e-08, 0
277171201, 0.0, 1.15e-08, 1e-08, 102
279763201, 0.0, 1.25e-08, 1e-08, 102
282355201, 0.0, 7.93e-09, 1e-08, 102
284947201, 0.02, 1.49e-08, 1e-08, 0
290131201, 0.02, 1.19e-08, 1e-08, 0
295315201, 0.0, 1.31e-08, 1e-08, 102
297907201, 0.17, 1.39e-08, 1e-08, 102
300499201, 0.0, 1.11e-08, 1e-08, 102
303091201, 0.0, 1.29e-08, 1e-08, 102
305683201, 0.0, 1.42e-08, 1e-08, 102
321235201, 0.0, 7.21e-09, 1e-08, 102
326419201, 0.55, 1.88e-08, 1e-08, 0
329011201, 0.0, 1.3e-08, 1e-08, 0
331603201, 0.09, 1.79e-08, 1e-08, 102
336787201, 0.0, 1.4e-08, 1e-08, 102
339379201, 0.01, 1.55e-08, 1e-08, 0
341971201, 0.48, 2.23e-08, 1e-08, 0
344563201, 0.0, 1.2e-08, 1e-08, 0
347155201, 0.02, 1.51e-08, 1e-08, 0
354931201, 0.0, 1.4e-08, 1e-08, 0
362707201, 0.0, 1.2e-08, 1e-08, 102
365299201, 0.9, 1.42e-08, 1e-08, 0
370483201, 0.0, 1.44e-08, 1e-08, 102
375667201, 0.08, 1.58e-08, 1e-08, 0
378259201, 0.0, 1.19e-08, 1e-08, 0
380851201, 0.0, 1.42e-08, 1e-08, 102
383443201, 0.46, 2.05e-08, 1e-08, 0
406771201, 0.0, 1.12e-08, 1e-08, 102
409363201, 0.85, 2.26e-08, 1e-08, 0
411955201, 0.0, 1.58e-08, 1e-08, 102
414547201, 0.06, 2.04e-08, 1e-08, 0
419731201, 0.12, 1.57e-08, 1e-08, 0
422323201, 0.02, 1.83e-08, 1e-08, 0
424915201, 0.01, 1.81e-08, 1e-08, 0
427507201, 0.47, 1.97e-08, 1e-08, 0
430099201, 0.62, 2.93e-08, 1e-08, 0
443059201, 0.78, 2.09e-08, 1e-08, 0
445651201, 0.0, 1.63e-08, 1e-08, 102
456019201, 0.47, 1.25e-08, 1e-08, 102
461203201, 0.55, 2.1e-08, 1e-08, 0
476755201, 0.5, 1.69e-08, 1e-08, 0
479347201, 0.0, 1.58e-08, 1e-08, 102
481939201, 0.52, 1.44e-08, 1e-08, 0
484531201, 0.0, 1.17e-08, 1e-08, 102
492307201, 0.0, 1.39e-08, 1e-08, 102
494899201, 0.0, 1.21e-08, 1e-08, 102
497491201, 0.03, 1.85e-08, 1e-08, 0
505267201, 0.0, 1.03e-08, 1e-08, 102
507859201, 0.83, 2.15e-08, 1e-08, 0
510451201, 0.02, 1.46e-08, 1e-08, 102
513043201, 0.0, 1.36e-08, 1e-08, 102
515635201, 0.0, 1.13e-08, 1e-08, 102
518227201, 0.0, 8.88e-09, 1e-08, 102
520819201, 0.0, 9.95e-09, 1e-08, 102
526003201, 0.45, 1.91e-08, 1e-08, 102
528595201, 0.11, 1.78e-08, 1e-08, 102
533779201, 0.4, 2.03e-08, 1e-08, 0
538963201, 0.0, 1.7e-08, 1e-08, 0
544147201, 0.0, 1.39e-06, 1e-08, 102
549331201, 0.0, 9.22e-09, 1e-08, 102
557107201, 0.0, 3.37e-08, 1e-08, 102
559699201, 0.42, 1.56e-08, 1e-08, 0
562291201, 0.65, 1.79e-08, 1e-08, 0
567475201, 0.42, 1.71e-08, 1e-08, 0
572659201, 0.01, 1.89e-08, 1e-08, 0
575251201, 0.4, 1.77e-08, 1e-08, 0
577843201, 0.0, 8.53e-09, 1e-08, 102
580435201, 0.88, 1.72e-08, 1e-08, 0
585619201, 0.0, 1.45e-08, 1e-08, 102
588211201, 0.36, 2.52e-08, 1e-08, 0
590803201, 0.53, 1.82e-08, 1e-08, 102
