timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
251251201, 6.44, 3.62e-08, 1.76e-08, 3.67, 3.6, 1e-08, 102, non_zero_quality
274579201, 4.2, 3.87e-08, 2.16e-08, 3.96, 4.25, 1e-08, 102, non_zero_quality
279763201, 6.3, 4.32e-08, 4.53e-08, 3.35, 4.15, 1e-08, 102, non_zero_quality
284947201, 11.26, 4.85e-08, 3.01e-08, 3.54, 3.09, 1e-08, 102, non_zero_quality
331603201, 10.13, 4.5e-08, 1.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
336787201, 5.04, 3.89e-08, 2.04e-08, 3.79, 3.98, 1e-08, 102, non_zero_quality
357523201, 1.71, 2.82e-08, 8.6e-08, 4.65, 7.23, 1e-08, 1, non_zero_quality
360115201, 1.49, 8.82e-09, 4.97e-08, 2.98, 12.2, 1e-08, 102, non_zero_quality
362707201, 5.85, 4.24e-08, 1.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
365299201, 1.38, 1.71e-08, 1.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
419731201, 1.31, 2.03e-08, 1.91e-08, 3.72, 7.54, 1e-08, 102, non_zero_quality
430099201, 1.56, 2.87e-08, 2.75e-08, 3.61, 7.2, 1e-08, 102, non_zero_quality
443059201, 1.84, 2.11e-08, 1.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
471571201, 3.83, 3.41e-08, 2.71e-08, 3.39, 4.85, 1e-08, 102, non_zero_quality
520819201, 1.69, 1.85e-08, 1.62e-08, 3.38, 6.99, 1e-08, 102, non_zero_quality
528595201, 5.82, 4.28e-08, 2.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
541555201, 1.38, 2.39e-08, 2.48e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
546739201, 8.0, 8.48e-08, 4.21e-08, 3.67, 3.43, 1e-08, 102, non_zero_quality
570067201, 3.43, 3.58e-08, 2.38e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
580435201, 3.11, 2.21e-08, 3.85e-08, 3.59, 5.79, 1e-08, 102, non_zero_quality
585619201, 9.58, 4.94e-08, 1.91e-08, 3.89, 2.92, 1e-08, 102, non_zero_quality
598579201, 14.84, 4.3e-08, 3.5e-08, 3.23, 2.98, 1e-08, 102, non_zero_quality
634867201, 1.07, 2.11e-08, 2.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
637459201, 2.29, 2.75e-08, 9.98e-08, 3.25, 7.99, 1e-08, 102, non_zero_quality
712627201, 2.32, 2.53e-08, 2.15e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
730771201, 2.27, 3.1e-08, 2.67e-08, 3.98, 5.73, 1e-08, 102, non_zero_quality
