timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 28.1, 3.51e-08, 1.36e-08, 2.12, 0.26, 1e-08, 0
243475201, 93.42, 5.36e-08, 1.48e-08, 1.91, 0.17, 1e-08, 0
246067201, 39.55, 2.79e-08, 1.05e-08, 1.82, 0.23, 1e-08, 0
248659201, 40.98, 1.88e-08, 9e-09, 1.63, 0.25, 1e-08, 0
251251201, 40.25, 2.64e-08, 1.2e-08, 1.88, 0.26, 1e-08, 0
253843201, 56.27, 5.78e-08, 1.58e-08, 2.18, 0.19, 1e-08, 0
256435201, 51.67, 5.01e-08, 1.67e-08, 2.17, 0.23, 1e-08, 0
259027201, 76.55, 4.89e-08, 1.4e-08, 1.9, 0.18, 1e-08, 0
261619201, 38.05, 3.73e-08, 1.63e-08, 2.08, 0.27, 1e-08, 0
264211201, 33.27, 4.27e-08, 1.68e-08, 2.19, 0.27, 1e-08, 0
266803201, 79.91, 5.17e-08, 1.55e-08, 1.97, 0.19, 1e-08, 0
269395201, 28.76, 3.92e-08, 1.35e-08, 2.21, 0.23, 1e-08, 0
271987201, 58.68, 4.22e-08, 1.32e-08, 1.94, 0.19, 1e-08, 0
274579201, 56.89, 1.69e-08, 7.38e-09, 1.6, 0.23, 1e-08, 0
277171201, 24.12, 3.6e-08, 1.54e-08, 2.19, 0.3, 1e-08, 0
279763201, 42.05, 4.39e-08, 1.38e-08, 2.19, 0.21, 1e-08, 0
282355201, 10.9, 3.97e-08, 1.64e-08, 2.72, 0.36, 1e-08, 0
284947201, 27.08, 3.23e-08, 1.6e-08, 2.17, 0.34, 1e-08, 0
287539201, 37.51, 2.34e-08, 9.3e-09, 1.78, 0.23, 1e-08, 0
290131201, 29.2, 2.43e-08, 1.21e-08, 2.0, 0.29, 1e-08, 0
292723201, 35.88, 1.38e-08, 7.78e-09, 1.57, 0.28, 1e-08, 0
295315201, 11.78, 2.81e-08, 1.66e-08, 2.4, 0.41, 1e-08, 0
297907201, 52.94, 4.11e-08, 1.28e-08, 2.02, 0.2, 1e-08, 0
300499201, 38.81, 2.3e-08, 9.6e-09, 1.89, 0.24, 1e-08, 0
303091201, 45.41, 4.93e-08, 1.52e-08, 2.29, 0.23, 1e-08, 0
305683201, 60.08, 2.91e-08, 1.03e-08, 1.81, 0.2, 1e-08, 0
308275201, 26.58, 3.14e-08, 1.4e-08, 2.07, 0.31, 1e-08, 0
