timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
246067201, 5.48, 3.62e-08, 1.74e-08, 4.29, 3.4, 1e-08, 102, non_zero_quality
264211201, 5.43, 3.29e-08, 1.8e-07, 7.88, 2.79, 1e-08, 102, non_zero_quality
274579201, 3.49, 3.62e-08, 2.07e-08, 5.31, 4.19, 1e-08, 102, non_zero_quality
308275201, 6.11, 4.18e-08, 1.81e-08, 4.98, 3.14, 1e-08, 102, non_zero_quality
375667201, 9.8, 6.58e-08, 2.22e-08, 5.19, 2.55, 1e-08, 102, non_zero_quality
474163201, 6.46, 4.58e-08, 1.91e-08, 4.18, 3.22, 1e-08, 102, non_zero_quality
513043201, 6.14, 4.83e-08, 2.61e-07, 8.07, 2.75, 1e-08, 102, non_zero_quality
653011201, 6.63, 5.71e-10, 6.19e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
681523201, 7.56, 5.1e-08, 1.87e-08, 4.41, 2.96, 1e-08, 102, non_zero_quality
684115201, 3.22, 3.8e-08, 2.31e-08, 4.91, 4.37, 1e-08, 102, non_zero_quality
