timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243345601, 3.64, 1.06e-07, 6.18e-08, 3.93, 4.23, 1e-08, 102, non_zero_quality
246196801, 1.15, 6.65e-08, 7.46e-08, 3.64, 7.55, 1e-08, 102, non_zero_quality
246715201, 1.35, 6.74e-08, 7.44e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
247233601, 1.05, 6.15e-08, 6.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
250344001, 7.01, 1.61e-07, 7.3e-08, 4.34, 3.26, 1e-08, 102, non_zero_quality
251380801, 2.94, 9.45e-08, 7.55e-08, 3.9, 4.9, 1e-08, 102, non_zero_quality
251899201, 7.96, 1.74e-07, 9.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256824001, 3.74, 1.02e-07, 7.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
257083201, 1.8, 6.95e-08, 5.85e-08, 3.39, 6.03, 1e-08, 102, non_zero_quality
259416001, 2.04, 8.18e-08, 7.03e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
262785601, 8.2, 1.6e-07, 7.08e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
263304001, 6.32, 1.48e-07, 8.82e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
267969601, 1.81, 9.02e-08, 6.97e-08, 4.72, 5.42, 1e-08, 102, non_zero_quality
268228801, 4.53, 1.14e-07, 5.82e-08, 4.5, 3.72, 1e-08, 102, non_zero_quality
268488001, 1.81, 7.32e-08, 5.57e-08, 3.98, 5.89, 1e-08, 102, non_zero_quality
270561601, 1.56, 7.92e-08, 7.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
273672001, 1.5, 8.08e-08, 7.93e-08, 4.15, 6.82, 1e-08, 102, non_zero_quality
278078401, 2.07, 9.87e-08, 7.61e-08, 4.45, 5.69, 1e-08, 102, non_zero_quality
278337601, 4.25, 1.44e-07, 1.08e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
279374401, 2.11, 7.3e-08, 3.85e-07, 2.53, 8.55, 1e-08, 0, outlier_in_relative_flux
285336001, 5.23, 1.77e-07, 1.13e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
287150401, 1.11, 6.71e-08, 7.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
290260801, 2.75, 9.8e-08, 6.4e-08, 3.77, 5.01, 1e-08, 102, non_zero_quality
294148801, 2.29, 1.04e-07, 9.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
295444801, 1.08, 6.83e-08, 7.46e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
298296001, 2.93, 1.4e-07, 9.61e-08, 3.63, 4.88, 1e-08, 102, non_zero_quality
299851201, 2.03, 8.61e-08, 8.08e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
303998401, 2.61, 8.74e-08, 6.46e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
312552001, 2.97, 1.08e-07, 1.24e-07, 3.31, 5.57, 1e-08, 102, non_zero_quality
313070401, 3.99, 1.36e-07, 8.9e-08, 3.85, 4.28, 1e-08, 102, non_zero_quality
314884801, 1.22, 7.92e-08, 7.67e-08, 3.86, 7.07, 1e-08, 102, non_zero_quality
316699201, 1.41, 6.55e-08, 7.15e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
317736001, 3.47, 1.11e-07, 7.01e-08, 3.39, 4.68, 1e-08, 102, non_zero_quality
320328001, 2.21, 8.78e-08, 7.02e-08, 3.91, 5.87, 1e-08, 102, non_zero_quality
327067201, 2.39, 1.01e-07, 7.71e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
329140801, 4.17, 1.49e-07, 1.16e-07, 3.62, 4.49, 1e-08, 102, non_zero_quality
331214401, 2.84, 9.69e-08, 7.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
333288001, 1.87, 8.93e-08, 8.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
333547201, 3.29, 1.2e-07, 9.69e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
340804801, 3.63, 1.2e-07, 9.32e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
342100801, 2.85, 1.31e-07, 1.03e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
348062401, 2.02, 9.67e-08, 7.45e-08, 4.29, 5.52, 1e-08, 102, non_zero_quality
351432001, 2.6, 1.2e-07, 8.18e-08, 4.64, 4.95, 1e-08, 102, non_zero_quality
352468801, 5.37, 1.32e-07, 8.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
355579201, 3.83, 1.38e-07, 7.98e-08, 4.34, 4.26, 1e-08, 102, non_zero_quality
357393601, 1.82, 8.19e-08, 7.22e-08, 3.74, 6.06, 1e-08, 102, non_zero_quality
358171201, 1.47, 9.63e-08, 7.61e-07, 4.92, 2, 1e-08, 0, outlier_in_relative_flux
359985601, 1.13, 6.8e-08, 6.72e-08, 4.0, 7.48, 1e-08, 102, non_zero_quality
362577601, 4.4, 1.38e-07, 7.92e-08, 3.57, 4.35, 1e-08, 102, non_zero_quality
366984001, 8.88, 2.1e-07, 8.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
372168001, 2.01, 1.09e-07, 1.11e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
373982401, 14.29, 3.3e-09, 4.5e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
374241601, 3.89, 1.4e-07, 8.12e-08, 3.84, 4.34, 1e-08, 102, non_zero_quality
376574401, 1.99, 1.17e-07, 1.01e-07, 3.49, 5.81, 1e-08, 102, non_zero_quality
383572801, 6.45, 2.04e-07, 9.7e-08, 3.91, 3.43, 1e-08, 102, non_zero_quality
386942401, 3.35, 1.11e-07, 7.32e-08, 4.21, 4.52, 1e-08, 102, non_zero_quality
387979201, 4.02, 1.6e-07, 1.18e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
390571201, 3.0, 9.41e-08, 6.51e-08, 3.93, 5.02, 1e-08, 102, non_zero_quality
392126401, 9.31, 2.03e-07, 9e-08, 3.78, 3.13, 1e-08, 102, non_zero_quality
392644801, 2.76, 1.34e-07, 1.16e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
396273601, 5.06, 1.3e-07, 7.22e-08, 3.66, 3.74, 1e-08, 102, non_zero_quality
400680001, 1.86, 9e-08, 8.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
400939201, 7.61, 2e-07, 1.13e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
402235201, 3.44, 1.3e-07, 8.18e-08, 3.53, 4.63, 1e-08, 102, non_zero_quality
402753601, 1.41, 7.74e-08, 7.48e-08, 3.67, 7.04, 1e-08, 102, non_zero_quality
411048001, 3.07, 1.29e-07, 8.32e-08, 3.85, 4.86, 1e-08, 102, non_zero_quality
411566401, 1.12, 8.28e-08, 8.74e-08, 3.39, 7.99, 1e-08, 102, non_zero_quality
