timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240235201, 3.98, 4.84e-08, 3.74e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
243864001, 3.07, 4.92e-08, 4.04e-08, 7.52, 6.66, 1e-08, 102, non_zero_quality
244900801, 1.28, 3.75e-08, 4.98e-07, 9.91, 8.42, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
247492801, 1.45, 6.55e-08, 6.03e-08, 4.65, 8.63, 1e-08, 102, non_zero_quality
248529601, 5.09, 6.54e-08, 3.69e-08, 5.43, 5.42, 1e-08, 102, non_zero_quality
249825601, 1.58, 5.55e-08, 5.05e-08, 4.33, 8.41, 1e-08, 102, non_zero_quality
259675201, 2.7, 6.67e-08, 5.15e-08, 8.29, 6.8, 1e-08, 102, non_zero_quality
260452801, 4.32, 8.98e-08, 6.3e-08, 5.13, 5.64, 1e-08, 102, non_zero_quality
262526401, 6.17, 9.69e-08, 5.42e-08, 4.84, 4.67, 1e-08, 102, non_zero_quality
268747201, 3.39, 8.3e-08, 5.92e-08, 5.48, 5.93, 1e-08, 102, non_zero_quality
271080001, 1.35, 5.89e-08, 5.83e-08, 4.41, 8.73, 1e-08, 102, non_zero_quality
271339201, 1.02, 3.36e-08, 4.28e-08, 4.23, 10.5, 1e-08, 102, non_zero_quality
272894401, 1.29, 3.37e-08, 4.58e-07, 9.85, 8.57, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
277819201, 3.33, 7.76e-08, 5.55e-08, 5.25, 6.29, 1e-08, 102, non_zero_quality
283003201, 4.6, 1.34e-07, 9.1e-08, 4.73, 5.27, 1e-08, 102, non_zero_quality
284299201, 2.52, 7.05e-08, 6.34e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
284558401, 3.61, 1.04e-07, 6.79e-08, 9.5, 5.47, 1e-08, 102, non_zero_quality
290260801, 2.59, 4.77e-08, 3.37e-08, 8.44, 6.57, 1e-08, 102, non_zero_quality
290779201, 1.45, 4.22e-08, 4.4e-08, 5.32, 8.59, 1e-08, 102, non_zero_quality
292852801, 4.9, 2.14e-07, 1.31e-07, 5.11, 5.01, 1e-08, 102, non_zero_quality
295185601, 1.17, 3.78e-08, 5.34e-08, 4.4, 9.21, 1e-08, 102, non_zero_quality
299073601, 5.97, 8.8e-08, 4.51e-08, 5.67, 4.73, 1e-08, 102, non_zero_quality
307368001, 2.69, 9.7e-08, 7.39e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
314366401, 6.42, 1.04e-07, 5.8e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
318772801, 2.79, 4.63e-08, 3.27e-08, 9.38, 6.46, 1e-08, 102, non_zero_quality
321624001, 5.38, 1.39e-07, 7.81e-08, 4.64, 4.84, 1e-08, 102, non_zero_quality
325771201, 2.34, 1.26e-07, 9.91e-08, 7.55, 6.47, 1e-08, 102, non_zero_quality
326030401, 5.88, 1.56e-07, 8.02e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
327067201, 1.22, 3.78e-08, 3.66e-08, 4.51, 9.62, 1e-08, 102, non_zero_quality
331732801, 13.96, 1.41e-07, 5.19e-08, 7.7, 3.11, 1e-08, 102, non_zero_quality
