timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239889601, 10.49, 2.41e-09, 3.11e-09, 0.92, 0.77, 1e-08, 0
241704001, 9.97, 9.57e-09, 1.34e-08, 1.53, 0.69, 1e-08, 0
242913601, 18.61, 2.45e-08, 2.18e-08, 1.61, 0.45, 1e-08, 0
243518401, 1.36, 6.44e-08, 6.67e-08, 5.0, 0, 1e-08, 0
244123201, 9.03, 9.9e-09, 1.4e-08, 1.49, 0.8, 1e-08, 0
245332801, 3.09, 2.55e-08, 3.02e-08, 2.34, 0.72, 1e-08, 0
245937601, 5.45, 2.55e-08, 4.01e-08, 2.21, 0.91, 1e-08, 0
246542401, 17.55, 6.7e-08, 3.41e-08, 2.2, 0.31, 1e-08, 0
247147201, 16.23, 1.17e-08, 7.81e-09, 1.2, 0.37, 1e-08, 0
247752001, 11.35, 2.68e-08, 2.06e-08, 1.71, 0.42, 1e-08, 0
248356801, 3.32, 3.32e-08, 3.56e-08, 2.52, 0.71, 1e-08, 0
248961601, 18.49, 1.77e-08, 1.2e-08, 1.35, 0.35, 1e-08, 0
249566401, 14.55, 9.22e-09, 8.58e-09, 1.35, 0.48, 1e-08, 0
250171201, 4.19, 2.28e-08, 1.93e-08, 2.01, 0.49, 1e-08, 0
250776001, 3.96, 8.05e-09, 9.53e-09, 1.59, 0.61, 1e-08, 0
251985601, 1.17, 2.68e-08, 3.31e-08, 2.39, 0.74, 1e-08, 0
253195201, 4.23, 6.67e-08, 4.73e-08, 2.91, 0.62, 1e-08, 0
253800001, 1.7, 5.29e-08, 7.91e-08, 3.42, 5.29, 1e-08, 102
254404801, 6.32, 5.5e-09, 7.78e-09, 1.41, 0.69, 1e-08, 0
255009601, 13.03, 4.46e-09, 4.48e-09, 1.06, 0.56, 1e-08, 0
255614401, 5.23, 1.84e-08, 1.55e-08, 1.82, 0.49, 1e-08, 0
256219201, 2.77, 1.89e-08, 2.56e-08, 2.2, 0.78, 1e-08, 0
256824001, 7.27, 1.47e-07, 7.3e-08, 5.0, 0, 1e-08, 0
258638401, 9.44, 3.89e-09, 3.99e-09, 0.51, 0.73, 1e-08, 0
259243201, 3.66, 8.2e-08, 5.01e-08, 3.12, 0.7, 1e-08, 0
260452801, 5.49, 2.81e-08, 2.16e-08, 2.13, 0.48, 1e-08, 0
261057601, 14.89, 1.58e-08, 1.27e-08, 1.55, 0.42, 1e-08, 0
261662401, 15.74, 1.27e-07, 5.6e-08, 2.79, 0.4, 1e-08, 0
262872001, 13.98, 2.9e-08, 3.13e-08, 1.75, 0.6, 1e-08, 0
263476801, 6.22, 1.69e-09, 1.74e-09, 0.29, 0.85, 1e-08, 0
264686401, 3.18, 1.52e-08, 1.64e-08, 2.06, 0.6, 1e-08, 0
265291201, 11.84, 1.83e-08, 1.52e-08, 1.61, 0.45, 1e-08, 0
266500801, 8.08, 5.19e-09, 7.12e-09, 1.24, 0.71, 1e-08, 0
267710401, 5.89, 3.64e-09, 3.2e-09, 0.7, 0.58, 1e-08, 0
268315201, 10.86, 3.23e-08, 2.38e-08, 1.87, 0.41, 1e-08, 0
268920001, 16.72, 6.74e-09, 5.75e-09, 0.97, 0.53, 1e-08, 0
269524801, 19.81, 6.65e-09, 4.45e-09, 0.77, 0.42, 1e-08, 0
270734401, 11.13, 9.19e-08, 5.5e-08, 2.62, 0.44, 1e-08, 0
271339201, 14.26, 8.47e-09, 8.15e-09, 1.27, 0.5, 1e-08, 0
271944001, 7.88, 8.21e-09, 6.29e-09, 1.09, 0.42, 1e-08, 0
273153601, 13.36, 2.32e-08, 1.4e-08, 1.71, 0.35, 1e-08, 0
273758401, 6.38, 1.5e-09, 1.58e-09, 0.37, 0.9, 1e-08, 0
274363201, 5.06, 1.41e-08, 1.47e-08, 1.86, 0.63, 1e-08, 0
274968001, 9.54, 6.59e-09, 7.61e-09, 1.43, 0.62, 1e-08, 0
275572801, 20.77, 2.59e-08, 1.79e-08, 1.73, 0.38, 1e-08, 0
276177601, 26.59, 2.1e-08, 1.54e-08, 1.44, 0.39, 1e-08, 0
276782401, 27.33, 2.92e-09, 2.15e-09, 0.27, 0.67, 1e-08, 0
277387201, 15.24, 3.43e-08, 2.31e-08, 2.02, 0.41, 1e-08, 0
277992001, 3.46, 7.59e-09, 7.6e-09, 1.37, 0.52, 1e-08, 0
278596801, 35.13, 2.45e-08, 1.27e-08, 1.45, 0.28, 1e-08, 0
279201601, 10.08, 3.01e-08, 1.9e-08, 1.89, 0.37, 1e-08, 0
279806401, 9.53, 3.32e-08, 2.14e-08, 2.06, 0.4, 1e-08, 0
280411201, 28.38, 3.65e-08, 2.12e-08, 1.75, 0.32, 1e-08, 0
281016001, 3.97, 1.1e-08, 1.16e-08, 1.75, 0.56, 1e-08, 0
281620801, 7.95, 8.9e-09, 8.41e-09, 1.44, 0.52, 1e-08, 0
282225601, 12.65, 8.67e-09, 7.92e-09, 1.36, 0.49, 1e-08, 0
283435201, 11.1, 5.84e-09, 7.29e-09, 1.27, 0.6, 1e-08, 0
284040001, 3.02, 3.76e-08, 3.97e-08, 2.47, 0.8, 1e-08, 0
284644801, 29.15, 2.85e-08, 1.87e-08, 1.62, 0.35, 1e-08, 0
285249601, 3.12, 9.13e-09, 1.46e-08, 1.89, 0.79, 1e-08, 0
285854401, 21.41, 1.25e-08, 1.22e-08, 1.45, 0.5, 1e-08, 0
286459201, 9.62, 5.17e-08, 3.65e-08, 2.43, 0.48, 1e-08, 0
287064001, 13.89, 2.14e-09, 2.39e-09, 0.29, 1.02, 1e-08, 0
287668801, 5.69, 7.88e-09, 8.9e-09, 1.48, 0.58, 1e-08, 0
288273601, 4.28, 1.07e-08, 1.1e-08, 1.5, 0.52, 1e-08, 0
288878401, 2.38, 2.69e-08, 2.79e-08, 2.34, 0.65, 1e-08, 0
289483201, 1.77, 1.87e-08, 2.41e-08, 2.49, 0.97, 1e-08, 0
290088001, 1.03, 7.41e-09, 1.42e-08, 1.99, 1, 1e-08, 0
290692801, 49.39, 1.2e-08, 6.01e-09, 0.74, 0.36, 1e-08, 0
291297601, 5.45, 2.11e-09, 2.49e-09, 0.97, 0.69, 1e-08, 0
291902401, 9.51, 5.43e-08, 2.96e-08, 2.13, 0.36, 1e-08, 0
292507201, 9.92, 4.79e-08, 2.76e-08, 1.99, 0.36, 1e-08, 0
293112001, 3.53, 3.08e-08, 2.49e-08, 2.23, 0.61, 1e-08, 0
293716801, 13.79, 7.45e-08, 4.56e-08, 2.52, 0.52, 1e-08, 0
294926401, 3.35, 2.43e-08, 5.47e-08, 2.55, 1.41, 1e-08, 0
295531201, 2.64, 2.39e-08, 2.11e-08, 2.28, 0.6, 1e-08, 0
296136001, 14.37, 1.74e-08, 1.71e-08, 1.65, 0.51, 1e-08, 0
297950401, 1.37, 3.18e-08, 3.44e-08, 2.91, 0.97, 1e-08, 0
298555201, 5.74, 3.38e-08, 2.82e-08, 2.16, 0.51, 1e-08, 0
299160001, 11.18, 3.4e-08, 2.78e-08, 2.19, 0.52, 1e-08, 0
299764801, 19.08, 2.08e-09, 2.61e-09, 0.0, 0, 1e-08, 0
300369601, 8.01, 2.76e-08, 2.11e-08, 1.94, 0.43, 1e-08, 0
300974401, 9.9, 2.07e-08, 1.91e-08, 1.9, 0.57, 1e-08, 0
301579201, 26.83, 3.33e-09, 2.56e-09, 0.45, 0.62, 1e-08, 0
302788801, 24.41, 4.77e-08, 2.88e-08, 2.0, 0.34, 1e-08, 0
303393601, 2.48, 7.15e-09, 1.01e-08, 1.69, 0.71, 1e-08, 0
303998401, 14.03, 6.89e-09, 9.53e-09, 1.17, 0.74, 1e-08, 0
304603201, 4.92, 3.75e-09, 5.52e-09, 1.32, 0.77, 1e-08, 0
305208001, 3.39, 3.11e-08, 3.32e-08, 2.42, 0.86, 1e-08, 0
305812801, 13.28, 3.26e-08, 2.17e-08, 1.97, 0.37, 1e-08, 0
307627201, 4.46, 2.46e-08, 2.55e-08, 2.0, 0.58, 1e-08, 0
308232001, 3.46, 2.31e-09, 2.94e-09, 1.14, 0.73, 1e-08, 0
308836801, 10.46, 1.3e-09, 1.5e-09, 0.02, 0.4, 1e-08, 0
309441601, 1.55, 2.03e-08, 2.48e-08, 2.22, 0.68, 1e-08, 0
310651201, 11.37, 7.18e-09, 6.53e-09, 1.24, 0.47, 1e-08, 0
311256001, 4.75, 6.16e-09, 8.05e-09, 1.53, 0.64, 1e-08, 0
311860801, 15.03, 9.01e-09, 7.6e-09, 1.24, 0.45, 1e-08, 0
312465601, 2.3, 2.57e-08, 3.02e-08, 2.23, 0.77, 1e-08, 0
313070401, 15.08, 3.7e-08, 2.15e-08, 2.0, 0.35, 1e-08, 0
313675201, 7.32, 5.93e-08, 7.66e-08, 2.52, 1.44, 1e-08, 0
314280001, 8.71, 1.05e-08, 1.04e-08, 1.61, 0.5, 1e-08, 0
314884801, 4.09, 9.77e-09, 1.41e-08, 1.49, 0.7, 1e-08, 0
315489601, 1.29, 2.6e-08, 3.1e-08, 2.99, 1.28, 1e-08, 0
316094401, 2.82, 1.53e-08, 2.01e-08, 2.05, 0.76, 1e-08, 0
316699201, 3.38, 1.48e-08, 2.04e-08, 2.05, 0.74, 1e-08, 0
317908801, 6.91, 1.48e-08, 1.25e-08, 1.66, 0.46, 1e-08, 0
318513601, 4.4, 7.6e-08, 4.8e-08, 5.0, 0, 1e-08, 0
319723201, 1.78, 1.75e-08, 1.89e-08, 2.14, 0.61, 1e-08, 0
320328001, 5.15, 1.29e-08, 1.12e-08, 1.82, 0.5, 1e-08, 0
320932801, 14.09, 2.45e-08, 1.96e-08, 1.8, 0.44, 1e-08, 0
321537601, 1.62, 4.84e-08, 5.07e-08, 3.51, 5.11, 1e-08, 102
322142401, 12.48, 8.44e-09, 7.05e-09, 1.25, 0.42, 1e-08, 0
322747201, 8.15, 5.32e-08, 4.8e-08, 2.21, 0.62, 1e-08, 0
323352001, 11.46, 1.6e-09, 1.71e-09, 0.61, 0.77, 1e-08, 0
323956801, 6.26, 4.37e-08, 3.42e-08, 2.35, 0.54, 1e-08, 0
325771201, 5.23, 2.13e-08, 2.16e-08, 1.99, 0.61, 1e-08, 0
327585601, 3.57, 7.3e-09, 6.58e-09, 1.5, 0.48, 1e-08, 0
328190401, 2.27, 9.72e-09, 1.23e-08, 1.9, 0.7, 1e-08, 0
328795201, 3.18, 7.91e-09, 9.27e-09, 1.69, 0.62, 1e-08, 0
329400001, 9.32, 4.58e-09, 4.88e-09, 0.97, 0.62, 1e-08, 0
330004801, 11.19, 1.81e-08, 3.58e-08, 1.71, 0.89, 1e-08, 0
330609601, 10.45, 5.82e-08, 3.52e-08, 2.37, 0.41, 1e-08, 0
331214401, 3.65, 2.18e-08, 1.76e-08, 2.0, 0.45, 1e-08, 0
332424001, 8.86, 3.7e-09, 5.17e-09, 1.13, 0.73, 1e-08, 0
333028801, 6.52, 9.46e-08, 4.05e-08, 4.18, 2.5, 1e-08, 102
333633601, 1.26, 1.95e-08, 2.51e-08, 2.5, 0.81, 1e-08, 0
334843201, 3.66, 3.03e-09, 4.15e-09, 1.24, 0.72, 1e-08, 0
335448001, 5.6, 3.5e-08, 2.48e-08, 2.23, 0.48, 1e-08, 0
336657601, 7.45, 5.5e-09, 7.2e-09, 1.12, 0.75, 1e-08, 0
337262401, 7.45, 8.47e-09, 2.35e-08, 1.53, 1.45, 1e-08, 0
337867201, 3.12, 1.08e-08, 1.35e-08, 1.94, 0.71, 1e-08, 0
338472001, 5.81, 8.73e-08, 7.25e-08, 3.31, 3.06, 1e-08, 102
339076801, 1.03, 1.78e-08, 6.88e-08, 2.49, 2.98, 1e-08, 0
339681601, 10.49, 3.23e-08, 3.49e-08, 2.12, 0.71, 1e-08, 0
341496001, 1.26, 9.93e-09, 1.36e-08, 1.95, 0.67, 1e-08, 0
342100801, 11.56, 1.39e-09, 1.83e-09, 0.0, 0, 1e-08, 0
342705601, 2.98, 6.3e-09, 8.2e-09, 1.44, 0.69, 1e-08, 0
344520001, 4.68, 1.19e-08, 1.25e-08, 1.83, 0.58, 1e-08, 0
345729601, 23.27, 2.7e-08, 1.71e-08, 1.6, 0.33, 1e-08, 0
346334401, 1.06, 4.19e-08, 4.65e-08, 5.0, 0, 1e-08, 0
346939201, 4.23, 1.32e-08, 1.71e-08, 1.89, 0.66, 1e-08, 0
347544001, 18.37, 1.7e-08, 1.12e-08, 1.47, 0.35, 1e-08, 0
