timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
239889601, 14.2, 3.66e-07, 1e-07, 3.97, 1.97, 1e-08, 102, non_zero_quality
243518401, 26.06, 6.43e-07, 1.41e-07, 4.01, 1.49, 1e-08, 102, non_zero_quality
244728001, 31.63, 5.97e-07, 1.16e-07, 3.88, 1.36, 1e-08, 102, non_zero_quality
247752001, 16.08, 5.24e-07, 1.56e-07, 3.79, 1.95, 1e-08, 102, non_zero_quality
256824001, 9.9, 3.93e-07, 1.47e-07, 3.93, 2.42, 1e-08, 102, non_zero_quality
262267201, 1.6, 1.34e-07, 1.12e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
271944001, 11.74, 3.26e-07, 1.6e-07, 3.47, 2.5, 1e-08, 102, non_zero_quality
276177601, 6.27, 2.54e-07, 1.2e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
277992001, 15.94, 4.29e-07, 1.12e-07, 3.82, 1.89, 1e-08, 102, non_zero_quality
283435201, 16.98, 4.46e-07, 1.36e-07, 3.83, 1.9, 1e-08, 102, non_zero_quality
284040001, 17.32, 4.08e-07, 1.24e-07, 3.77, 1.92, 1e-08, 102, non_zero_quality
287064001, 15.37, 4.96e-07, 1.33e-07, 3.89, 1.92, 1e-08, 102, non_zero_quality
291297601, 6.85, 3.28e-07, 1.31e-07, 3.99, 2.77, 1e-08, 102, non_zero_quality
292507201, 28.37, 4.75e-07, 9.7e-08, 3.93, 1.42, 1e-08, 102, non_zero_quality
293112001, 11.06, 3.41e-07, 1.12e-07, 3.94, 2.27, 1e-08, 102, non_zero_quality
294321601, 22.2, 4.86e-07, 1.38e-07, 3.75, 1.72, 1e-08, 102, non_zero_quality
299764801, 13.15, 3.68e-07, 1.36e-07, 3.73, 2.22, 1e-08, 102, non_zero_quality
302184001, 17.72, 4.38e-07, 1.19e-07, 3.82, 1.86, 1e-08, 102, non_zero_quality
302788801, 15.41, 4.08e-07, 1.2e-07, 3.65, 2.05, 1e-08, 102, non_zero_quality
303998401, 25.0, 5.06e-07, 1.07e-07, 4.0, 1.51, 1e-08, 102, non_zero_quality
305812801, 13.77, 4.15e-07, 1.2e-07, 3.75, 2.07, 1e-08, 102, non_zero_quality
310651201, 17.65, 4.39e-07, 1.16e-07, 3.76, 1.85, 1e-08, 102, non_zero_quality
312465601, 7.29, 3.14e-07, 1.17e-07, 4.04, 2.64, 1e-08, 102, non_zero_quality
315489601, 14.96, 5.17e-07, 1.51e-07, 3.57, 2.09, 1e-08, 102, non_zero_quality
316094401, 30.79, 5.76e-07, 1.51e-07, 3.69, 1.51, 1e-08, 102, non_zero_quality
323352001, 21.66, 5.25e-07, 1.24e-07, 3.93, 1.62, 1e-08, 102, non_zero_quality
331214401, 10.05, 3.2e-07, 1.63e-07, 3.56, 2.67, 1e-08, 102, non_zero_quality
332424001, 5.26, 2.44e-07, 1.31e-07, 3.53, 3.49, 1e-08, 102, non_zero_quality
334238401, 7.77, 2.91e-07, 1.23e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
336052801, 4.87, 2.28e-07, 9.9e-08, 4.13, 3.21, 1e-08, 102, non_zero_quality
336657601, 13.24, 4.55e-07, 1.4e-07, 3.72, 2.15, 1e-08, 102, non_zero_quality
337867201, 8.44, 3.59e-07, 1.8e-07, 3.82, 2.7, 1e-08, 102, non_zero_quality
340286401, 10.67, 3.56e-07, 1.3e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
343310401, 11.28, 3.76e-07, 1.36e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
345729601, 8.97, 2.71e-07, 2.07e-07, 3.4, 3.04, 1e-08, 102, non_zero_quality
347544001, 15.96, 3.78e-07, 4.38e-07, 3.19, 2.74, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
349358401, 7.88, 3.06e-07, 1.12e-07, 3.84, 2.66, 1e-08, 102, non_zero_quality
349963201, 13.29, 3.67e-07, 1.09e-07, 3.84, 2.08, 1e-08, 102, non_zero_quality
351172801, 14.7, 4.77e-07, 1.54e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
354196801, 8.46, 3.05e-07, 1.04e-07, 4.1, 2.47, 1e-08, 102, non_zero_quality
354801601, 30.48, 5.74e-07, 1.22e-07, 3.79, 1.43, 1e-08, 102, non_zero_quality
355406401, 21.76, 5.2e-07, 1.16e-07, 4.03, 1.58, 1e-08, 102, non_zero_quality
359035201, 21.44, 5e-07, 1.23e-07, 3.87, 1.67, 1e-08, 102, non_zero_quality
359640001, 25.92, 5.12e-07, 1.15e-07, 3.88, 1.52, 1e-08, 102, non_zero_quality
360849601, 4.5, 2.15e-07, 1.71e-07, 3.45, 3.96, 1e-08, 102, non_zero_quality
362664001, 18.63, 4.5e-07, 1.12e-07, 3.94, 1.77, 1e-08, 102, non_zero_quality
364478401, 8.15, 2.87e-07, 2.02e-07, 3.46, 3.05, 1e-08, 102, non_zero_quality
365083201, 21.12, 9.25e-08, 5.47e-08, 1.74, 0.4, 1e-08, 0, outlier_in_relative_flux
365688001, 23.32, 5.79e-07, 1.56e-07, 3.72, 1.65, 1e-08, 102, non_zero_quality
366897601, 12.35, 3.24e-07, 1.64e-07, 3.5, 2.47, 1e-08, 102, non_zero_quality
371736001, 30.46, 5.47e-07, 1.47e-07, 3.67, 1.52, 1e-08, 102, non_zero_quality
375969601, 17.76, 4.24e-07, 1.2e-07, 3.73, 1.88, 1e-08, 102, non_zero_quality
378993601, 9.02, 3.77e-07, 1.49e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
384436801, 10.71, 3.85e-07, 1.5e-07, 3.8, 2.41, 1e-08, 102, non_zero_quality
385646401, 19.03, 4.64e-07, 1.11e-07, 3.94, 1.72, 1e-08, 102, non_zero_quality
386856001, 8.75, 2.84e-07, 1.03e-07, 3.56, 2.67, 1e-08, 102, non_zero_quality
388670401, 6.83, 2.67e-07, 2.66e-07, 3.42, 3.45, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
391694401, 9.45, 2.67e-07, 2.68e-07, 3.37, 3.13, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
399556801, 6.95, 3.09e-07, 1.95e-07, 3.62, 3.08, 1e-08, 102, non_zero_quality
401371201, 1.65, 1.18e-07, 3.14e-07, 3.32, 7.36, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
403790401, 26.6, 5.51e-07, 1.23e-07, 3.87, 1.52, 1e-08, 102, non_zero_quality
411652801, 15.62, 4.12e-07, 1.46e-07, 3.57, 2.03, 1e-08, 102, non_zero_quality
