timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
246974401, 0.0, 8.27e-08, 1e-08, 0
247492801, 0.05, 1.15e-07, 1e-08, 0
248529601, 0.94, 9.97e-08, 1e-08, 0
249566401, 0.22, 8.66e-08, 1e-08, 0
250344001, 0.45, 9.41e-08, 1e-08, 0
250862401, 0.64, 1.25e-07, 1e-08, 0
251899201, 0.0, 1.07e-07, 1e-08, 0
252417601, 0.0, 1.22e-07, 1e-08, 0
253195201, 0.0, 5.69e-08, 1e-08, 0
253454401, 0.54, 1.07e-07, 1e-08, 0
266155201, 0.0, 1.02e-07, 1e-08, 0
267192001, 0.0, 9.35e-08, 1e-08, 0
267451201, 0.27, 9.87e-08, 1e-08, 0
268747201, 0.0, 5.02e-08, 1e-08, 0
274708801, 0.82, 1.31e-07, 1e-08, 0
275745601, 0.0, 1.28e-07, 1e-08, 0
277300801, 0.12, 1.23e-07, 1e-08, 0
281966401, 0.22, 1.09e-07, 1e-08, 0
282225601, 0.28, 1.3e-07, 1e-08, 0
285854401, 0.19, 1.39e-07, 1e-08, 0
286113601, 0.0, 9.14e-08, 1e-08, 0
287409601, 0.0, 1.05e-07, 1e-08, 0
291816001, 0.76, 1.48e-07, 1e-08, 0
294667201, 0.77, 1.5e-07, 1e-08, 0
294926401, 0.85, 1.23e-07, 1e-08, 0
298555201, 0.48, 1.11e-07, 1e-08, 0
298814401, 0.38, 1.24e-07, 1e-08, 0
299851201, 0.85, 1.66e-07, 1e-08, 0
300628801, 0.22, 1.54e-07, 1e-08, 0
300888001, 0.0, 8.75e-08, 1e-08, 0
302443201, 0.29, 1.46e-07, 1e-08, 0
302702401, 0.0, 7.36e-08, 1e-08, 0
302961601, 0.0, 1.1e-07, 1e-08, 0
304257601, 0.52, 1.39e-07, 1e-08, 0
312552001, 0.15, 1.43e-07, 1e-08, 0
325252801, 0.0, 8.32e-08, 1e-08, 0
325771201, 0.02, 1.05e-07, 1e-08, 0
326808001, 0.16, 1.18e-07, 1e-08, 0
327067201, 0.03, 1.15e-07, 1e-08, 0
327585601, 0.77, 1.21e-07, 1e-08, 0
327844801, 0.0, 1.04e-07, 1e-08, 0
331473601, 0.0, 1.02e-07, 1e-08, 0
332510401, 0.0, 6.81e-08, 1e-08, 0
337176001, 0.0, 1.44e-07, 1e-08, 0
338212801, 0.66, 1.37e-07, 1e-08, 0
338472001, 0.11, 1.34e-07, 1e-08, 0
339768001, 0.0, 9.25e-08, 1e-08, 0
340804801, 0.0, 1.3e-07, 1e-08, 0
341064001, 0.25, 1.52e-07, 1e-08, 0
345729601, 0.48, 1.64e-07, 1e-08, 0
345988801, 0.4, 1.37e-07, 1e-08, 0
346248001, 0.0, 1.11e-07, 1e-08, 0
347284801, 0.0, 9.94e-08, 1e-08, 0
347544001, 0.0, 7.8e-08, 1e-08, 0
347803201, 0.0, 1.15e-07, 1e-08, 0
348840001, 0.01, 9.47e-08, 1e-08, 0
352468801, 0.89, 1.43e-07, 1e-08, 0
352728001, 0.78, 1.65e-07, 1e-08, 0
358171201, 0.01, 1.05e-07, 1e-08, 0
359985601, 0.0, 8.57e-08, 1e-08, 0
360244801, 0.09, 1.03e-07, 1e-08, 0
362577601, 0.57, 1.18e-07, 1e-08, 0
363096001, 0.0, 1.15e-07, 1e-08, 0
364392001, 0.0, 1.27e-07, 1e-08, 0
367243201, 0.98, 1.19e-07, 1e-08, 0
369835201, 0.87, 1.57e-07, 1e-08, 0
371131201, 0.0, 9.84e-08, 1e-08, 0
371649601, 0.0, 9.2e-08, 1e-08, 0
372168001, 0.0, 5.9e-08, 1e-08, 0
377611201, 0.16, 1.33e-07, 1e-08, 0
378129601, 0.02, 8.18e-08, 1e-08, 0
383313601, 0.06, 1.39e-07, 1e-08, 0
384091201, 0.0, 1.04e-07, 1e-08, 0
384350401, 0.0, 1.92e-07, 1e-08, 0
386164801, 0.97, 1.39e-07, 1e-08, 0
394200001, 0.04, 1.4e-07, 1e-08, 0
396273601, 0.94, 1.39e-07, 1e-08, 0
403012801, 0.05, 1.43e-07, 1e-08, 0
404049601, 0.41, 1.53e-07, 1e-08, 0
405345601, 0.69, 1.39e-07, 1e-08, 0
408196801, 0.0, -1.0, 1e-08, 101
410529601, 0.0, 2.17e-07, 1e-08, 0
410788801, 0.57, 3.24e-07, 1e-08, 0
411566401, 0.0, 3.08e-07, 1e-08, 0
415454401, 0.0, 2.49e-07, 1e-08, 0
417787201, 0.0, 9.89e-08, 1e-08, 0
419083201, 0.1, 2.68e-07, 1e-08, 0
419601601, 0.0, 2.33e-07, 1e-08, 0
419860801, 0.0, 1.86e-07, 1e-08, 0
428414401, 0.3, 2.78e-07, 1e-08, 0
428932801, 0.14, 3.51e-07, 1e-08, 0
430488001, 0.96, 1.03e-07, 1e-08, 0
433339201, 0.69, 3.18e-07, 1e-08, 0
434116801, 0.0, 1.89e-07, 1e-08, 0
436708801, 0.0, 1.63e-07, 1e-08, 0
438004801, 0.45, 3.48e-07, 1e-08, 0
438782401, 0.22, 2.36e-07, 1e-08, 0
441374401, 0.71, 1.32e-07, 1e-08, 0
449668801, 0.51, 1.55e-07, 1e-08, 0
450705601, 0.0, 9.63e-08, 1e-08, 0
455630401, 0.06, 1e-07, 1e-08, 0
460555201, 0.21, 1.37e-07, 1e-08, 0
