timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
245937601, 3.6, 5.62e-08, 3.47e-08, 2.65, 0, 1e-08, 0
246542401, 1.13, 2.64e-08, 2.94e-08, 2.65, 0, 1e-08, 0
247147201, 1.0, 2.93e-08, 3.34e-08, 2.65, 0, 1e-08, 0
250776001, 2.99, 3.32e-08, 2.61e-08, 2.65, 0, 1e-08, 0
251380801, 1.36, 3.92e-08, 3.71e-08, 2.65, 0, 1e-08, 0
255614401, 4.65, 4.93e-08, 2.9e-08, 2.65, 0, 1e-08, 0
256219201, 5.39, 7.54e-08, 3.94e-08, 2.65, 0, 1e-08, 0
258033601, 3.52, 3.78e-08, 2.77e-08, 2.65, 0, 1e-08, 0
259243201, 1.86, 4.34e-08, 3.67e-08, 2.65, 0, 1e-08, 0
272548801, 9.78, 9.4e-08, 3.91e-08, 2.65, 0, 1e-08, 0
274363201, 2.25, 4.04e-08, 3.06e-08, 2.65, 0, 1e-08, 0
276177601, 3.49, 5.99e-08, 3.67e-08, 2.65, 0, 1e-08, 0
281016001, 1.03, 2.45e-08, 2.79e-08, 2.65, 0, 1e-08, 0
281620801, 2.6, 3.26e-08, 2.52e-08, 2.65, 0, 1e-08, 0
282225601, 1.65, 3.42e-08, 2.99e-08, 2.65, 0, 1e-08, 0
284644801, 11.91, 6.93e-08, 2.9e-08, 2.65, 0, 1e-08, 0
285249601, 8.32, 7.31e-08, 3.18e-08, 2.65, 0, 1e-08, 0
288273601, 1.2, 3.22e-08, 3.21e-08, 2.65, 0, 1e-08, 0
291297601, 2.23, 3.98e-08, 3.01e-08, 2.65, 0, 1e-08, 0
293112001, 3.26, 3.62e-08, 2.53e-08, 2.65, 0, 1e-08, 0
293716801, 14.78, 7.31e-08, 2.66e-08, 2.65, 0, 1e-08, 0
294321601, 7.52, 5.4e-08, 2.8e-08, 2.65, 0, 1e-08, 0
294926401, 1.18, 2.89e-08, 3e-08, 2.65, 0, 1e-08, 0
297345601, 12.71, 8.26e-08, 3.13e-08, 2.65, 0, 1e-08, 0
297950401, 2.53, 3.22e-08, 2.49e-08, 2.65, 0, 1e-08, 0
303393601, 11.13, 7.77e-08, 3.23e-08, 2.65, 0, 1e-08, 0
303998401, 4.56, 5.49e-08, 3.11e-08, 2.65, 0, 1e-08, 0
304603201, 18.91, 1.16e-07, 3.68e-08, 2.65, 0, 1e-08, 0
306417601, 4.45, 3.55e-08, 2.31e-08, 2.65, 0, 1e-08, 0
307627201, 2.46, 2.61e-08, 2.34e-08, 2.65, 0, 1e-08, 0
308232001, 14.02, 9.62e-08, 3.46e-08, 2.65, 0, 1e-08, 0
308836801, 14.37, 8.86e-08, 3.26e-08, 2.65, 0, 1e-08, 0
309441601, 7.44, 6.61e-08, 3.03e-08, 2.65, 0, 1e-08, 0
310046401, 3.56, 4.43e-08, 2.84e-08, 2.65, 0, 1e-08, 0
310651201, 6.66, 7.67e-08, 3.45e-08, 2.65, 0, 1e-08, 0
311256001, 4.51, 5.75e-08, 3.27e-08, 2.65, 0, 1e-08, 0
312465601, 1.87, 2.78e-08, 2.42e-08, 2.65, 0, 1e-08, 0
316094401, 6.27, 6.67e-08, 3.13e-08, 2.65, 0, 1e-08, 0
316699201, 1.17, 2.73e-08, 2.92e-08, 2.65, 0, 1e-08, 0
317304001, 4.66, 6.36e-08, 3.46e-08, 2.65, 0, 1e-08, 0
317908801, 1.31, 2.63e-08, 2.62e-08, 2.65, 0, 1e-08, 0
318513601, 2.54, 4.74e-08, 3.31e-08, 2.65, 0, 1e-08, 0
319723201, 1.67, 2.93e-08, 2.59e-08, 2.65, 0, 1e-08, 0
320932801, 4.58, 4.69e-08, 2.7e-08, 2.65, 0, 1e-08, 0
321537601, 3.66, 4.15e-08, 2.65e-08, 2.65, 0, 1e-08, 0
325166401, 2.74, 3.24e-08, 2.57e-08, 2.65, 0, 1e-08, 0
326376001, 3.31, 4.78e-08, 3.11e-08, 2.65, 0, 1e-08, 0
328795201, 1.85, 2.99e-08, 2.52e-08, 2.65, 0, 1e-08, 0
330004801, 1.04, 2.98e-08, 3.17e-08, 2.65, 0, 1e-08, 0
333028801, 1.79, 2.57e-08, 2.4e-08, 2.65, 0, 1e-08, 0
333633601, 1.02, 1.69e-08, 2.08e-08, 2.65, 0, 1e-08, 0
336657601, 1.67, 2.99e-08, 2.86e-08, 2.65, 0, 1e-08, 0
342100801, 8.31, 6.95e-08, 3.05e-08, 2.65, 0, 1e-08, 0
345124801, 1.28, 2.8e-08, 2.76e-08, 2.65, 0, 1e-08, 0
349358401, 3.45, 4.71e-08, 3e-08, 2.65, 0, 1e-08, 0
352987201, 2.96, 5.41e-08, 3.76e-08, 2.65, 0, 1e-08, 0
355406401, 1.35, 2.9e-08, 2.77e-08, 2.65, 0, 1e-08, 0
357825601, 3.11, 4.46e-08, 2.94e-08, 2.65, 0, 1e-08, 0
358430401, 1.12, 2.98e-08, 3.08e-08, 2.65, 0, 1e-08, 0
359640001, 2.81, 4.71e-08, 3.2e-08, 2.65, 0, 1e-08, 0
371736001, 1.4, 2.39e-08, 2.4e-08, 2.65, 0, 1e-08, 0
375364801, 1.39, 3.12e-08, 3.02e-08, 2.65, 0, 1e-08, 0
384436801, 2.02, 6.01e-08, 4.88e-08, 2.65, 0, 1e-08, 0
385646401, 1.44, 2.7e-08, 2.59e-08, 2.65, 0, 1e-08, 0
387460801, 2.44, 3.94e-08, 3.24e-08, 2.65, 0, 1e-08, 0
394113601, 1.83, 1.79e-08, 1.73e-08, 2.65, 0, 1e-08, 0
394718401, 15.03, 1.02e-07, 3.6e-08, 2.65, 0, 1e-08, 0
398347201, 2.33, 4.42e-08, 3.49e-08, 2.65, 0, 1e-08, 0
398952001, 2.64, 4.86e-08, 3.95e-08, 2.65, 0, 1e-08, 0
399556801, 3.81, 8.33e-08, 5.58e-08, 2.65, 0, 1e-08, 0
400766401, 2.87, 2.12e-08, 1.98e-08, 2.65, 0, 1e-08, 0
401976001, 4.03, 4.2e-08, 2.76e-08, 2.65, 0, 1e-08, 0
403790401, 6.7, 1.01e-07, 4.78e-08, 2.65, 0, 1e-08, 0
405000001, 2.13, 3.56e-08, 2.78e-08, 2.65, 0, 1e-08, 0
406209601, 3.1, 3.66e-08, 2.78e-08, 2.65, 0, 1e-08, 0
407419201, 3.15, 3.97e-08, 2.73e-08, 2.65, 0, 1e-08, 0
408628801, 2.79, 3.52e-08, 2.36e-08, 2.65, 0, 1e-08, 0
413467201, 8.52, 1.56e-07, 6.92e-08, 2.65, 0, 1e-08, 0
416491201, 1.37, 4.57e-08, 4.49e-08, 2.65, 0, 1e-08, 0
417700801, 2.72, 6.17e-08, 4.61e-08, 2.65, 0, 1e-08, 0
421934401, 1.08, 2.57e-08, 2.82e-08, 2.65, 0, 1e-08, 0
424958401, 2.46, 4.19e-08, 2.99e-08, 2.65, 0, 1e-08, 0
425563201, 1.29, 2.97e-08, 2.94e-08, 2.65, 0, 1e-08, 0
426772801, 5.92, 8.93e-08, 4.37e-08, 2.65, 0, 1e-08, 0
427377601, 2.27, 4.48e-08, 3.98e-08, 2.65, 0, 1e-08, 0
432820801, 4.85, 9.54e-08, 5.86e-08, 2.65, 0, 1e-08, 0
433425601, 5.97, 8.98e-08, 4.54e-08, 2.65, 0, 1e-08, 0
434635201, 3.92, 5.01e-08, 3.11e-08, 2.65, 0, 1e-08, 0
435844801, 3.35, 4.21e-08, 3.19e-08, 2.65, 0, 1e-08, 0
437054401, 10.15, 1.22e-07, 5.41e-08, 2.65, 0, 1e-08, 0
