timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
242827201, 0.16, 9.37e-08, 1e-08, 0
247233601, 0.42, 1.09e-07, 1e-08, 0
247752001, 0.0, 4.89e-08, 1e-08, 0
248270401, 0.71, 9.73e-08, 1e-08, 0
249825601, 0.15, 1e-07, 1e-08, 0
251899201, 0.0, 7.96e-08, 1e-08, 0
263044801, 0.0, 9.18e-08, 1e-08, 0
263563201, 0.01, 6.99e-08, 1e-08, 0
265377601, 0.0, 6.26e-08, 1e-08, 0
265896001, 0.21, 1.27e-07, 1e-08, 0
266155201, 0.23, 1.48e-07, 1e-08, 0
270302401, 0.0, 8.76e-08, 1e-08, 0
272376001, 0.0, 4.97e-08, 1e-08, 0
272894401, 0.0, 7.36e-08, 1e-08, 0
278337601, 0.0, 7.7e-08, 1e-08, 0
279115201, 0.0, 8.15e-08, 1e-08, 0
302702401, 0.0, 9.85e-08, 1e-08, 0
307886401, 0.64, 1.19e-07, 1e-08, 0
309182401, 0.62, 1.08e-07, 1e-08, 0
310737601, 0.56, 1.03e-07, 1e-08, 0
312292801, 0.77, 9.21e-08, 1e-08, 0
315403201, 0.01, 1.36e-07, 1e-08, 0
316440001, 0.0, 7.6e-08, 1e-08, 0
316699201, 0.0, 8.42e-08, 1e-08, 0
317995201, 0.01, 1e-07, 1e-08, 0
356356801, 0.0, 2.21e-07, 1e-08, 0
375019201, 0.0, 7.09e-08, 1e-08, 0
377352001, 0.83, 1.09e-07, 1e-08, 0
380203201, 0.0, 7.85e-08, 1e-08, 0
381240001, 0.19, 1.28e-07, 1e-08, 0
381499201, 0.33, 1.07e-07, 1e-08, 0
382276801, 0.0, 7.74e-08, 1e-08, 0
382536001, 0.29, 9.42e-08, 1e-08, 0
383832001, 0.93, 1.51e-07, 1e-08, 0
384350401, 0.0, 7.75e-08, 1e-08, 0
385387201, 0.0, 8.32e-08, 1e-08, 0
386424001, 0.35, 1.01e-07, 1e-08, 0
387201601, 0.05, 7.89e-08, 1e-08, 0
387979201, 0.17, 8.31e-08, 1e-08, 0
388238401, 0.0, 6.83e-08, 1e-08, 0
408974401, 0.17, 8.14e-07, 1e-08, 0
416232001, 0.81, 1.68e-07, 1e-08, 0
418305601, 0.92, 1.52e-07, 1e-08, 0
418564801, 0.09, 1.27e-07, 1e-08, 0
419601601, 0.29, 1.89e-07, 1e-08, 0
422193601, 0.78, 1.32e-07, 1e-08, 0
423489601, 0.0, 9.18e-08, 1e-08, 0
425822401, 0.54, 1e-07, 1e-08, 0
426600001, 0.0, 7.72e-08, 1e-08, 0
427377601, 0.12, 1.45e-07, 1e-08, 0
428673601, 0.71, 2.2e-07, 1e-08, 0
428932801, 0.0, 1.26e-07, 1e-08, 0
429192001, 0.0, 1.41e-07, 1e-08, 0
429710401, 0.0, 8.46e-08, 1e-08, 0
429969601, 0.0, 1.45e-07, 1e-08, 0
430228801, 0.14, 1.36e-07, 1e-08, 0
434116801, 0.42, 2.23e-07, 1e-08, 0
434635201, 0.25, 1.39e-07, 1e-08, 0
436190401, 0.0, 1.5e-07, 1e-08, 0
438004801, 0.03, 1.82e-07, 1e-08, 0
438264001, 0.0, 1.7e-07, 1e-08, 0
470145601, 0.37, 1.27e-07, 1e-08, 0
490881601, 0.0, 4.1e-07, 1e-08, 0
491918401, 0.0, 6.8e-07, 1e-08, 0
494769601, 0.46, 1.11e-07, 1e-08, 0
544536001, 0.0, 8.16e-06, 1e-08, 101
544795201, 0.0, -1.0, 1e-08, 101
552052801, 0.0, 3.85e-06, 1e-08, 101
554385601, 0.28, 1.03e-06, 1e-08, 0
556459201, 0.0, -1.0, 1e-08, 101
560865601, 0.0, -1.0, 1e-08, 101
561124801, 0.0, 1.39e-05, 1e-08, 101
561384001, 0.63, 1.62e-06, 1e-08, 101
721828801, 0.0, 9.2e-08, 1e-08, 0
