timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
262872001, 0.87, 3.79e-08, 1e-08, 0
282225601, 0.0, 3.32e-08, 1e-08, 0
319118401, 0.2, 3.68e-08, 1e-08, 0
358430401, 0.35, 3.64e-08, 1e-08, 0
360244801, 0.49, 2.62e-08, 1e-08, 0
370526401, 0.0, 2.07e-07, 1e-08, 0
371131201, 0.18, 5.11e-08, 1e-08, 0
372945601, 0.05, 2.41e-08, 1e-08, 0
373550401, 0.21, 3.92e-08, 1e-08, 0
378993601, 0.34, 4.1e-08, 1e-08, 0
395323201, 0.96, 3.46e-08, 1e-08, 0
396532801, 0.18, 2.59e-08, 1e-08, 0
397137601, 0.0, 3.84e-08, 1e-08, 0
397742401, 0.0, 2.14e-08, 1e-08, 0
398347201, 0.64, 7.84e-08, 1e-08, 0
399556801, 0.28, 5.95e-08, 1e-08, 0
402580801, 0.21, 5.05e-08, 1e-08, 0
403185601, 0.8, 6.51e-08, 1e-08, 0
404395201, 0.0, 3.54e-08, 1e-08, 0
408024001, 0.0, 3.18e-08, 1e-08, 0
408628801, 0.0, 2.74e-08, 1e-08, 0
409233601, 0.0, 3.62e-08, 1e-08, 102
409838401, 0.11, 3.89e-08, 1e-08, 0
412862401, 0.0, 3.9e-07, 1e-08, 0
414676801, 0.24, 3.94e-08, 1e-08, 0
415281601, 0.54, 2.9e-08, 1e-08, 102
415886401, 0.0, 2.67e-08, 1e-08, 0
416491201, 0.0, 5.63e-08, 1e-08, 0
418305601, 0.0, 3.44e-08, 1e-08, 0
419515201, 0.37, 3.66e-08, 1e-08, 0
420724801, 0.54, 4.32e-08, 1e-08, 0
421329601, 0.05, 3.97e-08, 1e-08, 0
422539201, 0.0, 3.39e-08, 1e-08, 0
423748801, 0.01, 2.48e-08, 1e-08, 0
424958401, 0.0, 2.68e-08, 1e-08, 0
425563201, 0.0, 3.75e-08, 1e-08, 0
426168001, 0.0, 5.5e-08, 1e-08, 102
428587201, 0.55, 3.64e-08, 1e-08, 0
434635201, 0.0, 4.52e-08, 1e-08, 102
437659201, 0.24, 3.33e-08, 1e-08, 0
440078401, 0.46, 6.31e-08, 1e-08, 0
443707201, 0.03, 4.2e-08, 1e-08, 0
444312001, 0.0, 3.96e-08, 1e-08, 0
444916801, 0.72, 5.98e-08, 1e-08, 0
445521601, 0.2, 3.65e-08, 1e-08, 102
446126401, 0.0, 2.79e-08, 1e-08, 102
447940801, 0.0, 1.88e-08, 1e-08, 0
448545601, 0.09, 5.25e-08, 1e-08, 0
449150401, 0.0, 5.46e-08, 1e-08, 0
449755201, 0.48, 5.49e-08, 1e-08, 0
450360001, 0.23, 2.74e-08, 1e-08, 0
452779201, 0.99, 5.2e-08, 1e-08, 0
453988801, 0.4, 5.59e-08, 1e-08, 0
457617601, 0.61, 5.7e-08, 1e-08, 0
458827201, 0.0, 2.88e-08, 1e-08, 0
460036801, 0.79, 3.94e-08, 1e-08, 0
466084801, 0.0, 2.38e-08, 1e-08, 0
466689601, 0.34, 4.88e-08, 1e-08, 0
467899201, 0.68, 5.73e-08, 1e-08, 0
482414401, 0.64, 4.49e-08, 1e-08, 0
484833601, 0.29, 4.89e-08, 1e-08, 102
485438401, 0.0, 4.56e-08, 1e-08, 0
489672001, 0.0, 3.64e-08, 1e-08, 0
495115201, 0.64, 3.77e-08, 1e-08, 0
495720001, 0.98, 5.36e-08, 1e-08, 0
500558401, 0.08, 4.13e-08, 1e-08, 0
503582401, 0.0, 5.51e-08, 1e-08, 0
509025601, 0.12, 5.17e-08, 1e-08, 0
510235201, 0.72, 3.26e-08, 1e-08, 0
513259201, 0.0, 3.97e-08, 1e-08, 102
516283201, 0.0, 3.03e-08, 1e-08, 0
521121601, 0.79, 4.09e-08, 1e-08, 0
533822401, 0.31, 3.12e-08, 1e-08, 0
534427201, 0.52, 3.97e-08, 1e-08, 0
535032001, 0.0, 2.93e-08, 1e-08, 102
539870401, 0.0, 2.86e-08, 1e-08, 0
541684801, 0.12, 3.36e-08, 1e-08, 0
542289601, 0.2, 2.88e-08, 1e-08, 0
542894401, 0.0, 1.02e-07, 1e-08, 0
544708801, 0.0, 2.58e-08, 1e-08, 102
548337601, 0.0, 1.48e-08, 1e-08, 0
548942401, 0.0, 3.22e-08, 1e-08, 102
549547201, 0.48, 3.76e-08, 1e-08, 0
550152001, 0.0, 2.65e-08, 1e-08, 0
550756801, 0.0, 1.77e-08, 1e-08, 0
552571201, 0.94, 3.15e-08, 1e-08, 0
553780801, 0.02, 3.61e-08, 1e-08, 0
554385601, 0.87, 3.81e-08, 1e-08, 0
554990401, 0.08, 8.12e-08, 1e-08, 0
556200001, 0.0, 2.01e-08, 1e-08, 102
556804801, 0.02, 2.04e-08, 1e-08, 1
559224001, 0.0, 4.03e-07, 1e-08, 0
559828801, 0.0, 4.49e-05, 1e-08, 102
560433601, 0.0, 2.7e-08, 1e-08, 0
562248001, 0.85, 5.61e-08, 1e-08, 0
562852801, 0.0, 3.59e-08, 1e-08, 102
564062401, 0.89, 5.61e-08, 1e-08, 102
566481601, 0.88, 5.5e-08, 1e-08, 0
571924801, 0.13, 4.1e-08, 1e-08, 0
573134401, 0.0, 3.61e-08, 1e-08, 0
576763201, 0.0, 4.02e-08, 1e-08, 1
577368001, 0.56, 4.01e-08, 1e-08, 0
577972801, 0.83, 3.96e-08, 1e-08, 0
579787201, 0.0, 1.91e-08, 1e-08, 0
580996801, 0.31, 3.4e-08, 1e-08, 0
582206401, 0.71, 4.3e-08, 1e-08, 0
583416001, 0.01, 3.39e-08, 1e-08, 102
584020801, 0.0, 2.5e-08, 1e-08, 0
584625601, 0.01, 2.59e-08, 1e-08, 102
586440001, 0.81, 5.77e-08, 1e-08, 0
588254401, 0.0, 2.41e-08, 1e-08, 102
588859201, 0.0, 2.3e-08, 1e-08, 0
589464001, 0.0, 3.44e-08, 1e-08, 0
590068801, 0.22, 4.04e-08, 1e-08, 0
590673601, 0.37, 5.82e-08, 1e-08, 0
591883201, 0.0, 2.2e-08, 1e-08, 0
592488001, 0.02, 3.13e-08, 1e-08, 0
593092801, 0.72, 3.2e-08, 1e-08, 0
593697601, 0.43, 2.95e-08, 1e-08, 0
594302401, 0.18, 4.98e-08, 1e-08, 0
594907201, 0.9, 4.59e-08, 1e-08, 0
595512001, 0.83, 4.63e-08, 1e-08, 0
597326401, 0.0, 2.27e-08, 1e-08, 102
597931201, 0.17, 2.81e-08, 1e-08, 0
598536001, 0.0, 1.69e-08, 1e-08, 0
600350401, 0.0, 3.08e-08, 1e-08, 0
600955201, 0.45, 4.45e-08, 1e-08, 0
602769601, 0.0, 1.8e-08, 1e-08, 0
603374401, 0.0, 3.27e-08, 1e-08, 102
604584001, 0.0, 3.67e-08, 1e-08, 102
605188801, 0.0, 3.48e-08, 1e-08, 0
605793601, 0.0, 3.21e-08, 1e-08, 0
608212801, 0.52, 3.26e-08, 1e-08, 0
608817601, 0.1, 3.48e-08, 1e-08, 0
609422401, 0.0, 2.6e-08, 1e-08, 1
610027201, 0.93, 4.63e-08, 1e-08, 0
610632001, 0.0, 2.55e-08, 1e-08, 0
611236801, 0.0, 2.11e-08, 1e-08, 0
612446401, 0.0, 2.22e-08, 1e-08, 102
613656001, 0.16, 3.13e-08, 1e-08, 102
615470401, 0.15, 3.16e-08, 1e-08, 0
616075201, 0.0, 2.39e-08, 1e-08, 0
616680001, 0.34, 2.78e-08, 1e-08, 1
617889601, 0.63, 5.99e-08, 1e-08, 0
618494401, 0.36, 4.87e-08, 1e-08, 102
620308801, 0.0, 2.5e-08, 1e-08, 0
622123201, 0.0, 3.21e-08, 1e-08, 0
624542401, 0.0, 1.86e-08, 1e-08, 0
625147201, 0.0, 2.18e-08, 1e-08, 0
625752001, 0.23, 2.57e-08, 1e-08, 0
626356801, 0.17, 4.07e-08, 1e-08, 0
626961601, 0.47, 3.48e-08, 1e-08, 0
627566401, 0.0, 2.97e-08, 1e-08, 0
628776001, 0.28, 3.8e-08, 1e-08, 0
629985601, 0.61, 3.06e-08, 1e-08, 102
631195201, 0.09, 2.24e-08, 1e-08, 0
631800001, 0.54, 4.38e-08, 1e-08, 0
632404801, 0.21, 4.19e-08, 1e-08, 0
633614401, 0.82, 3.43e-08, 1e-08, 102
634219201, 0.81, 3.54e-08, 1e-08, 0
634824001, 0.0, 2.51e-08, 1e-08, 0
636033601, 0.69, 6.24e-08, 1e-08, 0
636638401, 0.21, 4.8e-08, 1e-08, 0
637848001, 0.31, 2.83e-08, 1e-08, 0
639057601, 0.41, 2.96e-08, 1e-08, 0
639662401, 0.22, 3.05e-08, 1e-08, 0
640267201, 0.9, 4.57e-08, 1e-08, 0
642686401, 0.0, 2.38e-08, 1e-08, 0
643896001, 0.4, 2.85e-08, 1e-08, 0
644500801, 0.0, 1.9e-08, 1e-08, 102
645710401, 0.75, 3.03e-08, 1e-08, 0
646315201, 0.1, 4e-08, 1e-08, 0
648129601, 0.0, 1.95e-08, 1e-08, 0
648734401, 0.44, 3.23e-08, 1e-08, 0
649944001, 0.0, 3.71e-08, 1e-08, 0
651153601, 0.0, 3.01e-08, 1e-08, 0
651758401, 0.0, 2.66e-08, 1e-08, 0
652363201, 0.35, 2.35e-08, 1e-08, 0
654177601, 0.0, 3.47e-08, 1e-08, 0
654782401, 0.0, 4.1e-08, 1e-08, 0
655387201, 0.0, 2.92e-08, 1e-08, 0
