timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
246067201, 1.73, 2.19e-08, 1.81e-08, 4.83, 2.19, 1e-08, 0
259027201, 1.02, 1.38e-08, 1.61e-08, 2.91, 1.04, 1e-08, 0
261619201, 3.16, 3.33e-08, 2.07e-08, 5.39, 1.96, 1e-08, 0
264211201, 1.14, 3.81e-09, 5.9e-09, 2.04, 0.64, 1e-08, 0
266803201, 2.42, 6.32e-09, 8.39e-09, 2.03, 0.57, 1e-08, 0
269395201, 10.33, 4.78e-08, 1.79e-08, 3.22, 0.47, 1e-08, 0
271987201, 1.7, 1.19e-08, 1.21e-08, 2.45, 0.57, 1e-08, 0
277171201, 6.38, 3.97e-08, 1.73e-08, 4.19, 1.17, 1e-08, 0
284947201, 3.18, 2.42e-08, 1.54e-08, 5.78, 2.81, 1e-08, 0
287539201, 2.83, 1.56e-08, 1.21e-08, 2.7, 0.61, 1e-08, 0
290131201, 5.21, 2.67e-08, 2.67e-07, 8.23, 2.35, 1e-08, 0
292723201, 1.29, 1.37e-08, 1.39e-08, 3.2, 1.15, 1e-08, 0
295315201, 1.92, 1.69e-08, 1.43e-08, 2.91, 0.8, 1e-08, 0
297907201, 2.47, 1.84e-08, 1.14e-08, 7.54, 4.3, 1e-08, 102
300499201, 22.14, 3.86e-08, 1.31e-08, 2.45, 0.26, 1e-08, 0
308275201, 1.69, 1.34e-08, 1.26e-08, 2.75, 0.75, 1e-08, 0
316051201, 29.47, 2.08e-08, 9.8e-09, 1.94, 0.24, 1e-08, 0
318643201, 8.61, 2.78e-08, 1.53e-08, 2.67, 0.47, 1e-08, 0
323827201, 1.79, 1.82e-08, 1.52e-08, 3.74, 2.01, 1e-08, 0
334195201, 2.57, 2.37e-08, 1.62e-08, 4.26, 1.44, 1e-08, 0
336787201, 2.26, 1.81e-08, 1.42e-08, 2.91, 0.66, 1e-08, 0
341971201, 1.09, 1.1e-08, 1.42e-08, 2.94, 1.21, 1e-08, 0
344563201, 2.63, 2.32e-08, 1.58e-08, 3.9, 1.43, 1e-08, 0
349747201, 4.02, 2.37e-08, 1.39e-08, 7.54, 3.68, 1e-08, 102
