timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241099201, 3.3, 5.43e-08, 3.25e-08, 4.23, 4.05, 1e-08, 102, non_zero_quality
242913601, 2.85, 5.51e-08, 2.17e-07, 7.99, 1.73, 1e-08, 102, non_zero_quality
251380801, 2.04, 4.62e-08, 3.55e-08, 3.87, 5, 1e-08, 102, non_zero_quality
255009601, 3.6, 5.26e-08, 3.34e-08, 3.64, 4.2, 1e-08, 102, non_zero_quality
260452801, 5.94, 1.02e-07, 4.71e-08, 4.05, 2.96, 1e-08, 102, non_zero_quality
261662401, 3.8, 6.5e-08, 3.68e-08, 5.22, 3.55, 1e-08, 102, non_zero_quality
265291201, 1.37, 4.75e-08, 4.23e-08, 4.96, 5.69, 1e-08, 102, non_zero_quality
266500801, 1.67, 4.28e-08, 3.82e-08, 3.79, 5.28, 1e-08, 102, non_zero_quality
267710401, 2.94, 4.17e-08, 2.83e-08, 3.61, 4.49, 1e-08, 102, non_zero_quality
271944001, 2.26, 3.76e-08, 2.61e-08, 5.98, 4.51, 1e-08, 102, non_zero_quality
273153601, 2.46, 4e-08, 2.87e-08, 3.95, 4.81, 1e-08, 102, non_zero_quality
275572801, 5.59, 8.9e-08, 4.4e-08, 6.85, 3.06, 1e-08, 102, non_zero_quality
279201601, 7.52, 1.43e-07, 6.51e-08, 5.98, 2.79, 1e-08, 102, non_zero_quality
282225601, 6.59, 7.85e-08, 3.54e-08, 4.12, 2.94, 1e-08, 102, non_zero_quality
320932801, 5.09, 1.26e-07, 6.42e-08, 4.41, 3.18, 1e-08, 102, non_zero_quality
323956801, 2.06, 3.81e-08, 3.06e-08, 3.55, 5.21, 1e-08, 102, non_zero_quality
325166401, 1.3, 7.38e-08, 1.86e-06, 4.03, 6, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
336657601, 4.15, 5.09e-08, 2.85e-08, 3.84, 3.77, 1e-08, 102, non_zero_quality
349963201, 16.28, 1.04e-07, 3.22e-08, 4.72, 2, 1e-08, 102, non_zero_quality
355406401, 1.11, 1.94e-08, 1.12e-07, 2.91, 10.3, 1e-08, 102, non_zero_quality
356011201, 1.58, 3.21e-08, 3.27e-08, 3.38, 6.25, 1e-08, 102, non_zero_quality
357825601, 1.39, 5.14e-08, 1.08e-07, 3.5, 7.02, 1e-08, 102, non_zero_quality
406814401, 4.71, 7.24e-08, 3.78e-08, 4.95, 3.36, 1e-08, 102, non_zero_quality
408628801, 2.65, 8.74e-08, 6.65e-08, 3.75, 4.62, 1e-08, 102, non_zero_quality
429796801, 2.48, 5.09e-08, 3.82e-08, 3.45, 5, 1e-08, 102, non_zero_quality
430401601, 3.04, 1.26e-07, 8.41e-08, 5.75, 4.14, 1e-08, 102, non_zero_quality
