timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241704001, 3.37, 6.43e-08, 5.69e-08, 3.41, 3.53, 1e-08, 102, non_zero_quality
255009601, 15.85, 2.84e-09, 2.5e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
255614401, 3.3, 6.28e-08, 9.52e-08, 3.32, 3.92, 1e-08, 102, non_zero_quality
265896001, 1.53, 6.59e-08, 9.32e-08, 3.95, 4.88, 1e-08, 102, non_zero_quality
274363201, 3.1, 6.49e-08, 4.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
298555201, 3.53, 8.29e-08, 5.13e-08, 4.25, 3, 1e-08, 102, non_zero_quality
299160001, 1.73, 5.23e-08, 4.38e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
308836801, 1.63, 5.08e-08, 3.81e-07, 4.8, 6.64, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
309441601, 2.34, 5.5e-08, 4.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
321537601, 1.03, 4.62e-08, 5.15e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
322142401, 5.37, 7.05e-08, 1.31e-07, 3.09, 3.53, 1e-08, 102, non_zero_quality
337262401, 4.82, 8.74e-08, 4.86e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
350568001, 1.78, 4.39e-08, 3.69e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
366292801, 1.8, 4.66e-08, 4.07e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
376574401, 10.56, 1.27e-09, 1.54e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
398952001, 1.12, 4.76e-08, 5.21e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
400161601, 6.39, 9.38e-08, 8.53e-08, 3.59, 2.7, 1e-08, 102, non_zero_quality
400766401, 1.85, 4.92e-08, 4.16e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
403790401, 1.24, 4.02e-08, 4.05e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
408628801, 2.9, 1.66e-07, 1.76e-07, 3.5, 4.03, 1e-08, 102, non_zero_quality
415886401, 5.4, 1.32e-07, 8.31e-08, 3.5, 2.78, 1e-08, 102, non_zero_quality
420724801, 3.99, 6.67e-08, 3.75e-08, 4.17, 2.88, 1e-08, 102, non_zero_quality
427982401, 4.94, 1.19e-07, 6.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
449150401, 3.0, 1.38e-07, 9.91e-08, 3.69, 3.59, 1e-08, 102, non_zero_quality
457012801, 1.54, 4.94e-08, 4.58e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
469713601, 3.07, 4.44e-08, 6.68e-08, 3.19, 4.31, 1e-08, 102, non_zero_quality
475156801, 5.41, 1.07e-09, 1.27e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
475761601, 1.54, 4.85e-08, 1.15e-06, 4.24, 4.4, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
479995201, 3.58, 7.44e-08, 4.64e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
482414401, 6.72, 1.01e-07, 4.81e-08, 3.93, 2.3, 1e-08, 102, non_zero_quality
483019201, 3.54, 7.62e-08, 4.89e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
487857601, 3.73, 8.63e-08, 5.57e-08, 4.09, 3.07, 1e-08, 102, non_zero_quality
490881601, 5.07, 1.2e-07, 6.49e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
491486401, 2.59, 6.73e-08, 4.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
502977601, 1.3, 4.56e-08, 4.34e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
507211201, 3.68, 5.67e-08, 7.72e-08, 3.2, 3.87, 1e-08, 102, non_zero_quality
522936001, 2.36, 5.57e-08, 4.61e-08, 4.02, 3.79, 1e-08, 102, non_zero_quality
527774401, 1.54, 4.78e-08, 4.25e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
532008001, 15.52, 1.15e-09, 1.15e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
533217601, 2.04, 5.32e-08, 4.22e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
534427201, 2.2, 5.76e-08, 4.56e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
558619201, 4.97, 6.1e-08, 5.08e-08, 3.53, 2.91, 1e-08, 102, non_zero_quality
562852801, 4.38, 6.68e-08, 3.8e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
564667201, 1.38, 3.43e-08, 3.2e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
570110401, 7.33, 8.57e-08, 3.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
599140801, 6.31, 7.91e-08, 3.49e-08, 4.88, 2.18, 1e-08, 1, non_zero_quality
607003201, 4.07, 7.58e-08, 4.41e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
607608001, 13.91, 1.51e-07, 4.4e-08, 4.27, 1.58, 1e-08, 102, non_zero_quality
628171201, 12.83, 1.44e-09, 1.84e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
630590401, 4.4, 6.51e-08, 3.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
631195201, 3.43, 5.43e-08, 3.48e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
636638401, 10.68, 1.31e-07, 5.19e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
637848001, 1.32, 4.11e-08, 4.04e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
642686401, 3.3, 6.94e-08, 3.96e-08, 4.17, 3.11, 1e-08, 102, non_zero_quality
649339201, 1.48, 3.26e-08, 2.66e-07, 3.95, 1.57, 1e-08, 0, outlier_in_relative_flux
664459201, 14.75, 1.16e-09, 1.37e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
667483201, 11.77, 7.47e-10, 8.72e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
668088001, 2.72, 6.07e-08, 3.85e-08, 4.07, 3.42, 1e-08, 102, non_zero_quality
669297601, 8.7, 1.08e-07, 4.5e-08, 3.82, 2.08, 1e-08, 102, non_zero_quality
674136001, 4.51, 1.04e-09, 1.27e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
677764801, 2.43, 4.4e-08, 3.29e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
681393601, 1.62, 3.29e-08, 2.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
687441601, 3.86, 6.92e-08, 4.27e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
697118401, 1.09, 4.44e-08, 3.04e-07, 5.0, 0, 1e-08, 102, non_zero_quality||spectral_index_error_too_small
697723201, 3.2, 6.53e-08, 3.76e-08, 4.16, 3.09, 1e-08, 102, non_zero_quality
698932801, 3.7, 5.72e-09, 1.64e-08, 1.79, 9.54, 1e-08, 1, non_zero_quality
705585601, 1.25, 3.03e-08, 3.04e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
727963201, 6.54, 8.11e-08, 1.11e-07, 3.15, 3.02, 1e-08, 102, non_zero_quality
728568001, 5.72, 1.07e-07, 5.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
730987201, 1.67, 3.82e-08, 3.42e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
732801601, 6.34, 8.23e-10, 8.49e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
740664001, 1.45, 3.25e-08, 2.38e-08, 3.81, 4.33, 1e-08, 102, non_zero_quality
