timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
246067201, 3.74, 3.82e-08, 6.62e-07, 4.74, 3.83, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
256435201, 10.7, 7.91e-10, 6.71e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
274579201, 6.82, 4.76e-08, 2.04e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
411955201, 2.9, 2.81e-08, 1.98e-08, 5.0, 0, 1e-08, 1, non_zero_quality||spectral_index_error_too_small
417139201, 1.79, 3.36e-08, 2.79e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
427507201, 3.33, 4.13e-08, 2.64e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
430099201, 1.32, 2.87e-08, 2.75e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
453427201, 8.08, 5.53e-09, 3.73e-09, 2.05, 3.9, 1e-08, 1, non_zero_quality
474163201, 2.77, 2.47e-10, 3e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
476755201, 1.77, 2.52e-08, 2.1e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
479347201, 9.23, 5.54e-08, 2.16e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
481939201, 3.5, 3.51e-08, 2.16e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
531187201, 12.51, 2.62e-10, 3.01e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
595987201, 1.51, 4.33e-09, 7.25e-09, 2.24, 0.87, 1e-08, 1, non_zero_quality
627091201, 8.89, 2.44e-10, 2.99e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
629683201, 2.81, 2.87e-08, 1.92e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
663379201, 11.18, 1.86e-10, 2.24e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
668563201, 9.46, 2.3e-10, 2.68e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
733363201, 4.19, 2.66e-10, 3.13e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
