timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
398088001, 1.0, NaN, NaN, 2.34, 0, 1e-08, 0, missing_flux||missing_flux_error
523022401, 9.4, 4.45e-08, 3.83e-08, 2.34, 0, 1e-08, 0, outlier_in_relative_flux
548683201, 24.3, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
548942401, 12.03, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
567864001, 2.07, 4.05e-05, 0, 2.34, 0, 1e-08, 101, zero_flux_error||non_zero_quality
580824001, 5.81, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
612705601, 16.93, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
612964801, 20.67, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
613224001, 48.47, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
613483201, 31.01, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
645105601, 59.43, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
645364801, 57.94, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
645624001, 42.88, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
645883201, 12.8, 4.05e-05, 0, 2.34, 0, 1e-08, 0, zero_flux_error
690724801, 66.47, 0.00405, 0, 2.34, 0, 1e-08, 101, zero_flux_error||non_zero_quality
