timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 4.76e-08, 1e-08, 0
240235201, 0.07, 4.2e-08, 1e-08, 0
240753601, 0.0, 5.06e-08, 1e-08, 0
241531201, 0.0, 4e-08, 1e-08, 0
241790401, 0.38, 6.17e-08, 1e-08, 0
242049601, 0.0, 4.21e-08, 1e-08, 0
242308801, 0.0, 3.82e-08, 1e-08, 0
242568001, 0.0, 2.53e-08, 1e-08, 0
242827201, 0.0, 4.36e-08, 1e-08, 0
243345601, 0.0, 3.37e-08, 1e-08, 0
243604801, 0.0, 4.05e-08, 1e-08, 0
244123201, 0.0, 4e-08, 1e-08, 0
244641601, 0.0, 4.44e-08, 1e-08, 0
244900801, 0.39, 7.58e-08, 1e-08, 0
245419201, 0.0, 5.53e-08, 1e-08, 0
246456001, 0.0, 3.83e-08, 1e-08, 0
246715201, 0.47, 3.76e-08, 1e-08, 0
247233601, 0.0, 2.97e-08, 1e-08, 0
247492801, 0.0, 3.14e-08, 1e-08, 0
248270401, 0.0, 3.45e-08, 1e-08, 0
249825601, 0.3, 7.42e-08, 1e-08, 0
250084801, 0.41, 7.25e-08, 1e-08, 0
250603201, 0.0, 3.99e-08, 1e-08, 0
251121601, 0.71, 5.8e-08, 1e-08, 0
251640001, 0.05, 3.63e-08, 1e-08, 0
251899201, 0.32, 4.43e-08, 1e-08, 0
252676801, 0.04, 4.91e-08, 1e-08, 0
252936001, 0.0, 4.15e-08, 1e-08, 0
253713601, 0.67, 5.03e-08, 1e-08, 0
254232001, 0.0, 4.16e-08, 1e-08, 0
254491201, 0.0, 5.3e-08, 1e-08, 0
254750401, 0.25, 8.85e-08, 1e-08, 0
255528001, 0.0, 3.76e-08, 1e-08, 0
257601601, 0.79, 5.36e-08, 1e-08, 0
258897601, 0.0, 5.41e-08, 1e-08, 0
260193601, 0.0, 3.95e-08, 1e-08, 0
260712001, 0.0, 2.89e-08, 1e-08, 0
261230401, 0.0, 3.29e-08, 1e-08, 0
261489601, 0.0, 4.51e-08, 1e-08, 0
261748801, 0.52, 4.04e-08, 1e-08, 0
262008001, 0.82, 3.81e-08, 1e-08, 0
262267201, 0.0, 2.3e-08, 1e-08, 0
262785601, 0.0, 3.39e-08, 1e-08, 0
263304001, 0.0, 3.92e-08, 1e-08, 0
263563201, 0.0, 3.65e-08, 1e-08, 0
263822401, 0.0, 4.51e-08, 1e-08, 0
264081601, 0.0, 6.21e-08, 1e-08, 0
264340801, 0.0, 3.71e-08, 1e-08, 0
264600001, 0.1, 5.48e-08, 1e-08, 0
