timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
251251201, 6.91, 4.25e-08, 1.68e-08, 5.25, 2.12, 1e-08, 102, non_zero_quality
253843201, 5.15, 4.26e-08, 1.97e-08, 3.6, 2.57, 1e-08, 102, non_zero_quality
256435201, 6.25, 3.64e-08, 1.83e-07, 6.57, 1.87, 1e-08, 102, non_zero_quality
313459201, 1.33, 1.99e-08, 1.71e-07, 6.35, 3.19, 1e-08, 102, non_zero_quality
334195201, 10.26, 5.14e-08, 1.84e-08, 4.96, 1.8, 1e-08, 102, non_zero_quality
341971201, 14.63, 7.75e-08, 2.25e-08, 3.82, 1.59, 1e-08, 102, non_zero_quality
357523201, 8.6, 4.41e-08, 1.68e-08, 3.59, 2.07, 1e-08, 102, non_zero_quality
417139201, 9.11, 4.61e-08, 3.2e-08, 3.15, 2.31, 1e-08, 102, non_zero_quality
458611201, 13.91, 4.91e-08, 2.4e-08, 2.94, 1.88, 1e-08, 102, non_zero_quality
471571201, 3.72, 3.08e-08, 1.84e-07, 6.51, 2.22, 1e-08, 102, non_zero_quality
502675201, 1.37, 2.43e-08, 1.83e-08, 4.76, 4.37, 1e-08, 102, non_zero_quality
515635201, 12.88, 6.55e-08, 4.66e-08, 2.96, 2.03, 1e-08, 102, non_zero_quality
520819201, 5.01, 3.39e-08, 6.42e-08, 2.75, 3.84, 1e-08, 102, non_zero_quality
523411201, 2.31, 1.92e-08, 1.42e-08, 5.93, 3.64, 1e-08, 102, non_zero_quality
526003201, 3.56, 2.95e-08, 5.45e-08, 2.92, 4.1, 1e-08, 102, non_zero_quality
640051201, 3.19, 3.71e-08, 6.22e-08, 2.91, 4.17, 1e-08, 102, non_zero_quality
710035201, 13.63, 3.47e-08, 3.9e-08, 2.7, 2.37, 1e-08, 102, non_zero_quality
