timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
318643201, 1.3, 2.6e-08, 1.93e-06, 5.64, 15.1, 1e-08, 0, outlier_in_relative_flux
344563201, 4.0, 2.94e-08, 1.65e-08, 6.65, 3, 1e-08, 102, non_zero_quality
349747201, 1.64, 2.05e-08, 1.66e-08, 5.74, 0.8, 1e-08, 102, non_zero_quality
391219201, 9.55, 5.28e-08, 2.05e-08, 7.13, 2.09, 1e-08, 102, non_zero_quality
404179201, 8.37, 4.2e-08, 1.57e-08, 3.4, 2.32, 1e-08, 102, non_zero_quality
414547201, 6.01, 5.11e-08, 2.18e-08, 6.57, 2.54, 1e-08, 102, non_zero_quality
437875201, 3.78, 4.88e-08, 2.62e-08, 3.84, 3.26, 1e-08, 102, non_zero_quality
489715201, 3.18, 3.12e-08, 5.19e-07, 5.02, 3.43, 1e-08, 102, non_zero_quality
500083201, 9.23, 5.02e-08, 1.77e-08, 3.98, 2.13, 1e-08, 102, non_zero_quality
513043201, 4.31, 2.77e-08, 1.32e-08, 6.33, 2.82, 1e-08, 102, non_zero_quality
533779201, 4.83, 3.63e-08, 2.1e-07, 7.22, 2.34, 1e-08, 102, non_zero_quality
544147201, 4.59, 3.54e-08, 1.76e-08, 3.55, 3.11, 1e-08, 102, non_zero_quality
616723201, 5.37, 3.76e-08, 4.87e-07, 6.24, 2.63, 1e-08, 102, non_zero_quality
629683201, 2.17, 2.51e-08, 1.94e-08, 3.9, 0.9, 1e-08, 102, non_zero_quality
712627201, 3.58, 3.02e-08, 1.57e-08, 5.57, 3.08, 1e-08, 102, non_zero_quality
725587201, 2.42, 2.75e-08, 1.65e-08, 4.41, 3.74, 1e-08, 102, non_zero_quality
