timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
248659201, 0.54, 1.6e-08, 1e-08, 0
261619201, 0.08, 1.16e-08, 1e-08, 0
264211201, 0.0, 1.09e-08, 1e-08, 0
274579201, 0.43, 1.34e-08, 1e-08, 0
277171201, 0.81, 1.2e-08, 1e-08, 0
290131201, 0.36, 1.13e-08, 1e-08, 0
295315201, 0.0, 1.07e-08, 1e-08, 0
300499201, 0.37, 1.01e-08, 1e-08, 0
305683201, 0.11, 1.38e-08, 1e-08, 0
310867201, 0.0, 7.99e-09, 1e-08, 0
318643201, 0.77, 9.76e-09, 1e-08, 0
321235201, 0.0, 1.06e-08, 1e-08, 0
323827201, 0.0, 9.33e-09, 1e-08, 0
331603201, 0.02, 1.44e-08, 1e-08, 0
334195201, 0.19, 1.17e-08, 1e-08, 0
344563201, 0.12, 1.09e-08, 1e-08, 0
365299201, 0.07, 9.29e-09, 1e-08, 0
370483201, 0.01, 1.12e-08, 1e-08, 0
373075201, 0.0, 7.03e-09, 1e-08, 0
386035201, 0.0, 8.61e-09, 1e-08, 0
391219201, 0.0, 7.05e-09, 1e-08, 0
393811201, 0.0, 1.19e-08, 1e-08, 0
396403201, 0.0, 1.21e-08, 1e-08, 0
401587201, 0.0, 1.01e-08, 1e-08, 0
406771201, 0.0, 1.35e-08, 1e-08, 0
414547201, 0.0, 1.37e-08, 1e-08, 0
435283201, 0.0, 1.15e-08, 1e-08, 0
440467201, 0.0, 1.07e-08, 1e-08, 0
443059201, 0.71, 1.27e-08, 1e-08, 0
445651201, 0.59, 1.36e-08, 1e-08, 0
453427201, 0.0, 1.22e-08, 1e-08, 0
456019201, 0.0, 6.65e-09, 1e-08, 0
466387201, 0.98, 1.21e-08, 1e-08, 0
468979201, 0.0, 8.72e-09, 1e-08, 0
474163201, 0.0, 9.24e-09, 1e-08, 0
476755201, 0.0, 9.3e-09, 1e-08, 0
479347201, 0.0, 7.12e-09, 1e-08, 0
487123201, 0.88, 1.47e-08, 1e-08, 0
489715201, 0.0, 1.3e-08, 1e-08, 0
497491201, 0.0, 7.17e-09, 1e-08, 0
500083201, 0.0, 8.88e-09, 1e-08, 0
502675201, 0.0, 7.96e-09, 1e-08, 0
505267201, 0.06, 1.21e-08, 1e-08, 0
510451201, 0.0, 7.77e-09, 1e-08, 0
513043201, 0.0, 8.09e-09, 1e-08, 0
515635201, 0.0, 5.49e-09, 1e-08, 0
518227201, 0.0, 1.04e-08, 1e-08, 0
533779201, 0.0, 7.99e-09, 1e-08, 0
538963201, 0.88, 1.52e-08, 1e-08, 0
541555201, 0.01, 1.04e-08, 1e-08, 0
544147201, 0.0, 2.88e-07, 1e-08, 0
546739201, 0.06, 1.12e-08, 1e-08, 0
549331201, 0.26, 1.83e-08, 1e-08, 0
551923201, 0.0, 8.45e-09, 1e-08, 0
554515201, 0.0, 4.74e-09, 1e-08, 0
557107201, 0.28, 1.56e-08, 1e-08, 0
570067201, 0.01, 9.64e-09, 1e-08, 0
572659201, 0.0, 9.75e-09, 1e-08, 0
577843201, 0.0, 7.44e-09, 1e-08, 0
583027201, 0.0, 8.03e-09, 1e-08, 0
590803201, 0.0, 6.03e-09, 1e-08, 0
593395201, 0.0, 6.82e-09, 1e-08, 0
595987201, 0.03, 9.86e-09, 1e-08, 0
601171201, 0.0, 9.99e-09, 1e-08, 0
603763201, 0.0, 8.01e-09, 1e-08, 0
606355201, 0.0, 8.73e-09, 1e-08, 0
621907201, 0.0, 7.94e-09, 1e-08, 0
627091201, 0.0, 8.5e-09, 1e-08, 0
629683201, 0.0, 9.37e-09, 1e-08, 0
632275201, 0.0, 1.03e-08, 1e-08, 0
634867201, 0.0, 9.33e-09, 1e-08, 0
642643201, 0.0, 8.07e-09, 1e-08, 0
653011201, 0.44, 1.04e-08, 1e-08, 0
658195201, 0.13, 1.3e-08, 1e-08, 0
660787201, 0.0, 8.75e-09, 1e-08, 0
671155201, 0.08, 1.2e-08, 1e-08, 0
673747201, 0.51, 1.23e-08, 1e-08, 0
686707201, 0.8, 1.36e-08, 1e-08, 0
689299201, 0.0, 1.08e-08, 1e-08, 0
691891201, 0.98, 1.57e-08, 1e-08, 0
697075201, 0.0, 8.94e-09, 1e-08, 0
699667201, 0.0, 9.31e-09, 1e-08, 0
707443201, 0.19, 1.42e-08, 1e-08, 0
710035201, 0.7, 8.38e-09, 1e-08, 0
712627201, 0.0, 8.1e-09, 1e-08, 0
715219201, 0.0, 8.63e-09, 1e-08, 0
722995201, 0.0, 1.04e-08, 1e-08, 0
725587201, 0.15, 1.35e-08, 1e-08, 0
733363201, 0.0, 6.88e-09, 1e-08, 0
735955201, 0.65, 8.99e-09, 1e-08, 0
